cycle,p1Fitness,p2Fitness,averageTotalFitness
13668,26,26,40.5
13669,26,28,40.5
13670,26,28,40.5
13671,26,28,40.5
13672,26,26,40.5
13673,26,26,40.5
13674,32,32,40.5
13675,32,32,40.5
13676,36,30,40.5
13677,30,30,40.5
13678,30,34,40.5
13679,30,42,40.5
13680,30,32,40.5
13681,34,30,40.5
13682,30,30,40.5
13683,28,34,40.5
13684,28,28,40.5
13685,28,32,40.5
13686,28,28,40.5
13687,28,28,40.5
13688,34,28,40.5
13689,26,28,40.5
13690,34,28,40.5
13691,28,26,40.5
13692,26,26,40.5
13693,28,26,40.5
13694,26,34,40.5
13695,26,26,40.5
13696,30,26,40.5
13697,26,36,40.5
13698,32,28,40.5
13699,26,34,40.5
13700,26,26,40.5
13701,26,26,40.5
13702,26,30,40.5
13703,26,32,40.5
13704,26,26,40.5
13705,26,26,40.5
13706,26,28,40.5
13707,32,26,40.5
13708,26,26,40.5
13709,26,30,40.5
13710,30,26,40.5
13711,26,26,40.5
13712,26,26,40.5
13713,30,26,40.5
13714,26,26,40.5
13715,26,28,40.5
13716,26,26,40.5
13717,26,32,40.5
13718,26,26,40.5
13719,28,28,40.5
13720,28,26,40.5
13721,38,26,40.5
13722,26,26,40.5
13723,26,26,40.5
13724,26,26,40.5
13725,32,28,40.5
13726,34,32,40.5
13727,26,30,40.5
13728,26,26,40.5
13729,26,26,40.5
13730,28,26,40.5
13731,26,26,40.5
13732,26,34,40.5
13733,28,26,40.5
13734,28,26,40.5
13735,26,26,40.5
13736,26,28,40.5
13737,26,44,40.5
13738,28,34,40.5
13739,28,36,40.5
13740,28,26,40.5
13741,26,26,40.5
13742,26,26,40.5
13743,26,26,40.5
13744,26,26,40.5
13745,26,26,40.5
13746,26,28,40.5
13747,28,28,40.5
13748,28,28,40.5
13749,34,28,40.5
13750,28,28,40.5
13751,28,28,40.5
13752,26,28,40.5
13753,26,28,40.5
13754,32,28,40.5
13755,26,28,40.5
13756,28,26,40.5
13757,26,26,40.5
13758,26,30,40.5
13759,26,26,40.5
13760,26,26,40.5
13761,32,26,40.5
13762,28,26,40.5
13763,36,26,40.5
13764,32,26,40.5
13765,26,28,40.5
13766,26,28,40.5
13767,26,26,40.5
13768,26,28,40.5
13769,26,26,40.5
13770,26,26,40.5
13771,26,28,40.5
13772,26,36,40.5
13773,26,26,40.5
13774,36,34,40.5
13775,32,36,40.5
13776,32,44,40.5
13777,36,38,40.5
13778,34,34,40.5
13779,32,44,40.5
13780,48,32,40.5
13781,36,40,40.5
13782,34,46,40.5
13783,32,40,40.5
13784,36,36,40.5
13785,32,36,40.5
13786,32,32,40.5
13787,36,32,40.5
13788,40,40,40.5
13789,36,36,40.5
13790,36,36,40.5
13791,34,40,40.5
13792,40,34,40.5
13793,32,42,40.5
13794,32,36,40.5
13795,38,34,40.5
13796,34,30,40.5
13797,28,32,40.5
13798,28,28,40.5
13799,32,24,40.5
13800,24,28,40.5
13801,24,28,40.5
13802,24,24,40.5
13803,24,24,40.5
13804,24,24,40.5
13805,24,24,40.5
13806,28,24,40.5
13807,24,24,40.5
13808,24,32,40.5
13809,24,24,40.5
13810,24,24,40.5
13811,24,24,40.5
13812,24,24,40.5
13813,30,24,40.5
13814,24,24,40.5
13815,30,24,40.5
13816,28,24,40.5
13817,24,24,40.5
13818,24,24,40.5
13819,24,24,40.5
13820,24,24,40.5
13821,24,30,40.5
13822,24,24,40.5
13823,24,24,40.5
13824,36,24,40.5
13825,24,24,40.5
13826,24,24,40.5
13827,24,24,40.5
13828,24,24,40.5
13829,24,24,40.5
13830,24,24,40.5
13831,32,24,40.5
13832,24,30,40.5
13833,30,24,40.5
13834,24,24,40.5
13835,24,24,40.5
13836,32,26,40.5
13837,26,28,40.5
13838,28,26,40.5
13839,26,26,40.5
13840,32,26,40.5
13841,26,24,40.5
13842,24,24,40.5
13843,34,24,40.5
13844,24,30,40.5
13845,24,24,40.5
13846,24,24,40.5
13847,24,24,40.5
13848,24,32,40.5
13849,24,24,40.5
13850,30,24,40.5
13851,38,24,40.5
13852,24,24,40.5
13853,28,30,40.5
13854,24,28,40.5
13855,24,24,40.5
13856,24,24,40.5
13857,24,24,40.5
13858,24,24,40.5
13859,24,24,40.5
13860,24,24,40.5
13861,24,24,40.5
13862,24,24,40.5
13863,24,30,40.5
13864,24,24,40.5
13865,24,24,40.5
13866,30,24,40.5
13867,24,24,40.5
13868,24,30,40.5
13869,24,24,40.5
13870,24,24,40.5
13871,28,24,40.5
13872,24,24,40.5
13873,24,24,40.5
13874,24,30,40.5
13875,24,24,40.5
13876,32,26,40.5
13877,26,26,40.5
13878,32,26,40.5
13879,32,26,40.5
13880,26,26,40.5
13881,30,26,40.5
13882,30,28,40.5
13883,30,32,40.5
13884,30,30,40.5
13885,30,28,40.5
13886,28,28,40.5
13887,30,28,40.5
13888,34,36,40.5
13889,40,34,40.5
13890,38,44,40.5
13891,40,46,40.5
13892,44,42,40.5
13893,34,44,40.5
13894,38,38,40.5
13895,38,38,40.5
13896,34,52,40.5
13897,34,42,40.5
13898,34,42,40.5
13899,32,30,40.5
13900,38,38,40.5
13901,34,38,40.5
13902,28,32,40.5
13903,32,32,40.5
13904,32,42,40.5
13905,30,32,40.5
13906,38,40,40.5
13907,38,38,40.5
13908,50,40,40.5
13909,34,38,40.5
13910,34,34,40.5
13911,46,34,40.5
13912,34,40,40.5
13913,34,42,40.5
13914,28,28,40.5
13915,32,28,40.5
13916,28,28,40.5
13917,30,30,40.5
13918,40,30,40.5
13919,32,32,40.5
13920,32,36,40.5
13921,32,40,40.5
13922,34,40,40.5
13923,34,32,40.5
13924,32,40,40.5
13925,32,32,40.5
13926,44,32,40.5
13927,40,44,40.5
13928,34,40,40.5
13929,36,32,40.5
13930,46,34,40.5
13931,32,32,40.5
13932,30,32,40.5
13933,30,26,40.5
13934,24,30,40.5
13935,24,24,40.5
13936,24,28,40.5
13937,22,30,40.5
13938,22,26,40.5
13939,22,22,40.5
13940,24,28,40.5
13941,26,22,40.5
13942,22,22,40.5
13943,28,30,40.5
13944,28,42,40.5
13945,26,24,40.5
13946,24,26,40.5
13947,34,26,40.5
13948,30,24,40.5
13949,24,26,40.5
13950,28,30,40.5
13951,24,28,40.5
13952,24,26,40.5
13953,24,24,40.5
13954,22,22,40.5
13955,28,22,40.5
13956,22,22,40.5
13957,22,24,40.5
13958,28,22,40.5
13959,22,22,40.5
13960,22,22,40.5
13961,22,22,40.5
13962,22,22,40.5
13963,22,22,40.5
13964,24,30,40.5
13965,28,26,40.5
13966,26,26,40.5
13967,24,26,40.5
13968,30,24,40.5
13969,34,24,40.5
13970,24,22,40.5
13971,26,26,40.5
13972,22,36,40.5
13973,28,34,40.5
13974,28,38,40.5
13975,28,30,40.5
13976,26,28,40.5
13977,28,26,40.5
13978,26,26,40.5
13979,34,34,40.5
13980,38,36,40.5
13981,34,46,40.5
13982,36,40,40.5
13983,36,36,40.5
13984,44,36,40.5
13985,36,56,40.5
13986,36,44,40.5
13987,40,40,40.5
13988,40,38,40.5
13989,40,38,40.5
13990,48,34,40.5
13991,34,38,40.5
13992,34,48,40.5
13993,34,62,40.5
13994,34,36,40.5
13995,34,34,40.5
13996,32,34,40.5
13997,30,38,40.5
13998,30,34,40.5
13999,30,36,40.5
14000,26,32,40.5
14001,26,26,40.5
14002,32,26,40.5
14003,34,30,40.5
14004,30,30,40.5
14005,24,30,40.5
14006,24,24,40.5
14007,24,24,40.5
14008,32,24,40.5
14009,22,26,40.5
14010,22,28,40.5
14011,22,24,40.5
14012,22,22,40.5
14013,28,22,40.5
14014,24,22,40.5
14015,22,22,40.5
14016,22,26,40.5
14017,22,22,40.5
14018,22,22,40.5
14019,26,24,40.5
14020,24,24,40.5
14021,24,24,40.5
14022,24,22,40.5
14023,22,22,40.5
14024,24,30,40.5
14025,22,24,40.5
14026,22,40,40.5
14027,22,28,40.5
14028,22,22,40.5
14029,22,22,40.5
14030,22,22,40.5
14031,26,22,40.5
14032,22,22,40.5
14033,44,22,40.5
14034,22,30,40.5
14035,22,22,40.5
14036,26,22,40.5
14037,22,24,40.5
14038,28,22,40.5
14039,22,24,40.5
14040,22,26,40.5
14041,22,22,40.5
14042,22,22,40.5
14043,22,24,40.5
14044,28,22,40.5
14045,22,24,40.5
14046,22,22,40.5
14047,22,22,40.5
14048,22,26,40.5
14049,22,22,40.5
14050,26,26,40.5
14051,22,28,40.5
14052,22,28,40.5
14053,22,22,40.5
14054,22,22,40.5
14055,22,22,40.5
14056,22,22,40.5
14057,20,28,40.5
14058,24,28,40.5
14059,22,28,40.5
14060,22,30,40.5
14061,22,32,40.5
14062,20,22,40.5
14063,20,18,40.5
14064,30,18,40.5
14065,30,24,40.5
14066,30,24,40.5
14067,24,24,40.5
14068,24,30,40.5
14069,24,24,40.5
14070,24,18,40.5
14071,18,18,40.5
14072,18,18,40.5
14073,18,18,40.5
14074,26,18,40.5
14075,18,18,40.5
14076,18,18,40.5
14077,18,18,40.5
14078,18,18,40.5
14079,18,18,40.5
14080,18,18,40.5
14081,24,18,40.5
14082,18,18,40.5
14083,18,18,40.5
14084,22,18,40.5
14085,24,20,40.5
14086,22,16,40.5
14087,16,16,40.5
14088,16,16,40.5
14089,20,16,40.5
14090,16,16,40.5
14091,20,16,40.5
14092,22,16,40.5
14093,16,16,40.5
14094,16,20,40.5
14095,16,16,40.5
14096,16,16,40.5
14097,16,16,40.5
14098,16,16,40.5
14099,16,16,40.5
14100,16,16,40.5
14101,16,16,40.5
14102,16,22,40.5
14103,22,16,40.5
14104,22,16,40.5
14105,16,16,40.5
14106,22,22,40.5
14107,16,24,40.5
14108,22,24,40.5
14109,20,26,40.5
14110,20,20,40.5
14111,16,20,40.5
14112,20,16,40.5
14113,20,16,40.5
14114,22,16,40.5
14115,16,16,40.5
14116,16,16,40.5
14117,16,16,40.5
14118,22,28,40.5
14119,22,20,40.5
14120,20,26,40.5
14121,22,20,40.5
14122,22,20,40.5
14123,22,24,40.5
14124,22,40,40.5
14125,22,28,40.5
14126,22,22,40.5
14127,20,20,40.5
14128,20,26,40.5
14129,22,20,40.5
14130,22,16,40.5
14131,20,16,40.5
14132,16,20,40.5
14133,16,16,40.5
14134,22,16,40.5
14135,16,16,40.5
14136,16,16,40.5
14137,16,16,40.5
14138,16,18,40.5
14139,16,16,40.5
14140,16,16,40.5
14141,16,22,40.5
14142,16,22,40.5
14143,22,18,40.5
14144,18,18,40.5
14145,20,18,40.5
14146,28,18,40.5
14147,18,18,40.5
14148,18,18,40.5
14149,18,18,40.5
14150,20,18,40.5
14151,26,18,40.5
14152,18,18,40.5
14153,18,18,40.5
14154,24,18,40.5
14155,18,18,40.5
14156,18,18,40.5
14157,18,18,40.5
14158,18,18,40.5
14159,18,18,40.5
14160,18,18,40.5
14161,18,18,40.5
14162,18,18,40.5
14163,18,18,40.5
14164,18,18,40.5
14165,18,18,40.5
14166,20,18,40.5
14167,22,18,40.5
14168,18,18,40.5
14169,18,32,40.5
14170,18,24,40.5
14171,18,28,40.5
14172,18,22,40.5
14173,18,18,40.5
14174,24,18,40.5
14175,18,28,40.5
14176,18,18,40.5
14177,18,24,40.5
14178,18,18,40.5
14179,24,18,40.5
14180,18,22,40.5
14181,24,18,40.5
14182,18,18,40.5
14183,18,18,40.5
14184,18,18,40.5
14185,18,18,40.5
14186,24,18,40.5
14187,18,18,40.5
14188,22,18,40.5
14189,18,24,40.5
14190,18,24,40.5
14191,18,18,40.5
14192,18,22,40.5
14193,18,18,40.5
14194,18,18,40.5
14195,24,18,40.5
14196,18,22,40.5
14197,18,18,40.5
14198,18,24,40.5
14199,18,24,40.5
14200,20,18,40.5
14201,18,18,40.5
14202,18,18,40.5
14203,18,22,40.5
14204,18,18,40.5
14205,24,18,40.5
14206,18,18,40.5
14207,18,18,40.5
14208,18,18,40.5
14209,24,18,40.5
14210,18,18,40.5
14211,18,22,40.5
14212,18,18,40.5
14213,18,18,40.5
14214,18,18,40.5
14215,24,18,40.5
14216,18,18,40.5
14217,18,22,40.5
14218,18,18,40.5
14219,18,18,40.5
14220,18,18,40.5
14221,18,22,40.5
14222,18,18,40.5
14223,18,24,40.5
14224,18,34,40.5
14225,18,18,40.5
14226,18,22,40.5
14227,18,18,40.5
14228,18,18,40.5
14229,18,18,40.5
14230,18,18,40.5
14231,24,22,40.5
14232,26,22,40.5
14233,22,28,40.5
14234,22,24,40.5
14235,32,22,40.5
14236,28,28,40.5
14237,22,28,40.5
14238,22,40,40.5
14239,22,22,40.5
14240,22,22,40.5
14241,22,22,40.5
14242,22,36,40.5
14243,22,22,40.5
14244,22,22,40.5
14245,38,22,40.5
14246,22,28,40.5
14247,26,28,40.5
14248,30,26,40.5
14249,30,26,40.5
14250,26,30,40.5
14251,32,30,40.5
14252,32,30,40.5
14253,38,36,40.5
14254,36,42,40.5
14255,32,42,40.5
14256,32,36,40.5
14257,26,32,40.5
14258,26,32,40.5
14259,28,28,40.5
14260,26,28,40.5
14261,24,26,40.5
14262,24,24,40.5
14263,24,22,40.5
14264,22,22,40.5
14265,22,24,40.5
14266,22,22,40.5
14267,22,24,40.5
14268,20,22,40.5
14269,20,20,40.5
14270,20,26,40.5
14271,20,20,40.5
14272,20,20,40.5
14273,20,20,40.5
14274,20,26,40.5
14275,20,20,40.5
14276,26,20,40.5
14277,20,20,40.5
14278,20,20,40.5
14279,20,20,40.5
14280,20,20,40.5
14281,20,20,40.5
14282,20,24,40.5
14283,26,20,40.5
14284,26,20,40.5
14285,20,20,40.5
14286,24,20,40.5
14287,20,20,40.5
14288,20,20,40.5
14289,20,32,40.5
14290,20,32,40.5
14291,20,28,40.5
14292,26,26,40.5
14293,30,26,40.5
14294,26,26,40.5
14295,20,30,40.5
14296,20,22,40.5
14297,26,20,40.5
14298,20,20,40.5
14299,20,20,40.5
14300,20,20,40.5
14301,20,20,40.5
14302,26,20,40.5
14303,20,20,40.5
14304,20,20,40.5
14305,20,20,40.5
14306,20,20,40.5
14307,28,24,40.5
14308,20,24,40.5
14309,20,20,40.5
14310,20,20,40.5
14311,20,20,40.5
14312,26,20,40.5
14313,20,20,40.5
14314,20,20,40.5
14315,26,20,40.5
14316,26,26,40.5
14317,34,32,40.5
14318,38,32,40.5
14319,32,32,40.5
14320,36,38,40.5
14321,32,36,40.5
14322,36,34,40.5
14323,42,34,40.5
14324,34,36,40.5
14325,38,34,40.5
14326,34,38,40.5
14327,40,32,40.5
14328,32,30,40.5
14329,32,30,40.5
14330,30,36,40.5
14331,30,32,40.5
14332,28,30,40.5
14333,28,28,40.5
14334,28,34,40.5
14335,28,36,40.5
14336,26,30,40.5
14337,26,26,40.5
14338,20,40,40.5
14339,20,48,40.5
14340,20,30,40.5
14341,20,20,40.5
14342,20,20,40.5
14343,22,20,40.5
14344,26,20,40.5
14345,20,20,40.5
14346,20,20,40.5
14347,20,20,40.5
14348,20,20,40.5
14349,20,20,40.5
14350,20,20,40.5
14351,20,24,40.5
14352,20,20,40.5
14353,26,20,40.5
14354,20,20,40.5
14355,26,26,40.5
14356,20,26,40.5
14357,20,20,40.5
14358,26,20,40.5
14359,20,20,40.5
14360,30,24,40.5
14361,20,24,40.5
14362,20,20,40.5
14363,20,20,40.5
14364,20,26,40.5
14365,28,20,40.5
14366,20,20,40.5
14367,20,20,40.5
14368,20,28,40.5
14369,20,20,40.5
14370,24,20,40.5
14371,20,20,40.5
14372,20,20,40.5
14373,20,20,40.5
14374,20,20,40.5
14375,26,20,40.5
14376,20,20,40.5
14377,20,20,40.5
14378,20,20,40.5
14379,20,20,40.5
14380,20,20,40.5
14381,22,20,40.5
14382,26,20,40.5
14383,20,26,40.5
14384,20,26,40.5
14385,20,20,40.5
14386,20,26,40.5
14387,26,24,40.5
14388,20,24,40.5
14389,20,20,40.5
14390,22,20,40.5
14391,26,20,40.5
14392,20,20,40.5
14393,20,26,40.5
14394,20,20,40.5
14395,28,20,40.5
14396,24,20,40.5
14397,20,26,40.5
14398,20,20,40.5
14399,20,20,40.5
14400,20,20,40.5
14401,20,20,40.5
14402,28,26,40.5
14403,24,26,40.5
14404,24,24,40.5
14405,24,24,40.5
14406,20,24,40.5
14407,20,20,40.5
14408,26,20,40.5
14409,20,32,40.5
14410,20,40,40.5
14411,20,26,40.5
14412,24,20,40.5
14413,20,20,40.5
14414,24,20,40.5
14415,20,20,40.5
14416,26,20,40.5
14417,20,20,40.5
14418,20,20,40.5
14419,20,26,40.5
14420,20,20,40.5
14421,20,20,40.5
14422,20,20,40.5
14423,20,20,40.5
14424,20,20,40.5
14425,20,20,40.5
14426,20,26,40.5
14427,24,26,40.5
14428,26,26,40.5
14429,38,26,40.5
14430,24,38,40.5
14431,26,38,40.5
14432,34,30,40.5
14433,28,26,40.5
14434,26,26,40.5
14435,32,26,40.5
14436,26,22,40.5
14437,30,26,40.5
14438,24,26,40.5
14439,30,24,40.5
14440,24,24,40.5
14441,24,24,40.5
14442,24,24,40.5
14443,24,24,40.5
14444,46,32,40.5
14445,22,34,40.5
14446,22,22,40.5
14447,22,24,40.5
14448,22,22,40.5
14449,22,22,40.5
14450,22,22,40.5
14451,22,22,40.5
14452,24,24,40.5
14453,24,28,40.5
14454,24,26,40.5
14455,26,22,40.5
14456,22,22,40.5
14457,22,22,40.5
14458,22,34,40.5
14459,34,22,40.5
14460,22,28,40.5
14461,28,24,40.5
14462,22,24,40.5
14463,30,22,40.5
14464,22,24,40.5
14465,20,22,40.5
14466,22,20,40.5
14467,20,20,40.5
14468,26,20,40.5
14469,20,20,40.5
14470,20,20,40.5
14471,22,22,40.5
14472,32,20,40.5
14473,28,24,40.5
14474,24,26,40.5
14475,24,24,40.5
14476,24,24,40.5
14477,24,24,40.5
14478,24,26,40.5
14479,24,24,40.5
14480,24,24,40.5
14481,24,24,40.5
14482,30,30,40.5
14483,24,30,40.5
14484,24,24,40.5
14485,24,24,40.5
14486,24,26,40.5
14487,24,30,40.5
14488,26,24,40.5
14489,30,24,40.5
14490,28,24,40.5
14491,24,24,40.5
14492,30,30,40.5
14493,24,30,40.5
14494,24,30,40.5
14495,24,24,40.5
14496,24,38,40.5
14497,24,24,40.5
14498,28,24,40.5
14499,28,24,40.5
14500,24,26,40.5
14501,30,24,40.5
14502,24,24,40.5
14503,24,30,40.5
14504,30,24,40.5
14505,18,34,40.5
14506,24,24,40.5
14507,18,24,40.5
14508,18,18,40.5
14509,18,18,40.5
14510,26,18,40.5
14511,18,18,40.5
14512,18,24,40.5
14513,18,18,40.5
14514,18,18,40.5
14515,18,18,40.5
14516,18,18,40.5
14517,18,18,40.5
14518,18,18,40.5
14519,18,22,40.5
14520,18,18,40.5
14521,22,24,40.5
14522,22,22,40.5
14523,28,22,40.5
14524,20,22,40.5
14525,26,20,40.5
14526,22,20,40.5
14527,22,20,40.5
14528,20,22,40.5
14529,20,22,40.5
14530,24,32,40.5
14531,24,26,40.5
14532,30,26,40.5
14533,28,34,40.5
14534,28,30,40.5
14535,36,26,40.5
14536,26,28,40.5
14537,30,36,40.5
14538,34,28,40.5
14539,26,26,40.5
14540,26,26,40.5
14541,24,36,40.5
14542,24,34,40.5
14543,22,36,40.5
14544,20,30,40.5
14545,24,28,40.5
14546,32,26,40.5
14547,26,26,40.5
14548,30,26,40.5
14549,32,28,40.5
14550,26,26,40.5
14551,26,26,40.5
14552,28,24,40.5
14553,24,24,40.5
14554,30,22,40.5
14555,22,22,40.5
14556,22,22,40.5
14557,22,22,40.5
14558,22,22,40.5
14559,22,24,40.5
14560,22,22,40.5
14561,26,22,40.5
14562,22,22,40.5
14563,22,32,40.5
14564,28,28,40.5
14565,26,30,40.5
14566,26,26,40.5
14567,26,26,40.5
14568,34,32,40.5
14569,26,32,40.5
14570,26,26,40.5
14571,32,30,40.5
14572,26,32,40.5
14573,26,26,40.5
14574,26,26,40.5
14575,22,26,40.5
14576,22,22,40.5
14577,22,22,40.5
14578,22,22,40.5
14579,22,22,40.5
14580,22,22,40.5
14581,22,22,40.5
14582,22,22,40.5
14583,22,22,40.5
14584,22,22,40.5
14585,22,22,40.5
14586,22,22,40.5
14587,22,22,40.5
14588,22,22,40.5
14589,22,28,40.5
14590,22,28,40.5
14591,22,22,40.5
14592,26,22,40.5
14593,22,22,40.5
14594,22,22,40.5
14595,28,22,40.5
14596,22,22,40.5
14597,22,28,40.5
14598,22,22,40.5
14599,28,28,40.5
14600,28,28,40.5
14601,28,28,40.5
14602,28,34,40.5
14603,28,28,40.5
14604,28,32,40.5
14605,28,28,40.5
14606,30,28,40.5
14607,28,28,40.5
14608,28,32,40.5
14609,28,28,40.5
14610,28,34,40.5
14611,34,28,40.5
14612,32,28,40.5
14613,30,38,40.5
14614,30,30,40.5
14615,30,30,40.5
14616,30,32,40.5
14617,34,34,40.5
14618,32,34,40.5
14619,36,32,40.5
14620,34,38,40.5
14621,36,34,40.5
14622,40,34,40.5
14623,30,48,40.5
14624,28,34,40.5
14625,28,28,40.5
14626,42,30,40.5
14627,30,34,40.5
14628,30,36,40.5
14629,28,30,40.5
14630,28,24,40.5
14631,24,24,40.5
14632,40,30,40.5
14633,30,26,40.5
14634,26,28,40.5
14635,28,28,40.5
14636,26,36,40.5
14637,26,32,40.5
14638,24,32,40.5
14639,24,26,40.5
14640,28,24,40.5
14641,30,26,40.5
14642,30,28,40.5
14643,32,28,40.5
14644,28,28,40.5
14645,28,28,40.5
14646,32,28,40.5
14647,28,36,40.5
14648,30,28,40.5
14649,28,34,40.5
14650,28,28,40.5
14651,28,22,40.5
14652,22,26,40.5
14653,24,22,40.5
14654,22,28,40.5
14655,22,24,40.5
14656,24,22,40.5
14657,22,22,40.5
14658,22,24,40.5
14659,24,22,40.5
14660,22,24,40.5
14661,24,24,40.5
14662,24,24,40.5
14663,24,24,40.5
14664,24,26,40.5
14665,30,24,40.5
14666,24,24,40.5
14667,30,30,40.5
14668,24,30,40.5
14669,24,24,40.5
14670,24,24,40.5
14671,24,26,40.5
14672,24,24,40.5
14673,24,24,40.5
14674,26,24,40.5
14675,28,24,40.5
14676,24,24,40.5
14677,20,24,40.5
14678,20,20,40.5
14679,26,26,40.5
14680,20,30,40.5
14681,20,20,40.5
14682,20,20,40.5
14683,24,20,40.5
14684,20,20,40.5
14685,28,20,40.5
14686,20,20,40.5
14687,20,20,40.5
14688,20,20,40.5
14689,20,20,40.5
14690,20,20,40.5
14691,20,20,40.5
14692,20,26,40.5
14693,20,20,40.5
14694,20,20,40.5
14695,20,20,40.5
14696,20,20,40.5
14697,20,28,40.5
14698,20,32,40.5
14699,20,38,40.5
14700,20,26,40.5
14701,20,20,40.5
14702,20,20,40.5
14703,20,20,40.5
14704,26,20,40.5
14705,20,24,40.5
14706,20,20,40.5
14707,20,20,40.5
14708,20,20,40.5
14709,20,24,40.5
14710,20,20,40.5
14711,20,28,40.5
14712,26,20,40.5
14713,20,20,40.5
14714,26,20,40.5
14715,20,20,40.5
14716,20,26,40.5
14717,20,20,40.5
14718,20,20,40.5
14719,20,28,40.5
14720,20,20,40.5
14721,20,20,40.5
14722,20,20,40.5
14723,20,20,40.5
14724,20,26,40.5
14725,20,26,40.5
14726,20,20,40.5
14727,26,26,40.5
14728,30,26,40.5
14729,26,28,40.5
14730,26,26,40.5
14731,26,26,40.5
14732,32,26,40.5
14733,26,26,40.5
14734,32,30,40.5
14735,32,32,40.5
14736,32,32,40.5
14737,42,38,40.5
14738,40,48,40.5
14739,40,44,40.5
14740,40,42,40.5
14741,34,34,40.5
14742,34,34,40.5
14743,34,36,40.5
14744,28,44,40.5
14745,42,34,40.5
14746,36,40,40.5
14747,34,34,40.5
14748,34,34,40.5
14749,32,32,40.5
14750,30,32,40.5
14751,30,30,40.5
14752,30,30,40.5
14753,30,42,40.5
14754,32,30,40.5
14755,36,36,40.5
14756,42,46,40.5
14757,38,34,40.5
14758,50,48,40.5
14759,44,42,40.5
14760,42,48,40.5
14761,42,36,40.5
14762,34,38,40.5
14763,44,34,40.5
14764,42,42,40.5
14765,44,38,40.5
14766,38,52,40.5
14767,42,38,40.5
14768,36,46,40.5
14769,40,38,40.5
14770,34,32,40.5
14771,32,32,40.5
14772,32,36,40.5
14773,40,42,40.5
14774,40,48,40.5
14775,40,40,40.5
14776,40,52,40.5
14777,40,40,40.5
14778,38,38,40.5
14779,40,34,40.5
14780,38,32,40.5
14781,32,34,40.5
14782,32,32,40.5
14783,32,32,40.5
14784,42,32,40.5
14785,32,38,40.5
14786,30,36,40.5
14787,30,26,40.5
14788,26,26,40.5
14789,34,28,40.5
14790,28,38,40.5
14791,28,28,40.5
14792,28,28,40.5
14793,28,28,40.5
14794,28,28,40.5
14795,32,28,40.5
14796,28,28,40.5
14797,32,32,40.5
14798,30,36,40.5
14799,30,30,40.5
14800,30,36,40.5
14801,28,30,40.5
14802,28,28,40.5
14803,28,34,40.5
14804,28,28,40.5
14805,28,34,40.5
14806,28,28,40.5
14807,28,28,40.5
14808,28,28,40.5
14809,28,28,40.5
14810,28,46,40.5
14811,28,36,40.5
14812,28,28,40.5
14813,28,28,40.5
14814,38,28,40.5
14815,28,32,40.5
14816,28,28,40.5
14817,28,28,40.5
14818,28,28,40.5
14819,28,38,40.5
14820,28,28,40.5
14821,28,28,40.5
14822,28,38,40.5
14823,28,28,40.5
14824,28,28,40.5
14825,28,28,40.5
14826,28,28,40.5
14827,38,28,40.5
14828,28,32,40.5
14829,28,28,40.5
14830,44,28,40.5
14831,28,36,40.5
14832,28,28,40.5
14833,28,28,40.5
14834,28,34,40.5
14835,28,32,40.5
14836,34,28,40.5
14837,28,28,40.5
14838,28,28,40.5
14839,28,34,40.5
14840,28,28,40.5
14841,28,36,40.5
14842,32,28,40.5
14843,28,36,40.5
14844,28,28,40.5
14845,50,36,40.5
14846,38,54,40.5
14847,38,42,40.5
14848,34,38,40.5
14849,36,34,40.5
14850,34,40,40.5
14851,34,34,40.5
14852,34,34,40.5
14853,38,34,40.5
14854,34,34,40.5
14855,34,40,40.5
14856,34,34,40.5
14857,36,42,40.5
14858,38,36,40.5
14859,38,42,40.5
14860,36,36,40.5
14861,42,38,40.5
14862,38,36,40.5
14863,32,34,40.5
14864,32,32,40.5
14865,44,38,40.5
14866,44,42,40.5
14867,32,52,40.5
14868,34,60,40.5
14869,34,46,40.5
14870,34,42,40.5
14871,54,38,40.5
14872,38,46,40.5
14873,46,38,40.5
14874,38,38,40.5
14875,36,44,40.5
14876,36,36,40.5
14877,36,42,40.5
14878,36,36,40.5
14879,34,36,40.5
14880,44,44,40.5
14881,44,46,40.5
14882,42,44,40.5
14883,42,48,40.5
14884,42,42,40.5
14885,34,52,40.5
14886,38,36,40.5
14887,42,36,40.5
14888,70,40,40.5
14889,46,42,40.5
14890,42,54,40.5
14891,40,36,40.5
14892,42,34,40.5
14893,32,32,40.5
14894,26,34,40.5
14895,30,28,40.5
14896,34,28,40.5
14897,32,28,40.5
14898,34,30,40.5
14899,24,38,40.5
14900,26,32,40.5
14901,26,26,40.5
14902,30,28,40.5
14903,36,28,40.5
14904,28,28,40.5
14905,28,30,40.5
14906,28,30,40.5
14907,32,32,40.5
14908,30,36,40.5
14909,34,32,40.5
14910,34,34,40.5
14911,46,40,40.5
14912,40,40,40.5
14913,32,36,40.5
14914,28,32,40.5
14915,46,28,40.5
14916,28,34,40.5
14917,28,38,40.5
14918,28,32,40.5
14919,30,28,40.5
14920,28,28,40.5
14921,26,28,40.5
14922,26,36,40.5
14923,32,28,40.5
14924,28,28,40.5
14925,28,34,40.5
14926,28,28,40.5
14927,28,28,40.5
14928,28,28,40.5
14929,30,28,40.5
14930,26,28,40.5
14931,24,24,40.5
14932,30,22,40.5
14933,22,24,40.5
14934,26,22,40.5
14935,22,24,40.5
14936,22,22,40.5
14937,26,22,40.5
