cycle,p1Fitness,p2Fitness,averageTotalFitness
9506,16,16,25.5
9507,16,16,25.5
9508,22,24,25.5
9509,24,24,25.5
9510,24,24,25.5
9511,24,24,25.5
9512,24,24,25.5
9513,24,24,25.5
9514,28,30,25.5
9515,26,26,25.5
9516,24,26,25.5
9517,24,16,25.5
9518,16,18,25.5
9519,16,16,25.5
9520,22,16,25.5
9521,16,18,25.5
9522,16,16,25.5
9523,16,16,25.5
9524,16,16,25.5
9525,16,16,25.5
9526,16,16,25.5
9527,18,16,25.5
9528,16,16,25.5
9529,22,16,25.5
9530,20,16,25.5
9531,22,16,25.5
9532,16,16,25.5
9533,22,16,25.5
9534,18,16,25.5
9535,16,16,25.5
9536,16,16,25.5
9537,16,20,25.5
9538,16,16,25.5
9539,16,16,25.5
9540,30,18,25.5
9541,18,18,25.5
9542,16,24,25.5
9543,24,18,25.5
9544,16,18,25.5
9545,16,20,25.5
9546,16,18,25.5
9547,16,18,25.5
9548,16,22,25.5
9549,16,16,25.5
9550,16,16,25.5
9551,16,16,25.5
9552,16,16,25.5
9553,16,16,25.5
9554,22,18,25.5
9555,18,18,25.5
9556,24,18,25.5
9557,18,24,25.5
9558,18,18,25.5
9559,18,30,25.5
9560,22,18,25.5
9561,18,20,25.5
9562,18,16,25.5
9563,22,18,25.5
9564,18,24,25.5
9565,24,18,25.5
9566,18,20,25.5
9567,22,18,25.5
9568,20,18,25.5
9569,28,18,25.5
9570,18,18,25.5
9571,18,20,25.5
9572,18,18,25.5
9573,18,18,25.5
9574,18,18,25.5
9575,20,18,25.5
9576,18,20,25.5
9577,18,18,25.5
9578,24,18,25.5
9579,20,18,25.5
9580,18,24,25.5
9581,18,18,25.5
9582,24,24,25.5
9583,24,22,25.5
9584,18,22,25.5
9585,18,18,25.5
9586,18,18,25.5
9587,24,20,25.5
9588,18,30,25.5
9589,20,20,25.5
9590,18,20,25.5
9591,18,18,25.5
9592,18,24,25.5
9593,16,18,25.5
9594,18,16,25.5
9595,16,16,25.5
9596,16,16,25.5
9597,16,22,25.5
9598,16,16,25.5
9599,16,18,25.5
9600,16,16,25.5
9601,16,18,25.5
9602,18,22,25.5
9603,16,22,25.5
9604,16,16,25.5
9605,22,16,25.5
9606,16,22,25.5
9607,16,18,25.5
9608,16,20,25.5
9609,22,16,25.5
9610,16,22,25.5
9611,16,16,25.5
9612,26,22,25.5
9613,28,30,25.5
9614,22,42,25.5
9615,28,22,25.5
9616,20,22,25.5
9617,24,22,25.5
9618,24,22,25.5
9619,22,22,25.5
9620,22,22,25.5
9621,26,24,25.5
9622,22,28,25.5
9623,28,24,25.5
9624,22,24,25.5
9625,22,22,25.5
9626,24,24,25.5
9627,24,30,25.5
9628,18,34,25.5
9629,18,22,25.5
9630,28,18,25.5
9631,18,18,25.5
9632,22,20,25.5
9633,18,20,25.5
9634,24,20,25.5
9635,20,16,25.5
9636,26,16,25.5
9637,16,28,25.5
9638,16,18,25.5
9639,26,22,25.5
9640,22,24,25.5
9641,22,18,25.5
9642,14,24,25.5
9643,18,14,25.5
9644,14,14,25.5
9645,14,20,25.5
9646,30,14,25.5
9647,14,22,25.5
9648,14,16,25.5
9649,14,14,25.5
9650,14,16,25.5
9651,20,14,25.5
9652,14,14,25.5
9653,14,14,25.5
9654,14,14,25.5
9655,14,14,25.5
9656,14,14,25.5
9657,14,14,25.5
9658,14,18,25.5
9659,18,14,25.5
9660,14,14,25.5
9661,14,14,25.5
9662,14,18,25.5
9663,14,14,25.5
9664,14,20,25.5
9665,20,14,25.5
9666,14,14,25.5
9667,20,14,25.5
9668,14,14,25.5
9669,14,14,25.5
9670,14,14,25.5
9671,14,14,25.5
9672,20,14,25.5
9673,14,20,25.5
9674,14,14,25.5
9675,20,16,25.5
9676,14,16,25.5
9677,14,14,25.5
9678,14,14,25.5
9679,14,18,25.5
9680,14,14,25.5
9681,20,14,25.5
9682,24,14,25.5
9683,14,18,25.5
9684,20,14,25.5
9685,14,14,25.5
9686,14,18,25.5
9687,14,14,25.5
9688,14,20,25.5
9689,14,14,25.5
9690,14,14,25.5
9691,14,14,25.5
9692,14,14,25.5
9693,14,14,25.5
9694,20,14,25.5
9695,22,14,25.5
9696,14,14,25.5
9697,14,14,25.5
9698,14,14,25.5
9699,14,18,25.5
9700,14,14,25.5
9701,14,14,25.5
9702,14,14,25.5
9703,20,14,25.5
9704,14,14,25.5
9705,14,22,25.5
9706,14,14,25.5
9707,14,14,25.5
9708,14,14,25.5
9709,14,14,25.5
9710,26,14,25.5
9711,18,14,25.5
9712,14,14,25.5
9713,14,14,25.5
9714,18,14,25.5
9715,14,14,25.5
9716,14,14,25.5
9717,14,14,25.5
9718,18,18,25.5
9719,14,18,25.5
9720,14,14,25.5
9721,18,22,25.5
9722,18,18,25.5
9723,14,20,25.5
9724,26,14,25.5
9725,14,14,25.5
9726,14,14,25.5
9727,14,14,25.5
9728,14,14,25.5
9729,14,14,25.5
9730,20,30,25.5
9731,14,18,25.5
9732,14,14,25.5
9733,14,14,25.5
9734,14,14,25.5
9735,26,14,25.5
9736,14,14,25.5
9737,14,14,25.5
9738,18,14,25.5
9739,14,14,25.5
9740,14,14,25.5
9741,20,14,25.5
9742,14,14,25.5
9743,14,14,25.5
9744,14,14,25.5
9745,14,20,25.5
9746,18,14,25.5
9747,14,14,25.5
9748,14,20,25.5
9749,20,14,25.5
9750,18,14,25.5
9751,14,14,25.5
9752,20,14,25.5
9753,14,14,25.5
9754,14,14,25.5
9755,14,14,25.5
9756,14,14,25.5
9757,20,14,25.5
9758,14,14,25.5
9759,14,14,25.5
9760,14,20,25.5
9761,14,14,25.5
9762,14,14,25.5
9763,20,14,25.5
9764,14,14,25.5
9765,14,14,25.5
9766,14,20,25.5
9767,14,14,25.5
9768,14,20,25.5
9769,14,14,25.5
9770,14,14,25.5
9771,14,14,25.5
9772,20,18,25.5
9773,18,18,25.5
9774,22,30,25.5
9775,22,24,25.5
9776,22,24,25.5
9777,18,22,25.5
9778,18,18,25.5
9779,18,18,25.5
9780,18,18,25.5
9781,26,16,25.5
9782,16,16,25.5
9783,16,16,25.5
9784,16,16,25.5
9785,16,16,25.5
9786,18,16,25.5
9787,16,22,25.5
9788,16,22,25.5
9789,16,18,25.5
9790,18,16,25.5
9791,16,16,25.5
9792,16,16,25.5
9793,16,16,25.5
9794,18,16,25.5
9795,16,18,25.5
9796,16,16,25.5
9797,16,16,25.5
9798,16,16,25.5
9799,16,22,25.5
9800,22,24,25.5
9801,18,22,25.5
9802,14,18,25.5
9803,14,14,25.5
9804,14,14,25.5
9805,14,14,25.5
9806,14,20,25.5
9807,14,14,25.5
9808,14,14,25.5
9809,14,14,25.5
9810,20,14,25.5
9811,14,14,25.5
9812,14,18,25.5
9813,14,14,25.5
9814,14,14,25.5
9815,14,14,25.5
9816,22,20,25.5
9817,14,26,25.5
9818,14,18,25.5
9819,14,20,25.5
9820,14,14,25.5
9821,14,20,25.5
9822,18,14,25.5
9823,14,14,25.5
9824,28,14,25.5
9825,14,20,25.5
9826,14,22,25.5
9827,14,14,25.5
9828,14,14,25.5
9829,14,14,25.5
9830,18,14,25.5
9831,14,14,25.5
9832,20,14,25.5
9833,14,14,25.5
9834,14,14,25.5
9835,14,14,25.5
9836,20,18,25.5
9837,18,18,25.5
9838,18,18,25.5
9839,16,18,25.5
9840,16,16,25.5
9841,16,22,25.5
9842,14,16,25.5
9843,18,14,25.5
9844,20,14,25.5
9845,14,14,25.5
9846,20,14,25.5
9847,16,12,25.5
9848,12,12,25.5
9849,18,12,25.5
9850,12,12,25.5
9851,12,18,25.5
9852,12,12,25.5
9853,18,12,25.5
9854,12,12,25.5
9855,12,12,25.5
9856,12,18,25.5
9857,12,12,25.5
9858,18,12,25.5
9859,24,16,25.5
9860,22,18,25.5
9861,18,18,25.5
9862,18,18,25.5
9863,16,18,25.5
9864,16,16,25.5
9865,22,16,25.5
9866,16,16,25.5
9867,16,20,25.5
9868,16,22,25.5
9869,16,16,25.5
9870,18,16,25.5
9871,20,16,25.5
9872,16,16,25.5
9873,18,22,25.5
9874,18,18,25.5
9875,32,24,25.5
9876,24,22,25.5
9877,18,28,25.5
9878,24,20,25.5
9879,20,20,25.5
9880,16,20,25.5
9881,16,18,25.5
9882,16,26,25.5
9883,16,20,25.5
9884,16,18,25.5
9885,24,14,25.5
9886,14,16,25.5
9887,14,14,25.5
9888,18,14,25.5
9889,14,14,25.5
9890,20,14,25.5
9891,16,20,25.5
9892,20,16,25.5
9893,16,24,25.5
9894,16,16,25.5
9895,14,14,25.5
9896,14,16,25.5
9897,14,24,25.5
9898,14,20,25.5
9899,16,14,25.5
9900,14,18,25.5
9901,20,14,25.5
9902,14,14,25.5
9903,14,14,25.5
9904,14,18,25.5
9905,14,14,25.5
9906,14,14,25.5
9907,14,14,25.5
9908,16,14,25.5
9909,14,14,25.5
9910,18,14,25.5
9911,14,14,25.5
9912,14,18,25.5
9913,18,16,25.5
9914,16,20,25.5
9915,14,14,25.5
9916,14,18,25.5
9917,18,22,25.5
9918,18,24,25.5
9919,18,24,25.5
9920,18,18,25.5
9921,20,18,25.5
9922,20,26,25.5
9923,20,22,25.5
9924,24,20,25.5
9925,24,14,25.5
9926,14,24,25.5
9927,20,16,25.5
9928,16,16,25.5
9929,12,16,25.5
9930,12,18,25.5
9931,18,12,25.5
9932,12,12,25.5
9933,12,12,25.5
9934,12,12,25.5
9935,12,12,25.5
9936,12,12,25.5
9937,12,12,25.5
9938,12,12,25.5
9939,12,18,25.5
9940,18,12,25.5
9941,12,16,25.5
9942,12,12,25.5
9943,12,12,25.5
9944,12,12,25.5
9945,12,12,25.5
9946,12,18,25.5
9947,12,18,25.5
9948,32,12,25.5
9949,12,18,25.5
9950,12,12,25.5
9951,12,12,25.5
9952,12,12,25.5
9953,12,12,25.5
9954,20,12,25.5
9955,16,12,25.5
9956,12,18,25.5
9957,12,12,25.5
9958,12,12,25.5
9959,12,18,25.5
9960,12,12,25.5
9961,22,12,25.5
9962,18,12,25.5
9963,12,12,25.5
9964,16,12,25.5
9965,12,16,25.5
9966,12,12,25.5
9967,12,12,25.5
9968,12,12,25.5
9969,12,14,25.5
9970,12,12,25.5
9971,12,12,25.5
9972,12,12,25.5
9973,12,12,25.5
9974,12,12,25.5
9975,12,12,25.5
9976,18,12,25.5
9977,12,12,25.5
9978,12,12,25.5
9979,12,12,25.5
9980,12,12,25.5
9981,12,12,25.5
9982,16,12,25.5
9983,12,18,25.5
9984,20,12,25.5
9985,18,12,25.5
9986,12,12,25.5
9987,12,12,25.5
9988,12,18,25.5
9989,12,12,25.5
9990,12,12,25.5
9991,12,12,25.5
9992,12,12,25.5
9993,12,18,25.5
9994,12,12,25.5
9995,12,12,25.5
9996,12,12,25.5
9997,12,12,25.5
9998,12,12,25.5
9999,12,12,25.5
10000,18,18,25.5
10001,30,24,25.5
10002,28,18,25.5
10003,18,18,25.5
10004,20,20,25.5
10005,20,12,25.5
10006,12,22,25.5
10007,18,12,25.5
10008,12,18,25.5
10009,12,12,25.5
10010,16,20,25.5
10011,16,22,25.5
10012,18,16,25.5
10013,16,16,25.5
10014,16,16,25.5
10015,16,16,25.5
10016,14,14,25.5
10017,14,14,25.5
10018,14,18,25.5
10019,20,20,25.5
10020,18,20,25.5
10021,18,20,25.5
10022,16,24,25.5
10023,26,16,25.5
10024,16,20,25.5
10025,16,18,25.5
10026,16,20,25.5
10027,16,16,25.5
10028,16,16,25.5
10029,16,16,25.5
10030,16,20,25.5
10031,20,16,25.5
10032,20,16,25.5
10033,16,16,25.5
10034,16,16,25.5
10035,16,16,25.5
10036,20,16,25.5
10037,16,16,25.5
10038,16,22,25.5
10039,16,16,25.5
10040,22,16,25.5
10041,16,20,25.5
10042,16,16,25.5
10043,16,16,25.5
10044,16,18,25.5
10045,16,16,25.5
10046,16,18,25.5
10047,16,16,25.5
10048,16,16,25.5
10049,16,12,25.5
10050,12,12,25.5
10051,12,16,25.5
10052,12,12,25.5
10053,16,12,25.5
10054,12,12,25.5
10055,12,12,25.5
10056,12,12,25.5
10057,18,18,25.5
10058,24,18,25.5
10059,24,18,25.5
10060,18,12,25.5
10061,12,12,25.5
10062,12,12,25.5
10063,20,18,25.5
10064,18,22,25.5
10065,18,24,25.5
10066,18,18,25.5
10067,18,18,25.5
10068,18,22,25.5
10069,18,18,25.5
10070,18,18,25.5
10071,12,18,25.5
10072,14,12,25.5
10073,12,12,25.5
10074,12,12,25.5
10075,12,12,25.5
10076,12,12,25.5
10077,16,12,25.5
10078,12,12,25.5
10079,12,12,25.5
10080,12,12,25.5
10081,12,12,25.5
10082,12,12,25.5
10083,12,18,25.5
10084,12,12,25.5
10085,18,12,25.5
10086,18,12,25.5
10087,12,12,25.5
10088,12,12,25.5
10089,12,12,25.5
10090,20,12,25.5
10091,12,12,25.5
10092,12,12,25.5
10093,12,12,25.5
10094,12,12,25.5
10095,12,12,25.5
10096,12,12,25.5
10097,12,12,25.5
10098,16,12,25.5
10099,20,12,25.5
10100,12,20,25.5
10101,12,12,25.5
10102,12,12,25.5
10103,12,12,25.5
10104,12,12,25.5
10105,12,12,25.5
10106,16,12,25.5
10107,12,12,25.5
10108,12,12,25.5
10109,12,12,25.5
10110,18,12,25.5
10111,18,26,25.5
10112,18,34,25.5
10113,18,30,25.5
10114,18,16,25.5
10115,16,16,25.5
10116,22,22,25.5
10117,18,24,25.5
10118,18,18,25.5
10119,30,18,25.5
10120,24,24,25.5
10121,24,24,25.5
10122,18,20,25.5
10123,20,18,25.5
10124,14,16,25.5
10125,14,14,25.5
10126,14,14,25.5
10127,14,14,25.5
10128,14,14,25.5
10129,14,14,25.5
10130,14,20,25.5
10131,14,14,25.5
10132,14,14,25.5
10133,20,14,25.5
10134,14,14,25.5
10135,14,20,25.5
10136,14,14,25.5
10137,24,14,25.5
10138,14,18,25.5
10139,14,14,25.5
10140,14,14,25.5
10141,14,14,25.5
10142,14,14,25.5
10143,14,14,25.5
10144,14,14,25.5
10145,14,14,25.5
10146,20,14,25.5
10147,14,20,25.5
10148,18,14,25.5
10149,20,14,25.5
10150,14,18,25.5
10151,14,16,25.5
10152,14,14,25.5
10153,14,14,25.5
10154,14,14,25.5
10155,14,14,25.5
10156,20,14,25.5
10157,20,14,25.5
10158,14,14,25.5
10159,14,14,25.5
10160,14,14,25.5
10161,14,14,25.5
10162,20,14,25.5
10163,14,14,25.5
10164,20,14,25.5
10165,14,14,25.5
10166,14,14,25.5
10167,14,14,25.5
10168,26,20,25.5
10169,22,22,25.5
10170,22,18,25.5
10171,22,18,25.5
10172,18,18,25.5
10173,18,24,25.5
10174,18,18,25.5
10175,18,18,25.5
10176,22,18,25.5
10177,18,18,25.5
10178,18,18,25.5
10179,18,18,25.5
10180,18,18,25.5
10181,18,26,25.5
10182,18,18,25.5
10183,18,18,25.5
10184,24,18,25.5
10185,18,18,25.5
10186,18,18,25.5
10187,18,18,25.5
10188,18,18,25.5
10189,24,18,25.5
10190,18,22,25.5
10191,18,20,25.5
10192,18,18,25.5
10193,18,18,25.5
10194,18,18,25.5
10195,18,18,25.5
10196,24,18,25.5
10197,18,18,25.5
10198,18,18,25.5
10199,18,18,25.5
10200,18,18,25.5
10201,22,18,25.5
10202,18,22,25.5
10203,18,18,25.5
10204,18,18,25.5
10205,18,18,25.5
10206,18,18,25.5
10207,18,24,25.5
10208,18,18,25.5
10209,18,18,25.5
10210,18,18,25.5
10211,18,22,25.5
10212,28,18,25.5
10213,18,26,25.5
10214,18,18,25.5
10215,18,26,25.5
10216,22,28,25.5
10217,18,20,25.5
10218,18,22,25.5
10219,18,24,25.5
10220,18,18,25.5
10221,18,22,25.5
10222,18,18,25.5
10223,18,18,25.5
10224,24,18,25.5
10225,18,18,25.5
10226,18,18,25.5
10227,18,18,25.5
10228,24,18,25.5
10229,24,18,25.5
10230,18,18,25.5
10231,30,22,25.5
10232,22,22,25.5
10233,22,20,25.5
10234,26,20,25.5
10235,20,24,25.5
10236,22,20,25.5
10237,20,20,25.5
10238,20,22,25.5
10239,20,20,25.5
10240,20,20,25.5
10241,22,28,25.5
10242,24,30,25.5
10243,20,24,25.5
10244,26,20,25.5
10245,20,22,25.5
10246,20,20,25.5
10247,20,20,25.5
10248,20,20,25.5
10249,22,20,25.5
10250,28,20,25.5
10251,22,24,25.5
10252,20,22,25.5
10253,20,22,25.5
10254,20,22,25.5
10255,20,22,25.5
10256,22,22,25.5
10257,22,18,25.5
10258,18,18,25.5
10259,18,24,25.5
10260,18,24,25.5
10261,18,18,25.5
10262,24,18,25.5
10263,18,18,25.5
10264,18,18,25.5
10265,18,18,25.5
10266,18,18,25.5
10267,18,18,25.5
10268,18,18,25.5
10269,18,18,25.5
10270,18,24,25.5
10271,18,18,25.5
10272,24,18,25.5
10273,24,18,25.5
10274,18,26,25.5
10275,18,18,25.5
10276,18,24,25.5
10277,18,18,25.5
10278,18,18,25.5
10279,22,18,25.5
10280,18,18,25.5
10281,18,18,25.5
10282,36,18,25.5
10283,26,18,25.5
10284,18,22,25.5
10285,18,26,25.5
10286,18,18,25.5
10287,26,18,25.5
10288,18,24,25.5
10289,22,18,25.5
10290,18,18,25.5
10291,18,18,25.5
10292,18,18,25.5
10293,18,18,25.5
10294,18,30,25.5
10295,18,24,25.5
10296,18,18,25.5
10297,18,22,25.5
10298,18,18,25.5
10299,18,18,25.5
10300,18,18,25.5
10301,18,18,25.5
10302,28,18,25.5
10303,18,22,25.5
10304,18,18,25.5
10305,18,18,25.5
10306,18,18,25.5
10307,26,18,25.5
10308,18,18,25.5
10309,18,18,25.5
10310,18,24,25.5
10311,22,18,25.5
10312,18,18,25.5
10313,18,22,25.5
10314,22,18,25.5
10315,18,24,25.5
10316,18,20,25.5
10317,18,18,25.5
10318,18,18,25.5
10319,18,18,25.5
10320,18,18,25.5
10321,18,32,25.5
10322,18,18,25.5
10323,18,18,25.5
10324,18,18,25.5
10325,22,18,25.5
10326,18,18,25.5
10327,18,18,25.5
10328,26,18,25.5
10329,18,18,25.5
10330,22,24,25.5
10331,22,22,25.5
10332,28,22,25.5
10333,18,20,25.5
10334,18,18,25.5
10335,18,18,25.5
10336,18,18,25.5
10337,22,18,25.5
10338,26,18,25.5
10339,24,22,25.5
10340,20,24,25.5
10341,28,22,25.5
10342,28,38,25.5
10343,28,34,25.5
10344,28,26,25.5
10345,22,28,25.5
10346,22,22,25.5
10347,22,22,25.5
10348,22,22,25.5
10349,22,22,25.5
10350,22,28,25.5
10351,22,34,25.5
10352,22,22,25.5
10353,34,22,25.5
10354,22,22,25.5
10355,22,22,25.5
10356,22,22,25.5
10357,22,26,25.5
10358,28,22,25.5
10359,28,22,25.5
10360,22,22,25.5
10361,22,22,25.5
10362,22,22,25.5
10363,22,22,25.5
10364,22,22,25.5
10365,22,36,25.5
10366,22,28,25.5
10367,22,22,25.5
10368,22,22,25.5
10369,22,22,25.5
10370,22,22,25.5
10371,22,22,25.5
10372,22,22,25.5
10373,22,22,25.5
10374,22,22,25.5
10375,26,22,25.5
10376,22,22,25.5
10377,22,22,25.5
10378,22,28,25.5
10379,22,22,25.5
10380,22,22,25.5
10381,22,22,25.5
10382,22,22,25.5
10383,26,22,25.5
10384,22,22,25.5
10385,30,28,25.5
10386,26,24,25.5
10387,22,24,25.5
10388,22,22,25.5
10389,22,22,25.5
10390,24,24,25.5
10391,28,24,25.5
10392,24,26,25.5
10393,24,22,25.5
10394,22,22,25.5
10395,22,22,25.5
10396,22,26,25.5
10397,22,24,25.5
10398,22,22,25.5
10399,22,22,25.5
10400,22,22,25.5
10401,22,22,25.5
10402,26,28,25.5
10403,22,36,25.5
10404,22,24,25.5
10405,22,26,25.5
10406,22,22,25.5
10407,24,22,25.5
10408,30,22,25.5
10409,22,28,25.5
10410,22,22,25.5
10411,22,22,25.5
10412,22,22,25.5
10413,22,22,25.5
10414,22,22,25.5
10415,22,22,25.5
10416,28,22,25.5
10417,24,22,25.5
10418,22,22,25.5
10419,22,22,25.5
10420,22,22,25.5
10421,22,34,25.5
10422,22,28,25.5
10423,22,22,25.5
10424,22,22,25.5
10425,24,22,25.5
10426,22,22,25.5
10427,22,22,25.5
10428,22,22,25.5
10429,22,22,25.5
10430,22,30,25.5
10431,22,22,25.5
10432,28,22,25.5
10433,22,22,25.5
10434,22,22,25.5
10435,22,22,25.5
10436,22,22,25.5
10437,22,22,25.5
10438,22,22,25.5
10439,22,22,25.5
10440,22,36,25.5
10441,28,34,25.5
10442,22,30,25.5
10443,22,32,25.5
10444,22,26,25.5
10445,22,22,25.5
10446,22,22,25.5
10447,22,22,25.5
10448,28,22,25.5
10449,30,22,25.5
10450,22,22,25.5
10451,22,22,25.5
10452,22,22,25.5
10453,22,22,25.5
10454,22,22,25.5
10455,22,22,25.5
10456,26,22,25.5
10457,22,22,25.5
10458,22,22,25.5
10459,22,22,25.5
10460,22,22,25.5
10461,22,22,25.5
10462,28,22,25.5
10463,22,22,25.5
10464,22,22,25.5
10465,28,22,25.5
10466,22,28,25.5
10467,30,22,25.5
10468,26,22,25.5
10469,22,22,25.5
10470,22,22,25.5
10471,22,22,25.5
10472,22,22,25.5
10473,22,22,25.5
10474,22,26,25.5
10475,22,22,25.5
10476,22,22,25.5
10477,22,22,25.5
10478,22,22,25.5
10479,22,22,25.5
10480,22,26,25.5
10481,22,22,25.5
10482,22,22,25.5
10483,22,22,25.5
10484,22,22,25.5
10485,22,22,25.5
10486,22,30,25.5
10487,22,22,25.5
10488,28,32,25.5
10489,26,32,25.5
10490,26,28,25.5
10491,26,30,25.5
10492,26,26,25.5
10493,26,26,25.5
10494,34,32,25.5
10495,36,32,25.5
10496,32,36,25.5
10497,34,36,25.5
10498,36,32,25.5
10499,32,32,25.5
10500,28,32,25.5
10501,28,30,25.5
10502,28,28,25.5
10503,28,28,25.5
10504,30,28,25.5
10505,28,28,25.5
10506,28,28,25.5
10507,28,26,25.5
10508,26,26,25.5
10509,26,26,25.5
10510,22,34,25.5
10511,22,28,25.5
10512,22,24,25.5
10513,22,22,25.5
10514,22,22,25.5
10515,22,22,25.5
10516,24,26,25.5
10517,22,22,25.5
10518,22,22,25.5
10519,26,22,25.5
10520,22,22,25.5
10521,26,22,25.5
10522,30,22,25.5
10523,22,22,25.5
10524,22,22,25.5
10525,20,22,25.5
10526,24,20,25.5
10527,22,20,25.5
10528,20,20,25.5
10529,22,26,25.5
10530,22,26,25.5
10531,22,22,25.5
10532,22,20,25.5
10533,20,20,25.5
10534,20,20,25.5
10535,20,22,25.5
10536,20,20,25.5
10537,20,26,25.5
10538,20,20,25.5
10539,34,20,25.5
10540,20,24,25.5
10541,26,22,25.5
10542,20,22,25.5
10543,20,20,25.5
10544,20,20,25.5
10545,20,20,25.5
10546,22,20,25.5
10547,20,22,25.5
10548,22,20,25.5
10549,22,26,25.5
10550,30,22,25.5
10551,22,28,25.5
10552,20,28,25.5
10553,20,28,25.5
10554,20,22,25.5
10555,20,20,25.5
10556,26,20,25.5
10557,20,22,25.5
10558,22,20,25.5
10559,20,22,25.5
10560,20,20,25.5
10561,26,20,25.5
10562,20,20,25.5
10563,20,20,25.5
10564,20,20,25.5
10565,20,22,25.5
10566,16,20,25.5
10567,20,16,25.5
10568,16,16,25.5
10569,16,16,25.5
10570,22,16,25.5
10571,16,16,25.5
10572,16,16,25.5
10573,22,16,25.5
10574,16,16,25.5
10575,16,26,25.5
10576,16,20,25.5
10577,16,16,25.5
10578,16,16,25.5
10579,16,16,25.5
10580,16,16,25.5
10581,16,20,25.5
10582,24,16,25.5
10583,16,22,25.5
10584,16,16,25.5
10585,16,16,25.5
10586,16,16,25.5
10587,16,16,25.5
10588,16,22,25.5
10589,16,16,25.5
10590,16,16,25.5
10591,16,16,25.5
10592,20,22,25.5
10593,16,26,25.5
10594,20,16,25.5
10595,16,16,25.5
10596,16,16,25.5
10597,16,22,25.5
10598,20,16,25.5
10599,16,16,25.5
10600,22,16,25.5
10601,16,16,25.5
10602,16,16,25.5
10603,16,16,25.5
10604,20,16,25.5
10605,16,16,25.5
10606,16,16,25.5
10607,16,16,25.5
10608,16,16,25.5
10609,16,16,25.5
10610,16,16,25.5
10611,22,22,25.5
10612,16,20,25.5
10613,16,16,25.5
10614,16,16,25.5
10615,16,16,25.5
10616,16,16,25.5
10617,16,16,25.5
10618,20,16,25.5
10619,16,16,25.5
10620,16,16,25.5
10621,16,16,25.5
10622,16,16,25.5
10623,16,16,25.5
10624,16,16,25.5
10625,16,16,25.5
10626,16,16,25.5
10627,16,16,25.5
10628,16,16,25.5
10629,16,16,25.5
10630,22,22,25.5
10631,20,24,25.5
10632,16,22,25.5
10633,16,16,25.5
10634,20,16,25.5
10635,16,16,25.5
10636,16,22,25.5
10637,16,16,25.5
10638,16,16,25.5
10639,16,16,25.5
10640,16,22,25.5
10641,16,22,25.5
10642,16,16,25.5
10643,16,16,25.5
10644,22,16,25.5
10645,22,22,25.5
10646,16,22,25.5
10647,22,18,25.5
10648,18,18,25.5
10649,20,22,25.5
10650,20,26,25.5
10651,26,20,25.5
10652,20,18,25.5
10653,18,20,25.5
10654,20,24,25.5
10655,18,20,25.5
10656,18,18,25.5
10657,20,18,25.5
10658,18,18,25.5
10659,18,20,25.5
10660,28,18,25.5
10661,18,18,25.5
10662,18,26,25.5
10663,18,18,25.5
10664,18,18,25.5
10665,20,20,25.5
10666,30,20,25.5
10667,20,30,25.5
10668,20,24,25.5
10669,20,20,25.5
10670,20,20,25.5
10671,20,20,25.5
10672,20,22,25.5
10673,20,20,25.5
10674,24,26,25.5
10675,28,24,25.5
10676,24,24,25.5
10677,24,24,25.5
10678,24,24,25.5
10679,24,26,25.5
10680,24,22,25.5
10681,26,28,25.5
10682,30,26,25.5
10683,24,24,25.5
10684,24,26,25.5
10685,24,24,25.5
10686,28,24,25.5
10687,22,28,25.5
10688,18,24,25.5
10689,18,20,25.5
10690,18,18,25.5
10691,20,18,25.5
10692,18,18,25.5
10693,26,16,25.5
10694,16,16,25.5
10695,22,16,25.5
10696,16,16,25.5
10697,16,16,25.5
10698,20,16,25.5
10699,16,16,25.5
10700,16,22,25.5
10701,16,16,25.5
10702,16,16,25.5
10703,16,16,25.5
10704,16,16,25.5
10705,16,16,25.5
10706,16,16,25.5
10707,16,16,25.5
10708,16,20,25.5
10709,22,16,25.5
10710,16,16,25.5
10711,16,20,25.5
10712,16,20,25.5
10713,16,16,25.5
10714,16,16,25.5
10715,16,16,25.5
10716,16,16,25.5
10717,22,16,25.5
10718,16,16,25.5
10719,16,16,25.5
10720,16,16,25.5
10721,16,16,25.5
10722,16,16,25.5
10723,16,16,25.5
10724,22,16,25.5
10725,24,16,25.5
10726,16,16,25.5
10727,16,16,25.5
10728,16,16,25.5
10729,16,16,25.5
10730,16,16,25.5
10731,20,22,25.5
10732,16,20,25.5
10733,16,16,25.5
10734,16,16,25.5
10735,16,16,25.5
10736,16,24,25.5
10737,16,20,25.5
10738,16,16,25.5
10739,24,16,25.5
10740,16,30,25.5
10741,16,22,25.5
10742,16,16,25.5
10743,26,16,25.5
10744,16,20,25.5
10745,16,16,25.5
10746,16,22,25.5
10747,16,16,25.5
10748,16,16,25.5
10749,16,16,25.5
10750,16,16,25.5
10751,16,16,25.5
10752,16,16,25.5
10753,16,16,25.5
10754,20,16,25.5
10755,16,16,25.5
10756,16,20,25.5
10757,16,16,25.5
10758,16,16,25.5
10759,16,16,25.5
10760,16,16,25.5
10761,22,16,25.5
10762,16,16,25.5
10763,16,16,25.5
10764,16,16,25.5
10765,16,16,25.5
10766,22,16,25.5
10767,16,16,25.5
10768,16,16,25.5
10769,20,16,25.5
10770,16,16,25.5
10771,16,22,25.5
10772,16,28,25.5
10773,16,22,25.5
10774,16,16,25.5
10775,16,16,25.5
