cycle,p1Fitness,p2Fitness,averageTotalFitness
17257,26,14,33.0
17258,22,22,33.0
17259,22,24,33.0
17260,18,22,33.0
17261,18,18,33.0
17262,24,18,33.0
17263,16,18,33.0
17264,28,16,33.0
17265,16,14,33.0
17266,14,22,33.0
17267,22,16,33.0
17268,22,16,33.0
17269,14,16,33.0
17270,14,14,33.0
17271,14,20,33.0
17272,14,14,33.0
17273,20,20,33.0
17274,20,24,33.0
17275,22,18,33.0
17276,18,18,33.0
17277,34,30,33.0
17278,30,32,33.0
17279,30,34,33.0
17280,26,38,33.0
17281,24,28,33.0
17282,24,24,33.0
17283,28,22,33.0
17284,22,30,33.0
17285,30,22,33.0
17286,28,22,33.0
17287,26,22,33.0
17288,26,22,33.0
17289,22,40,33.0
17290,24,36,33.0
17291,30,26,33.0
17292,28,26,33.0
17293,22,32,33.0
17294,22,22,33.0
17295,22,22,33.0
17296,22,22,33.0
17297,22,28,33.0
17298,22,22,33.0
17299,22,22,33.0
17300,28,22,33.0
17301,32,32,33.0
17302,32,34,33.0
17303,30,32,33.0
17304,30,32,33.0
17305,30,30,33.0
17306,28,32,33.0
17307,28,28,33.0
17308,28,28,33.0
17309,28,42,33.0
17310,34,28,33.0
17311,26,28,33.0
17312,26,26,33.0
17313,26,28,33.0
17314,28,26,33.0
17315,28,32,33.0
17316,30,28,33.0
17317,28,28,33.0
17318,40,24,33.0
17319,26,24,33.0
17320,24,34,33.0
17321,24,24,33.0
17322,24,24,33.0
17323,26,24,33.0
17324,24,24,33.0
17325,34,30,33.0
17326,30,30,33.0
17327,30,34,33.0
17328,34,32,33.0
17329,28,30,33.0
17330,24,28,33.0
17331,26,26,33.0
17332,26,24,33.0
17333,24,24,33.0
17334,32,26,33.0
17335,24,30,33.0
17336,24,24,33.0
17337,24,22,33.0
17338,22,22,33.0
17339,22,22,33.0
17340,24,28,33.0
17341,22,26,33.0
17342,26,22,33.0
17343,22,36,33.0
17344,26,22,33.0
17345,22,22,33.0
17346,22,28,33.0
17347,22,22,33.0
17348,24,22,33.0
17349,30,38,33.0
17350,30,28,33.0
17351,28,30,33.0
17352,24,28,33.0
17353,24,24,33.0
17354,28,24,33.0
17355,24,26,33.0
17356,36,24,33.0
17357,24,32,33.0
17358,26,28,33.0
17359,24,26,33.0
17360,24,30,33.0
17361,24,24,33.0
17362,24,24,33.0
17363,24,24,33.0
17364,24,24,33.0
17365,24,24,33.0
17366,24,24,33.0
17367,34,24,33.0
17368,24,30,33.0
17369,28,24,33.0
17370,24,30,33.0
17371,28,26,33.0
17372,26,26,33.0
17373,26,28,33.0
17374,26,32,33.0
17375,24,26,33.0
17376,24,24,33.0
17377,24,24,33.0
17378,30,24,33.0
17379,24,24,33.0
17380,24,24,33.0
17381,24,26,33.0
17382,28,24,33.0
17383,24,24,33.0
17384,24,26,33.0
17385,24,24,33.0
17386,28,28,33.0
17387,24,28,33.0
17388,26,24,33.0
17389,24,24,33.0
17390,30,24,33.0
17391,24,24,33.0
17392,24,24,33.0
17393,28,28,33.0
17394,36,34,33.0
17395,32,34,33.0
17396,36,32,33.0
17397,34,32,33.0
17398,44,48,33.0
17399,46,46,33.0
17400,42,44,33.0
17401,40,48,33.0
17402,34,38,33.0
17403,32,38,33.0
17404,38,32,33.0
17405,32,38,33.0
17406,32,40,33.0
17407,32,34,33.0
17408,28,38,33.0
17409,28,30,33.0
17410,28,36,33.0
17411,38,34,33.0
17412,32,34,33.0
17413,32,30,33.0
17414,42,40,33.0
17415,42,38,33.0
17416,38,42,33.0
17417,46,38,33.0
17418,32,42,33.0
17419,32,38,33.0
17420,36,34,33.0
17421,34,36,33.0
17422,30,34,33.0
17423,36,30,33.0
17424,30,26,33.0
17425,34,26,33.0
17426,26,26,33.0
17427,26,26,33.0
17428,32,32,33.0
17429,34,32,33.0
17430,28,28,33.0
17431,26,36,33.0
17432,26,30,33.0
17433,30,26,33.0
17434,34,28,33.0
17435,22,20,33.0
17436,28,22,33.0
17437,22,22,33.0
17438,22,22,33.0
17439,22,22,33.0
17440,22,22,33.0
17441,22,22,33.0
17442,20,24,33.0
17443,32,22,33.0
17444,22,26,33.0
17445,24,24,33.0
17446,22,24,33.0
17447,22,22,33.0
17448,26,22,33.0
17449,22,26,33.0
17450,28,28,33.0
17451,22,24,33.0
17452,22,28,33.0
17453,22,16,33.0
17454,14,16,33.0
17455,14,14,33.0
17456,14,16,33.0
17457,14,14,33.0
17458,14,14,33.0
17459,16,14,33.0
17460,14,20,33.0
17461,14,12,33.0
17462,12,12,33.0
17463,12,18,33.0
17464,18,12,33.0
17465,12,12,33.0
17466,12,12,33.0
17467,18,16,33.0
17468,12,16,33.0
17469,12,12,33.0
17470,12,12,33.0
17471,12,12,33.0
17472,12,18,33.0
17473,12,12,33.0
17474,24,12,33.0
17475,12,12,33.0
17476,18,12,33.0
17477,12,12,33.0
17478,12,12,33.0
17479,12,12,33.0
17480,12,12,33.0
17481,12,12,33.0
17482,12,12,33.0
17483,12,12,33.0
17484,12,12,33.0
17485,12,24,33.0
17486,20,12,33.0
17487,12,12,33.0
17488,12,12,33.0
17489,12,12,33.0
17490,12,22,33.0
17491,12,32,33.0
17492,12,22,33.0
17493,12,12,33.0
17494,12,12,33.0
17495,12,12,33.0
17496,12,12,33.0
17497,12,12,33.0
17498,12,12,33.0
17499,12,12,33.0
17500,12,12,33.0
17501,12,12,33.0
17502,12,18,33.0
17503,12,18,33.0
17504,12,18,33.0
17505,14,12,33.0
17506,18,12,33.0
17507,12,12,33.0
17508,12,12,33.0
17509,12,12,33.0
17510,12,12,33.0
17511,22,12,33.0
17512,12,12,33.0
17513,12,12,33.0
17514,12,12,33.0
17515,26,12,33.0
17516,18,12,33.0
17517,18,18,33.0
17518,24,16,33.0
17519,28,16,33.0
17520,18,12,33.0
17521,12,12,33.0
17522,12,18,33.0
17523,12,12,33.0
17524,12,12,33.0
17525,12,18,33.0
17526,12,12,33.0
17527,18,20,33.0
17528,18,18,33.0
17529,18,18,33.0
17530,24,18,33.0
17531,18,18,33.0
17532,20,12,33.0
17533,12,12,33.0
17534,12,12,33.0
17535,12,12,33.0
17536,12,12,33.0
17537,22,12,33.0
17538,12,12,33.0
17539,12,20,33.0
17540,20,12,33.0
17541,12,12,33.0
17542,12,12,33.0
17543,12,16,33.0
17544,12,12,33.0
17545,18,16,33.0
17546,16,16,33.0
17547,16,16,33.0
17548,16,16,33.0
17549,30,16,33.0
17550,16,28,33.0
17551,18,22,33.0
17552,16,18,33.0
17553,16,16,33.0
17554,16,16,33.0
17555,16,18,33.0
17556,16,16,33.0
17557,18,16,33.0
17558,16,16,33.0
17559,16,16,33.0
17560,16,16,33.0
17561,26,18,33.0
17562,22,18,33.0
17563,12,18,33.0
17564,18,18,33.0
17565,18,18,33.0
17566,18,18,33.0
17567,18,18,33.0
17568,24,18,33.0
17569,18,18,33.0
17570,18,18,33.0
17571,18,18,33.0
17572,26,18,33.0
17573,20,16,33.0
17574,16,16,33.0
17575,16,16,33.0
17576,16,16,33.0
17577,16,16,33.0
17578,22,16,33.0
17579,16,16,33.0
17580,16,22,33.0
17581,20,16,33.0
17582,22,16,33.0
17583,22,22,33.0
17584,16,22,33.0
17585,16,16,33.0
17586,16,16,33.0
17587,16,16,33.0
17588,16,16,33.0
17589,16,16,33.0
17590,16,22,33.0
17591,16,16,33.0
17592,16,16,33.0
17593,16,22,33.0
17594,16,16,33.0
17595,16,16,33.0
17596,16,16,33.0
17597,22,22,33.0
17598,16,22,33.0
17599,22,20,33.0
17600,20,20,33.0
17601,20,20,33.0
17602,26,20,33.0
17603,20,20,33.0
17604,28,20,33.0
17605,18,30,33.0
17606,18,20,33.0
17607,18,28,33.0
17608,18,22,33.0
17609,18,30,33.0
17610,30,20,33.0
17611,20,32,33.0
17612,20,26,33.0
17613,20,20,33.0
17614,20,28,33.0
17615,20,16,33.0
17616,16,16,33.0
17617,16,16,33.0
17618,20,16,33.0
17619,16,16,33.0
17620,16,16,33.0
17621,16,20,33.0
17622,16,20,33.0
17623,16,16,33.0
17624,16,16,33.0
17625,32,28,33.0
17626,26,36,33.0
17627,26,24,33.0
17628,24,22,33.0
17629,22,22,33.0
17630,24,28,33.0
17631,26,24,33.0
17632,24,30,33.0
17633,24,24,33.0
17634,28,24,33.0
17635,24,26,33.0
17636,24,30,33.0
17637,20,24,33.0
17638,20,20,33.0
17639,20,26,33.0
17640,20,20,33.0
17641,20,20,33.0
17642,20,26,33.0
17643,26,20,33.0
17644,20,20,33.0
17645,20,20,33.0
17646,20,20,33.0
17647,20,24,33.0
17648,20,20,33.0
17649,20,20,33.0
17650,20,20,33.0
17651,20,20,33.0
17652,20,20,33.0
17653,20,20,33.0
17654,26,20,33.0
17655,20,28,33.0
17656,20,22,33.0
17657,32,20,33.0
17658,20,26,33.0
17659,20,20,33.0
17660,20,20,33.0
17661,20,26,33.0
17662,32,20,33.0
17663,20,26,33.0
17664,24,20,33.0
17665,20,20,33.0
17666,32,20,33.0
17667,20,26,33.0
17668,24,20,33.0
17669,20,20,33.0
17670,20,20,33.0
17671,20,20,33.0
17672,20,30,33.0
17673,20,24,33.0
17674,20,20,33.0
17675,20,20,33.0
17676,20,20,33.0
17677,20,32,33.0
17678,20,20,33.0
17679,20,20,33.0
17680,28,26,33.0
17681,26,26,33.0
17682,26,30,33.0
17683,28,32,33.0
17684,26,30,33.0
17685,24,26,33.0
17686,28,30,33.0
17687,20,28,33.0
17688,22,30,33.0
17689,20,22,33.0
17690,18,20,33.0
17691,24,18,33.0
17692,18,26,33.0
17693,32,18,33.0
17694,18,30,33.0
17695,24,22,33.0
17696,18,22,33.0
17697,26,18,33.0
17698,20,26,33.0
17699,20,20,33.0
17700,20,18,33.0
17701,16,18,33.0
17702,16,16,33.0
17703,28,16,33.0
17704,16,16,33.0
17705,16,16,33.0
17706,16,22,33.0
17707,16,16,33.0
17708,16,22,33.0
17709,22,16,33.0
17710,16,22,33.0
17711,16,16,33.0
17712,16,16,33.0
17713,16,16,33.0
17714,16,16,33.0
17715,16,16,33.0
17716,16,16,33.0
17717,16,16,33.0
17718,22,16,33.0
17719,16,16,33.0
17720,16,16,33.0
17721,16,16,33.0
17722,16,22,33.0
17723,16,16,33.0
17724,20,16,33.0
17725,16,16,33.0
17726,16,16,33.0
17727,16,16,33.0
17728,16,16,33.0
17729,16,24,33.0
17730,16,22,33.0
17731,16,16,33.0
17732,20,16,33.0
17733,16,22,33.0
17734,16,16,33.0
17735,16,20,33.0
17736,16,16,33.0
17737,16,16,33.0
17738,16,16,33.0
17739,16,22,33.0
17740,16,16,33.0
17741,16,16,33.0
17742,24,16,33.0
17743,16,22,33.0
17744,16,16,33.0
17745,16,22,33.0
17746,16,24,33.0
17747,16,22,33.0
17748,16,16,33.0
17749,16,16,33.0
17750,16,22,33.0
17751,16,16,33.0
17752,22,16,33.0
17753,16,16,33.0
17754,16,16,33.0
17755,16,16,33.0
17756,16,16,33.0
17757,16,16,33.0
17758,16,22,31.5
17759,16,16,31.5
17760,16,16,31.5
17761,16,22,31.5
17762,16,22,31.5
17763,22,16,31.5
17764,16,16,31.5
17765,16,16,31.5
17766,16,16,31.5
17767,16,16,31.5
17768,16,28,31.5
17769,16,22,31.5
17770,16,16,31.5
17771,26,16,31.5
17772,16,16,31.5
17773,16,20,31.5
17774,16,16,31.5
17775,16,16,31.5
17776,16,16,31.5
17777,16,16,31.5
17778,16,20,31.5
17779,16,16,31.5
17780,16,16,31.5
17781,16,22,31.5
17782,16,16,31.5
17783,16,22,31.5
17784,16,16,31.5
17785,16,16,31.5
17786,16,16,31.5
17787,16,16,31.5
17788,16,16,31.5
17789,16,16,31.5
17790,22,22,31.5
17791,22,22,31.5
17792,20,22,31.5
17793,16,24,31.5
17794,16,20,31.5
17795,20,16,31.5
17796,16,16,31.5
17797,16,16,31.5
17798,16,16,31.5
17799,16,18,31.5
17800,16,22,31.5
17801,16,16,31.5
17802,16,16,31.5
17803,28,16,31.5
17804,16,30,31.5
17805,16,16,31.5
17806,16,16,31.5
17807,16,16,31.5
17808,16,22,31.5
17809,16,16,31.5
17810,16,34,31.5
17811,22,20,31.5
17812,22,16,31.5
17813,16,16,31.5
17814,26,22,31.5
17815,22,28,31.5
17816,22,22,31.5
17817,22,22,31.5
17818,22,22,31.5
17819,22,22,31.5
17820,22,22,31.5
17821,22,22,31.5
17822,22,22,31.5
17823,20,28,31.5
17824,20,16,31.5
17825,16,16,31.5
17826,22,16,31.5
17827,22,16,31.5
17828,16,16,31.5
17829,16,16,31.5
17830,16,16,31.5
17831,20,16,31.5
17832,16,16,31.5
17833,20,22,31.5
17834,16,20,31.5
17835,26,16,31.5
17836,16,20,31.5
17837,30,16,31.5
17838,22,26,31.5
17839,16,28,31.5
17840,16,16,31.5
17841,16,16,31.5
17842,20,20,31.5
17843,16,24,31.5
17844,22,20,31.5
17845,16,26,31.5
17846,20,16,31.5
17847,16,16,31.5
17848,16,16,31.5
17849,16,16,31.5
17850,16,16,31.5
17851,16,16,31.5
17852,16,20,31.5
17853,16,16,31.5
17854,20,16,31.5
17855,22,16,31.5
17856,16,16,31.5
17857,16,20,31.5
17858,16,16,31.5
17859,16,16,31.5
17860,16,16,31.5
17861,16,16,31.5
17862,16,16,31.5
17863,16,16,31.5
17864,16,16,31.5
17865,16,16,31.5
17866,16,16,31.5
17867,16,16,31.5
17868,16,16,31.5
17869,16,16,31.5
17870,16,26,31.5
17871,16,20,31.5
17872,16,16,31.5
17873,16,16,31.5
17874,16,22,31.5
17875,16,16,31.5
17876,22,16,31.5
17877,16,16,31.5
17878,20,16,31.5
17879,16,16,31.5
17880,16,16,31.5
17881,16,32,31.5
17882,16,20,31.5
17883,22,16,31.5
17884,16,16,31.5
17885,16,16,31.5
17886,26,16,31.5
17887,16,16,31.5
17888,22,16,31.5
17889,16,16,31.5
17890,16,22,31.5
17891,16,16,31.5
17892,16,16,31.5
17893,16,16,31.5
17894,16,16,31.5
17895,22,16,31.5
17896,16,16,31.5
17897,16,16,31.5
17898,24,24,31.5
17899,18,28,31.5
17900,32,18,31.5
17901,18,26,31.5
17902,24,22,31.5
17903,22,22,31.5
17904,20,20,31.5
17905,20,26,31.5
17906,22,20,31.5
17907,22,20,31.5
17908,20,20,31.5
17909,20,22,31.5
17910,20,20,31.5
17911,20,24,31.5
17912,24,22,31.5
17913,22,22,31.5
17914,22,26,31.5
17915,22,28,31.5
17916,34,22,31.5
17917,28,22,31.5
17918,20,24,31.5
17919,28,40,31.5
17920,26,44,31.5
17921,26,32,31.5
17922,30,26,31.5
17923,26,28,31.5
17924,24,26,31.5
17925,24,24,31.5
17926,26,28,31.5
17927,26,24,31.5
17928,24,20,31.5
17929,20,20,31.5
17930,20,20,31.5
17931,20,20,31.5
17932,20,26,31.5
17933,26,28,31.5
17934,20,26,31.5
17935,20,22,31.5
17936,28,26,31.5
17937,26,26,31.5
17938,24,26,31.5
17939,22,22,31.5
17940,26,22,31.5
17941,22,24,31.5
17942,22,22,31.5
17943,24,22,31.5
17944,26,44,31.5
17945,24,26,31.5
17946,28,28,31.5
17947,26,28,31.5
17948,28,26,31.5
17949,26,26,31.5
17950,22,28,31.5
17951,22,22,31.5
17952,22,22,31.5
17953,22,22,31.5
17954,22,24,31.5
17955,22,22,31.5
17956,28,34,31.5
17957,26,28,31.5
17958,24,28,31.5
17959,24,24,31.5
17960,34,24,31.5
17961,22,32,31.5
17962,24,26,31.5
17963,22,24,31.5
17964,22,28,31.5
17965,30,22,31.5
17966,22,26,31.5
17967,28,22,31.5
17968,28,22,31.5
17969,22,22,31.5
17970,22,22,31.5
17971,22,26,31.5
17972,28,22,31.5
17973,22,22,31.5
17974,38,22,31.5
17975,22,30,31.5
17976,22,22,31.5
17977,22,22,31.5
17978,22,26,31.5
17979,28,24,31.5
17980,24,24,31.5
17981,30,24,31.5
17982,24,24,31.5
17983,24,24,31.5
17984,24,24,31.5
17985,24,30,31.5
17986,24,28,31.5
17987,24,26,31.5
17988,22,24,31.5
17989,22,24,31.5
17990,22,22,31.5
17991,22,24,31.5
17992,22,22,31.5
17993,22,24,31.5
17994,24,22,31.5
17995,32,28,31.5
17996,28,30,31.5
17997,28,38,31.5
17998,28,28,31.5
17999,26,28,31.5
18000,28,30,31.5
18001,28,30,31.5
18002,28,32,31.5
18003,28,32,31.5
18004,36,30,31.5
18005,26,30,31.5
18006,26,34,31.5
18007,26,32,31.5
18008,26,30,31.5
18009,30,26,31.5
18010,26,28,31.5
18011,30,26,31.5
18012,26,34,31.5
18013,30,30,31.5
18014,30,30,31.5
18015,34,32,31.5
18016,32,32,31.5
18017,32,32,31.5
18018,36,30,31.5
18019,34,32,31.5
18020,30,32,31.5
18021,30,42,31.5
18022,30,34,31.5
18023,32,30,31.5
18024,34,26,31.5
18025,26,30,31.5
18026,34,26,31.5
18027,26,26,31.5
18028,30,26,31.5
18029,24,32,31.5
18030,24,24,31.5
18031,26,24,31.5
18032,24,22,31.5
18033,28,22,31.5
18034,22,22,31.5
18035,26,22,31.5
18036,22,22,31.5
18037,22,22,31.5
18038,22,32,31.5
18039,22,26,31.5
18040,40,22,31.5
18041,22,26,31.5
18042,34,22,31.5
18043,22,22,31.5
18044,22,22,31.5
18045,22,24,31.5
18046,26,22,31.5
18047,28,22,31.5
18048,26,28,31.5
18049,22,26,31.5
18050,22,22,31.5
18051,28,24,31.5
18052,28,22,31.5
18053,24,22,31.5
18054,26,24,31.5
18055,26,26,31.5
18056,22,24,31.5
18057,24,22,31.5
18058,22,22,31.5
18059,22,24,31.5
18060,24,22,31.5
18061,22,22,31.5
18062,22,22,31.5
18063,28,22,31.5
18064,22,22,31.5
18065,22,26,31.5
18066,22,24,31.5
18067,22,22,31.5
18068,22,24,31.5
18069,24,24,31.5
18070,24,24,31.5
18071,24,24,31.5
18072,34,24,31.5
18073,22,36,31.5
18074,22,22,31.5
18075,22,22,31.5
18076,24,22,31.5
18077,22,22,31.5
18078,22,28,31.5
18079,22,22,31.5
18080,22,24,31.5
18081,22,24,31.5
18082,22,22,31.5
18083,24,22,31.5
18084,26,22,31.5
18085,22,22,31.5
18086,24,22,31.5
18087,24,22,31.5
18088,22,22,31.5
18089,22,22,31.5
18090,22,32,31.5
18091,30,22,31.5
18092,22,22,31.5
18093,22,38,31.5
18094,22,32,31.5
18095,22,28,31.5
18096,22,22,31.5
18097,22,22,31.5
18098,30,28,31.5
18099,24,32,31.5
18100,28,24,31.5
18101,22,24,31.5
18102,22,24,31.5
18103,22,22,31.5
18104,24,24,33.0
18105,22,24,33.0
18106,22,22,33.0
18107,22,24,33.0
18108,22,22,33.0
18109,22,26,33.0
18110,24,28,33.0
18111,24,24,33.0
18112,24,24,33.0
18113,30,42,33.0
18114,24,50,33.0
18115,24,40,33.0
18116,24,32,33.0
18117,34,30,33.0
18118,26,40,33.0
18119,26,26,33.0
18120,26,26,33.0
18121,24,26,33.0
18122,24,30,33.0
18123,26,30,33.0
18124,24,30,33.0
18125,24,26,33.0
18126,40,28,33.0
18127,24,28,33.0
18128,24,24,33.0
18129,24,24,33.0
18130,34,26,33.0
18131,24,26,33.0
18132,30,24,33.0
18133,24,22,33.0
18134,24,22,33.0
18135,24,22,33.0
18136,26,22,33.0
18137,24,28,33.0
18138,24,26,33.0
18139,24,24,33.0
18140,30,24,33.0
18141,44,24,33.0
18142,24,34,33.0
18143,24,24,33.0
18144,24,32,33.0
18145,24,26,33.0
18146,26,24,33.0
18147,30,24,33.0
18148,24,24,33.0
18149,28,26,33.0
18150,26,26,33.0
18151,30,24,33.0
18152,24,24,33.0
18153,26,36,33.0
18154,26,24,33.0
18155,24,24,33.0
18156,24,24,33.0
18157,32,22,33.0
18158,20,26,33.0
18159,20,20,33.0
18160,20,20,33.0
18161,20,20,33.0
18162,20,30,33.0
18163,20,20,33.0
18164,20,20,33.0
18165,22,20,33.0
18166,20,20,33.0
18167,20,20,33.0
18168,26,20,33.0
18169,20,20,33.0
18170,20,20,33.0
18171,20,20,33.0
18172,26,20,33.0
18173,22,20,33.0
18174,20,20,33.0
18175,26,20,33.0
18176,20,20,33.0
18177,20,26,33.0
18178,20,20,33.0
18179,20,20,33.0
18180,20,20,33.0
18181,28,22,33.0
18182,22,22,33.0
18183,22,26,33.0
18184,22,30,33.0
18185,28,24,33.0
18186,24,24,33.0
18187,24,24,33.0
18188,24,24,33.0
18189,24,24,33.0
18190,24,24,33.0
18191,24,28,33.0
18192,24,24,33.0
18193,32,24,33.0
18194,24,24,33.0
18195,26,22,33.0
18196,22,22,33.0
18197,22,22,33.0
18198,26,22,33.0
18199,22,30,33.0
18200,24,32,33.0
18201,26,26,33.0
18202,28,26,33.0
18203,26,26,33.0
18204,26,30,33.0
18205,30,26,33.0
18206,26,24,33.0
18207,26,18,33.0
18208,20,20,33.0
18209,20,20,33.0
18210,16,24,33.0
18211,16,18,33.0
18212,16,16,33.0
18213,20,16,33.0
18214,16,22,33.0
18215,16,16,33.0
18216,22,32,33.0
18217,22,22,33.0
18218,22,22,33.0
18219,16,22,33.0
18220,16,16,33.0
18221,16,24,33.0
18222,16,16,33.0
18223,16,20,33.0
18224,16,20,33.0
18225,20,16,33.0
18226,16,16,33.0
18227,16,16,33.0
18228,16,16,33.0
18229,16,16,33.0
18230,16,22,33.0
18231,16,16,33.0
18232,16,16,33.0
18233,16,16,33.0
18234,22,16,33.0
18235,22,16,33.0
18236,16,16,33.0
18237,16,24,33.0
18238,16,16,33.0
18239,16,16,33.0
18240,16,16,33.0
18241,16,22,33.0
18242,16,22,33.0
18243,16,16,33.0
18244,16,16,33.0
18245,16,16,33.0
18246,16,16,33.0
18247,16,16,33.0
18248,22,16,33.0
18249,16,22,33.0
18250,16,16,33.0
18251,16,18,33.0
18252,20,20,33.0
18253,16,42,33.0
18254,22,16,33.0
18255,16,16,33.0
18256,16,16,33.0
18257,16,16,33.0
18258,22,16,33.0
18259,16,16,33.0
18260,16,22,33.0
18261,16,16,33.0
18262,16,16,33.0
18263,28,16,33.0
18264,28,16,33.0
18265,16,16,33.0
18266,16,16,33.0
18267,16,20,33.0
18268,16,16,31.5
18269,16,16,31.5
18270,16,16,31.5
18271,16,22,31.5
18272,16,24,31.5
18273,16,20,31.5
18274,16,22,31.5
18275,16,16,31.5
18276,16,16,31.5
18277,16,16,31.5
18278,16,16,31.5
18279,16,16,31.5
18280,16,16,31.5
18281,20,16,31.5
18282,16,22,31.5
18283,16,16,31.5
18284,16,16,31.5
18285,16,16,31.5
18286,16,16,31.5
18287,16,16,31.5
18288,22,16,31.5
18289,16,16,31.5
18290,16,16,31.5
18291,16,20,31.5
18292,22,16,31.5
18293,16,16,31.5
18294,16,16,31.5
18295,16,22,31.5
18296,16,16,31.5
18297,22,22,31.5
18298,28,22,31.5
18299,22,22,31.5
18300,22,22,31.5
18301,34,24,31.5
18302,24,24,31.5
18303,36,24,31.5
18304,26,28,31.5
18305,38,26,31.5
18306,30,22,31.5
18307,30,22,31.5
18308,34,30,31.5
18309,32,28,31.5
18310,26,26,31.5
18311,26,40,31.5
18312,24,28,31.5
18313,22,22,31.5
18314,22,24,31.5
18315,22,26,31.5
18316,22,22,31.5
18317,26,20,31.5
18318,24,26,31.5
18319,30,24,31.5
18320,20,26,31.5
18321,24,26,31.5
18322,30,24,31.5
18323,22,22,31.5
18324,22,22,31.5
18325,26,16,31.5
18326,16,22,31.5
18327,16,16,31.5
18328,16,16,31.5
18329,16,16,31.5
18330,16,16,31.5
18331,16,16,31.5
18332,16,22,31.5
18333,16,22,31.5
18334,16,16,31.5
18335,16,16,31.5
18336,16,16,31.5
18337,16,16,31.5
18338,16,16,31.5
18339,16,16,31.5
18340,16,16,31.5
18341,16,16,31.5
18342,16,16,31.5
18343,16,16,31.5
18344,16,16,31.5
18345,22,16,31.5
18346,16,16,31.5
18347,16,20,31.5
18348,16,16,31.5
18349,16,16,31.5
18350,16,16,31.5
18351,16,22,31.5
18352,22,16,31.5
18353,16,16,31.5
18354,22,16,31.5
18355,16,16,31.5
18356,16,16,31.5
18357,16,16,31.5
18358,16,16,31.5
18359,16,16,31.5
18360,22,16,31.5
18361,16,20,31.5
18362,16,28,31.5
18363,16,20,31.5
18364,16,16,31.5
18365,16,24,31.5
18366,16,28,31.5
18367,16,28,31.5
18368,16,26,31.5
18369,16,26,31.5
18370,16,22,31.5
18371,16,16,31.5
18372,22,16,31.5
18373,16,16,31.5
18374,16,16,31.5
18375,16,16,31.5
18376,28,16,31.5
18377,22,16,31.5
18378,22,16,31.5
18379,16,16,31.5
18380,16,16,31.5
18381,16,16,31.5
18382,22,16,31.5
18383,24,16,31.5
18384,20,20,31.5
18385,16,20,31.5
18386,16,16,31.5
18387,16,16,31.5
18388,16,16,31.5
18389,16,16,31.5
18390,16,22,31.5
18391,16,16,31.5
18392,16,16,31.5
18393,16,16,31.5
18394,32,16,31.5
18395,16,24,31.5
18396,16,16,31.5
18397,16,16,31.5
18398,16,16,31.5
18399,16,16,31.5
18400,16,16,31.5
18401,16,16,31.5
18402,16,16,31.5
18403,16,16,31.5
18404,16,16,31.5
18405,16,16,31.5
18406,16,16,31.5
18407,16,16,31.5
18408,16,16,31.5
18409,16,16,31.5
18410,16,16,31.5
18411,16,16,31.5
18412,30,16,31.5
18413,22,20,31.5
18414,16,18,31.5
18415,22,16,31.5
18416,22,22,31.5
18417,22,22,31.5
18418,22,22,31.5
18419,16,28,31.5
18420,16,22,31.5
18421,16,16,31.5
18422,22,16,31.5
18423,16,20,31.5
18424,22,16,31.5
18425,16,16,31.5
18426,16,16,31.5
18427,16,20,31.5
18428,16,16,31.5
18429,16,28,31.5
18430,16,20,31.5
18431,16,16,31.5
18432,16,16,31.5
18433,16,16,31.5
18434,16,16,31.5
18435,16,16,31.5
18436,26,16,31.5
18437,16,34,31.5
18438,16,22,31.5
18439,16,16,31.5
18440,32,16,31.5
18441,16,22,31.5
18442,22,22,31.5
18443,16,22,31.5
18444,16,22,31.5
18445,16,16,31.5
18446,16,16,31.5
18447,16,16,31.5
18448,16,16,31.5
18449,16,16,31.5
18450,16,20,31.5
18451,16,26,31.5
18452,16,20,31.5
18453,16,16,31.5
18454,16,16,31.5
18455,16,16,31.5
18456,16,22,31.5
18457,16,16,31.5
18458,16,16,31.5
18459,16,16,31.5
18460,16,22,31.5
18461,16,16,31.5
18462,16,16,31.5
18463,16,16,31.5
18464,22,16,31.5
18465,16,16,31.5
18466,16,16,31.5
18467,22,16,31.5
18468,16,16,31.5
18469,20,16,31.5
18470,16,16,31.5
18471,16,16,31.5
18472,16,16,31.5
18473,22,16,31.5
18474,16,16,31.5
18475,16,16,31.5
18476,26,16,31.5
18477,16,28,31.5
18478,16,16,31.5
18479,16,16,31.5
18480,16,16,31.5
18481,16,22,31.5
18482,16,16,31.5
18483,16,16,31.5
18484,22,20,31.5
18485,16,24,31.5
18486,16,20,31.5
18487,16,16,31.5
18488,16,22,31.5
18489,22,22,31.5
18490,16,22,31.5
18491,16,16,31.5
18492,16,16,31.5
18493,16,16,31.5
18494,16,22,31.5
18495,16,16,31.5
18496,16,20,31.5
18497,16,16,31.5
18498,16,16,31.5
18499,16,16,31.5
18500,16,16,31.5
18501,22,16,31.5
18502,16,16,31.5
18503,22,16,31.5
18504,16,16,31.5
18505,16,16,31.5
18506,16,16,31.5
18507,16,16,31.5
18508,16,16,31.5
18509,16,16,31.5
18510,16,16,31.5
18511,16,16,31.5
18512,20,20,31.5
18513,16,20,31.5
18514,16,20,31.5
18515,16,20,31.5
18516,16,16,31.5
18517,16,22,31.5
18518,16,16,31.5
18519,16,16,31.5
18520,16,16,31.5
18521,22,16,31.5
18522,20,16,31.5
18523,16,16,31.5
18524,16,16,31.5
18525,24,16,31.5
18526,16,16,31.5
