cycle,p1Fitness,p2Fitness,averageTotalFitness
16229,22,26,49.5
16230,22,22,49.5
16231,22,22,49.5
16232,22,22,49.5
16233,22,22,49.5
16234,26,22,49.5
16235,22,22,49.5
16236,22,22,49.5
16237,22,28,49.5
16238,22,28,49.5
16239,26,22,49.5
16240,22,38,49.5
16241,22,28,49.5
16242,28,22,49.5
16243,20,22,49.5
16244,28,20,49.5
16245,20,20,49.5
16246,26,22,49.5
16247,22,30,49.5
16248,22,22,49.5
16249,26,22,49.5
16250,22,22,49.5
16251,24,24,49.5
16252,32,24,49.5
16253,28,22,49.5
16254,24,22,49.5
16255,24,22,49.5
16256,22,22,49.5
16257,28,26,49.5
16258,26,30,49.5
16259,24,28,49.5
16260,24,24,49.5
16261,24,24,49.5
16262,30,28,49.5
16263,28,28,49.5
16264,30,52,49.5
16265,42,36,49.5
16266,48,36,49.5
16267,38,44,49.5
16268,40,38,49.5
16269,38,48,49.5
16270,38,34,49.5
16271,34,38,49.5
16272,34,36,49.5
16273,38,32,49.5
16274,34,32,49.5
16275,40,32,49.5
16276,36,30,49.5
16277,28,34,49.5
16278,30,36,49.5
16279,32,34,49.5
16280,40,32,49.5
16281,32,38,49.5
16282,32,46,49.5
16283,32,40,49.5
16284,46,36,49.5
16285,38,46,49.5
16286,42,38,49.5
16287,38,42,49.5
16288,40,46,49.5
16289,40,42,49.5
16290,38,46,49.5
16291,36,40,49.5
16292,36,38,49.5
16293,36,36,49.5
16294,32,36,49.5
16295,32,30,49.5
16296,32,32,49.5
16297,38,32,49.5
16298,32,30,49.5
16299,30,32,49.5
16300,30,32,49.5
16301,34,32,49.5
16302,36,34,49.5
16303,36,30,49.5
16304,28,32,49.5
16305,28,28,49.5
16306,28,28,49.5
16307,28,34,49.5
16308,28,34,49.5
16309,36,28,49.5
16310,28,28,49.5
16311,28,30,49.5
16312,26,28,49.5
16313,26,26,49.5
16314,26,30,49.5
16315,26,30,49.5
16316,28,26,49.5
16317,26,26,49.5
16318,26,26,49.5
16319,28,26,49.5
16320,26,26,49.5
16321,26,26,49.5
16322,28,30,49.5
16323,24,30,49.5
16324,24,34,49.5
16325,24,24,49.5
16326,24,24,49.5
16327,30,24,49.5
16328,24,26,49.5
16329,30,24,49.5
16330,24,24,49.5
16331,24,24,49.5
16332,24,24,49.5
16333,34,28,49.5
16334,28,34,49.5
16335,28,38,49.5
16336,40,30,49.5
16337,46,30,49.5
16338,30,34,49.5
16339,34,30,49.5
16340,34,30,49.5
16341,30,30,49.5
16342,30,28,49.5
16343,28,30,49.5
16344,26,26,49.5
16345,26,26,49.5
16346,26,26,49.5
16347,28,26,49.5
16348,26,26,49.5
16349,38,36,49.5
16350,32,36,49.5
16351,40,34,49.5
16352,40,36,49.5
16353,36,34,49.5
16354,34,34,49.5
16355,32,34,49.5
16356,36,32,49.5
16357,32,46,49.5
16358,28,40,49.5
16359,26,36,49.5
16360,26,26,49.5
16361,28,26,49.5
16362,26,26,49.5
16363,24,26,49.5
16364,24,24,49.5
16365,24,30,49.5
16366,24,28,49.5
16367,24,30,49.5
16368,24,34,49.5
16369,34,24,49.5
16370,24,34,49.5
16371,28,30,49.5
16372,28,28,49.5
16373,26,40,49.5
16374,26,34,49.5
16375,36,26,49.5
16376,26,34,49.5
16377,26,30,49.5
16378,24,26,49.5
16379,26,24,49.5
16380,24,28,49.5
16381,30,26,49.5
16382,26,26,49.5
16383,24,34,49.5
16384,24,28,49.5
16385,24,32,49.5
16386,26,24,49.5
16387,28,24,49.5
16388,24,24,49.5
16389,26,24,49.5
16390,24,24,49.5
16391,26,32,49.5
16392,24,30,49.5
16393,24,26,49.5
16394,36,24,49.5
16395,24,36,49.5
16396,26,24,49.5
16397,24,30,49.5
16398,24,24,49.5
16399,28,24,49.5
16400,24,26,49.5
16401,28,30,49.5
16402,28,26,49.5
16403,30,26,49.5
16404,24,36,49.5
16405,24,32,49.5
16406,24,24,49.5
16407,30,24,49.5
16408,24,34,49.5
16409,24,24,49.5
16410,24,24,49.5
16411,24,24,49.5
16412,24,28,49.5
16413,32,24,49.5
16414,24,34,49.5
16415,24,30,49.5
16416,24,28,49.5
16417,24,24,49.5
16418,28,24,49.5
16419,24,26,49.5
16420,30,24,49.5
16421,30,24,49.5
16422,26,30,49.5
16423,26,26,49.5
16424,28,26,49.5
16425,26,26,49.5
16426,26,30,49.5
16427,26,26,49.5
16428,26,26,49.5
16429,26,32,49.5
16430,26,26,49.5
16431,32,26,49.5
16432,26,32,49.5
16433,26,26,49.5
16434,26,26,49.5
16435,26,24,49.5
16436,24,30,49.5
16437,24,24,49.5
16438,26,26,49.5
16439,26,26,49.5
16440,26,32,49.5
16441,24,30,49.5
16442,24,26,49.5
16443,26,24,49.5
16444,24,24,49.5
16445,24,24,49.5
16446,32,28,49.5
16447,28,28,49.5
16448,32,28,49.5
16449,32,28,49.5
16450,26,26,49.5
16451,32,26,49.5
16452,26,30,49.5
16453,28,30,49.5
16454,26,28,49.5
16455,26,32,49.5
16456,24,30,49.5
16457,24,24,49.5
16458,24,26,49.5
16459,30,24,49.5
16460,24,24,49.5
16461,30,28,49.5
16462,24,28,49.5
16463,26,24,49.5
16464,30,36,49.5
16465,30,46,49.5
16466,30,30,49.5
16467,30,32,49.5
16468,24,34,49.5
16469,30,32,49.5
16470,24,30,49.5
16471,24,24,49.5
16472,26,24,49.5
16473,24,24,49.5
16474,24,24,49.5
16475,26,30,49.5
16476,26,32,49.5
16477,26,26,49.5
16478,26,26,49.5
16479,38,26,49.5
16480,28,32,49.5
16481,28,34,49.5
16482,26,38,49.5
16483,26,34,49.5
16484,26,28,49.5
16485,28,26,49.5
16486,32,26,49.5
16487,26,26,49.5
16488,26,26,49.5
16489,26,28,49.5
16490,26,26,49.5
16491,30,26,49.5
16492,26,26,49.5
16493,26,26,49.5
16494,28,26,49.5
16495,26,26,49.5
16496,30,28,49.5
16497,32,32,49.5
16498,24,32,49.5
16499,30,26,49.5
16500,32,38,49.5
16501,40,34,49.5
16502,44,38,49.5
16503,46,36,49.5
16504,40,34,49.5
16505,30,34,49.5
16506,32,30,49.5
16507,30,30,49.5
16508,30,30,49.5
16509,44,30,49.5
16510,30,38,49.5
16511,26,36,49.5
16512,26,26,49.5
16513,26,34,49.5
16514,26,28,49.5
16515,26,28,49.5
16516,26,28,49.5
16517,32,26,49.5
16518,26,26,49.5
16519,30,26,49.5
16520,26,26,49.5
16521,26,28,49.5
16522,28,26,49.5
16523,26,26,49.5
16524,34,26,49.5
16525,26,26,49.5
16526,26,30,49.5
16527,36,28,49.5
16528,24,36,49.5
16529,30,30,49.5
16530,26,30,49.5
16531,26,26,49.5
16532,32,34,49.5
16533,38,38,49.5
16534,38,48,49.5
16535,36,30,49.5
16536,34,32,49.5
16537,34,32,49.5
16538,42,42,49.5
16539,44,54,49.5
16540,44,40,49.5
16541,56,48,49.5
16542,48,52,49.5
16543,50,48,49.5
16544,52,60,49.5
16545,52,76,49.5
16546,52,66,49.5
16547,66,64,49.5
16548,62,64,49.5
16549,62,58,49.5
16550,68,58,49.5
16551,58,60,49.5
16552,80,68,49.5
16553,64,76,49.5
16554,64,64,49.5
16555,58,64,49.5
16556,76,62,49.5
16557,70,64,49.5
16558,58,58,49.5
16559,60,80,49.5
16560,52,64,49.5
16561,66,60,49.5
16562,58,56,49.5
16563,60,64,49.5
16564,60,60,49.5
16565,62,58,49.5
16566,58,60,49.5
16567,64,62,49.5
16568,60,62,49.5
16569,60,60,49.5
16570,58,68,49.5
16571,64,94,49.5
16572,64,58,49.5
16573,68,58,49.5
16574,64,64,49.5
16575,80,58,49.5
16576,58,60,49.5
16577,70,60,49.5
16578,60,78,49.5
16579,60,76,49.5
16580,60,70,49.5
16581,66,60,49.5
16582,60,74,49.5
16583,66,62,49.5
16584,70,58,49.5
16585,56,62,49.5
16586,54,56,49.5
16587,54,58,49.5
16588,50,58,49.5
16589,50,44,49.5
16590,44,52,49.5
16591,42,66,49.5
16592,52,58,49.5
16593,52,68,49.5
16594,52,54,49.5
16595,52,74,49.5
16596,52,56,49.5
16597,52,54,49.5
16598,50,52,49.5
16599,50,50,49.5
16600,44,46,49.5
16601,40,50,49.5
16602,40,54,49.5
16603,38,46,49.5
16604,46,36,49.5
16605,48,42,49.5
16606,38,42,49.5
16607,38,42,49.5
16608,38,38,49.5
16609,50,38,49.5
16610,40,46,49.5
16611,42,36,49.5
16612,40,36,49.5
16613,34,36,49.5
16614,34,34,49.5
16615,34,38,49.5
16616,34,40,49.5
16617,40,38,49.5
16618,44,38,49.5
16619,38,38,49.5
16620,38,38,49.5
16621,40,38,49.5
16622,38,38,49.5
16623,46,42,49.5
16624,34,48,49.5
16625,34,42,49.5
16626,34,36,49.5
16627,42,34,49.5
16628,34,44,49.5
16629,34,38,49.5
16630,32,38,49.5
16631,32,36,49.5
16632,32,32,49.5
16633,30,42,49.5
16634,30,36,49.5
16635,36,30,49.5
16636,30,36,49.5
16637,32,36,49.5
16638,32,34,49.5
16639,34,32,49.5
16640,38,38,49.5
16641,44,46,49.5
16642,42,42,49.5
16643,42,44,49.5
16644,42,44,49.5
16645,42,42,49.5
16646,36,46,49.5
16647,36,40,49.5
16648,36,36,49.5
16649,44,44,49.5
16650,42,44,49.5
16651,42,38,49.5
16652,40,42,49.5
16653,48,44,49.5
16654,42,46,49.5
16655,42,42,49.5
16656,38,46,49.5
16657,38,46,49.5
16658,46,38,49.5
16659,38,34,49.5
16660,36,44,49.5
16661,36,42,49.5
16662,40,38,49.5
16663,42,40,49.5
16664,40,40,49.5
16665,50,42,49.5
16666,44,42,49.5
16667,42,48,49.5
16668,46,44,49.5
16669,48,50,49.5
16670,48,44,49.5
16671,44,44,49.5
16672,44,56,49.5
16673,44,44,49.5
16674,42,42,49.5
16675,42,42,49.5
16676,54,48,49.5
16677,42,60,49.5
16678,42,40,49.5
16679,34,40,49.5
16680,34,36,49.5
16681,34,40,49.5
16682,34,38,49.5
16683,34,34,49.5
16684,42,34,49.5
16685,36,36,49.5
16686,42,36,49.5
16687,38,36,49.5
16688,34,36,49.5
16689,34,34,49.5
16690,34,34,49.5
16691,34,34,49.5
16692,38,38,49.5
16693,38,38,49.5
16694,46,38,49.5
16695,38,40,49.5
16696,36,38,49.5
16697,42,36,49.5
16698,34,36,49.5
16699,40,48,49.5
16700,34,40,49.5
16701,34,34,49.5
16702,34,36,49.5
16703,44,34,49.5
16704,34,40,49.5
16705,36,36,49.5
16706,40,46,49.5
16707,36,50,49.5
16708,36,36,49.5
16709,36,36,49.5
16710,36,36,49.5
16711,36,36,49.5
16712,40,36,49.5
16713,36,38,49.5
16714,36,36,49.5
16715,36,36,49.5
16716,34,40,49.5
16717,34,36,49.5
16718,40,34,49.5
16719,34,40,49.5
16720,40,36,49.5
16721,36,36,49.5
16722,36,38,49.5
16723,36,42,49.5
16724,36,36,49.5
16725,38,36,49.5
16726,40,36,49.5
16727,30,36,49.5
16728,36,36,49.5
16729,30,36,49.5
16730,30,34,49.5
16731,30,30,49.5
16732,34,38,49.5
16733,44,34,49.5
16734,34,38,49.5
16735,42,40,49.5
16736,34,54,49.5
16737,34,44,49.5
16738,34,36,49.5
16739,34,34,49.5
16740,40,34,49.5
16741,38,34,49.5
16742,34,34,49.5
16743,34,38,49.5
16744,34,42,49.5
16745,34,34,49.5
16746,34,42,49.5
16747,34,34,49.5
16748,44,38,49.5
16749,38,46,49.5
16750,38,36,49.5
16751,42,38,49.5
16752,40,38,49.5
16753,44,42,49.5
16754,54,46,49.5
16755,36,40,49.5
16756,50,36,49.5
16757,36,38,49.5
16758,36,36,49.5
16759,36,36,49.5
16760,36,36,49.5
16761,36,36,49.5
16762,36,36,49.5
16763,34,40,49.5
16764,34,42,49.5
16765,32,36,49.5
16766,36,32,49.5
16767,32,32,49.5
16768,32,32,49.5
16769,32,32,49.5
16770,32,40,49.5
16771,32,32,49.5
16772,34,32,49.5
16773,32,32,49.5
16774,32,48,49.5
16775,32,38,49.5
16776,32,32,49.5
16777,32,32,49.5
16778,32,32,49.5
16779,32,32,49.5
16780,32,32,49.5
16781,36,32,49.5
16782,38,32,49.5
16783,32,32,49.5
16784,32,32,49.5
16785,32,40,49.5
16786,32,32,49.5
16787,32,32,49.5
16788,32,32,49.5
16789,32,32,49.5
16790,32,34,49.5
16791,32,32,49.5
16792,38,32,49.5
16793,32,42,49.5
16794,32,32,49.5
16795,32,48,49.5
16796,32,36,49.5
16797,32,32,49.5
16798,32,36,49.5
16799,32,36,49.5
16800,32,32,49.5
16801,32,32,49.5
16802,32,36,49.5
16803,32,32,49.5
16804,32,32,49.5
16805,38,32,49.5
16806,32,36,49.5
16807,32,32,49.5
16808,48,32,49.5
16809,32,38,49.5
16810,32,32,49.5
16811,32,32,49.5
16812,32,32,49.5
16813,32,32,49.5
16814,38,32,49.5
16815,32,38,49.5
16816,44,32,49.5
16817,38,32,49.5
16818,32,32,49.5
16819,32,32,49.5
16820,34,32,49.5
16821,40,32,49.5
16822,36,32,49.5
16823,38,40,49.5
16824,38,38,49.5
16825,38,38,49.5
16826,38,40,49.5
16827,34,42,49.5
16828,36,34,49.5
16829,40,34,49.5
16830,34,44,49.5
16831,38,34,49.5
16832,34,40,49.5
16833,42,38,49.5
16834,38,42,49.5
16835,38,44,49.5
16836,44,42,49.5
16837,46,40,49.5
16838,40,42,49.5
16839,40,36,49.5
16840,40,36,49.5
16841,36,44,49.5
16842,48,42,49.5
16843,38,46,49.5
16844,46,38,49.5
16845,40,46,49.5
16846,40,46,49.5
16847,40,40,49.5
16848,40,44,49.5
16849,40,50,49.5
16850,42,42,49.5
16851,50,40,49.5
16852,38,40,49.5
16853,38,38,49.5
16854,42,40,49.5
16855,38,40,49.5
16856,38,42,49.5
16857,36,52,49.5
16858,36,38,49.5
16859,36,36,49.5
16860,36,36,49.5
16861,42,38,49.5
16862,40,38,49.5
16863,38,36,49.5
16864,36,40,49.5
16865,36,40,49.5
16866,36,38,49.5
16867,36,36,49.5
16868,36,42,49.5
16869,36,54,49.5
16870,48,36,49.5
16871,36,42,49.5
16872,42,36,49.5
16873,36,38,49.5
16874,36,42,49.5
16875,42,38,49.5
16876,40,38,49.5
16877,38,38,49.5
16878,38,46,49.5
16879,44,46,49.5
16880,46,54,49.5
16881,46,72,49.5
16882,48,50,49.5
16883,48,48,49.5
16884,44,44,49.5
16885,42,42,49.5
16886,42,42,49.5
16887,40,54,49.5
16888,52,44,49.5
16889,46,52,49.5
16890,46,50,49.5
16891,38,58,49.5
16892,38,42,49.5
16893,38,38,49.5
16894,46,38,49.5
16895,44,48,49.5
16896,44,54,49.5
16897,42,48,49.5
16898,42,60,49.5
16899,42,50,49.5
16900,50,38,49.5
16901,38,40,49.5
16902,54,42,49.5
16903,52,48,49.5
16904,48,60,49.5
16905,42,48,49.5
16906,42,48,49.5
16907,48,48,49.5
16908,56,46,49.5
16909,46,54,49.5
16910,46,54,49.5
16911,46,48,49.5
16912,46,44,49.5
16913,40,66,49.5
16914,40,46,49.5
16915,48,38,49.5
16916,38,48,49.5
16917,36,42,49.5
16918,36,38,49.5
16919,42,40,49.5
16920,36,40,49.5
16921,36,42,49.5
16922,42,36,49.5
16923,36,38,49.5
16924,36,42,49.5
16925,38,38,49.5
16926,34,40,49.5
16927,36,34,49.5
16928,36,38,49.5
16929,40,42,49.5
16930,38,42,49.5
16931,38,40,49.5
16932,48,40,49.5
16933,42,48,49.5
16934,44,42,49.5
16935,40,38,49.5
16936,48,36,49.5
16937,36,42,49.5
16938,44,38,49.5
16939,44,42,49.5
16940,40,40,49.5
16941,36,48,49.5
16942,44,38,49.5
16943,40,38,49.5
16944,38,38,49.5
16945,44,50,49.5
16946,44,54,49.5
16947,44,42,49.5
16948,46,50,49.5
16949,50,50,49.5
16950,48,48,49.5
16951,42,48,49.5
16952,40,46,49.5
16953,44,40,49.5
16954,40,40,49.5
16955,42,46,49.5
16956,42,42,49.5
16957,52,44,49.5
16958,48,50,49.5
16959,54,48,49.5
16960,44,48,49.5
16961,58,44,49.5
16962,44,52,49.5
16963,48,44,49.5
16964,54,58,49.5
16965,46,54,49.5
16966,44,52,49.5
16967,44,44,49.5
16968,58,44,49.5
16969,44,46,49.5
16970,44,44,49.5
16971,50,46,49.5
16972,52,56,49.5
16973,52,48,49.5
16974,40,46,49.5
16975,40,46,49.5
16976,40,40,49.5
16977,40,38,49.5
16978,44,38,49.5
16979,44,38,49.5
16980,40,48,49.5
16981,44,42,49.5
16982,42,42,49.5
16983,42,42,49.5
16984,42,42,49.5
16985,42,48,49.5
16986,42,46,49.5
16987,56,42,49.5
16988,42,38,49.5
16989,40,50,49.5
16990,40,46,49.5
16991,34,42,49.5
16992,32,32,49.5
16993,32,32,49.5
16994,34,34,49.5
16995,34,32,49.5
16996,36,38,49.5
16997,36,34,49.5
16998,34,34,49.5
16999,38,34,49.5
17000,38,40,49.5
17001,38,36,49.5
17002,34,36,49.5
17003,40,40,49.5
17004,36,44,49.5
17005,36,36,49.5
17006,34,34,49.5
17007,34,38,49.5
17008,34,36,49.5
17009,40,34,49.5
17010,34,40,49.5
17011,34,36,49.5
17012,34,40,49.5
17013,34,34,49.5
17014,34,34,49.5
17015,34,34,49.5
17016,34,40,49.5
17017,34,36,49.5
17018,36,40,49.5
17019,36,42,49.5
17020,36,38,49.5
17021,36,32,49.5
17022,32,32,49.5
17023,32,36,49.5
17024,32,32,49.5
17025,32,38,49.5
17026,32,32,49.5
17027,38,32,49.5
17028,32,32,49.5
17029,32,32,49.5
17030,32,32,49.5
17031,38,32,49.5
17032,32,38,49.5
17033,44,38,49.5
17034,40,40,49.5
17035,36,40,49.5
17036,40,34,49.5
17037,40,36,49.5
17038,36,36,49.5
17039,36,38,49.5
17040,44,42,49.5
17041,38,42,49.5
17042,38,46,49.5
17043,42,38,49.5
17044,38,38,49.5
17045,38,38,49.5
17046,38,36,49.5
17047,36,36,49.5
17048,36,36,49.5
17049,36,36,49.5
17050,36,38,49.5
17051,36,38,49.5
17052,36,46,49.5
17053,40,38,49.5
17054,36,38,49.5
17055,36,36,49.5
17056,44,36,49.5
17057,36,36,49.5
17058,38,36,49.5
17059,36,36,49.5
17060,36,36,49.5
17061,44,36,49.5
17062,36,36,49.5
17063,36,40,49.5
17064,40,44,49.5
17065,36,42,49.5
17066,42,38,49.5
17067,44,44,49.5
17068,44,50,49.5
17069,48,40,49.5
17070,44,40,49.5
17071,40,44,49.5
17072,40,46,49.5
17073,40,40,49.5
17074,34,44,49.5
17075,34,34,49.5
17076,48,34,49.5
17077,34,46,49.5
17078,38,40,49.5
17079,38,38,49.5
17080,48,38,49.5
17081,46,50,49.5
17082,52,42,49.5
17083,46,44,49.5
17084,44,42,49.5
17085,40,40,49.5
17086,38,42,49.5
17087,38,40,49.5
17088,50,46,49.5
17089,40,44,49.5
17090,38,40,49.5
17091,50,44,49.5
17092,34,44,49.5
17093,34,38,49.5
17094,44,34,49.5
17095,40,36,49.5
17096,40,36,49.5
17097,40,36,49.5
17098,36,36,49.5
17099,38,40,49.5
17100,36,46,49.5
17101,34,38,49.5
17102,34,34,49.5
17103,34,34,49.5
17104,36,34,49.5
17105,34,34,49.5
17106,46,34,49.5
17107,34,40,49.5
17108,34,44,49.5
17109,32,36,49.5
17110,30,32,49.5
17111,38,30,49.5
17112,30,36,49.5
17113,30,30,49.5
17114,30,30,49.5
17115,36,40,49.5
17116,34,36,49.5
17117,38,34,49.5
17118,40,38,49.5
17119,38,36,49.5
17120,42,36,49.5
17121,48,42,49.5
17122,42,42,49.5
17123,42,56,49.5
17124,46,50,49.5
17125,44,50,49.5
17126,42,44,49.5
17127,38,42,49.5
17128,38,40,49.5
17129,42,44,49.5
17130,38,50,49.5
17131,42,42,49.5
17132,36,42,49.5
17133,36,38,49.5
17134,36,36,49.5
17135,36,36,49.5
17136,36,36,49.5
17137,36,36,49.5
17138,36,38,49.5
17139,36,36,49.5
17140,34,38,49.5
17141,34,42,49.5
17142,34,34,49.5
17143,34,34,49.5
17144,42,34,49.5
17145,34,40,49.5
17146,34,34,49.5
17147,34,40,49.5
17148,34,34,49.5
17149,34,34,49.5
17150,38,34,49.5
17151,34,40,49.5
17152,40,34,49.5
17153,34,34,49.5
17154,34,34,49.5
17155,40,34,49.5
17156,34,34,49.5
17157,34,34,49.5
17158,34,36,49.5
17159,34,38,49.5
17160,34,36,49.5
17161,34,36,49.5
17162,34,34,49.5
17163,36,34,49.5
17164,40,34,49.5
17165,38,34,49.5
17166,34,38,49.5
17167,36,34,49.5
17168,42,34,49.5
17169,34,36,49.5
17170,34,34,49.5
17171,34,34,49.5
17172,34,34,49.5
17173,36,38,49.5
17174,36,36,49.5
17175,34,34,49.5
17176,34,34,49.5
17177,34,42,49.5
17178,34,34,49.5
17179,34,40,49.5
17180,34,34,49.5
17181,34,44,49.5
17182,34,36,49.5
17183,34,34,49.5
17184,34,34,49.5
17185,36,34,49.5
17186,38,34,49.5
17187,34,34,49.5
17188,34,34,49.5
17189,34,36,49.5
17190,34,34,49.5
17191,34,40,49.5
17192,34,38,49.5
17193,34,44,49.5
17194,34,34,49.5
17195,40,34,49.5
17196,42,34,49.5
17197,44,46,49.5
17198,38,48,49.5
17199,40,34,49.5
17200,36,42,49.5
17201,42,44,49.5
17202,48,40,49.5
17203,40,46,49.5
17204,36,42,49.5
17205,42,42,49.5
17206,42,38,49.5
17207,42,58,49.5
17208,36,58,49.5
17209,36,46,49.5
17210,36,40,49.5
17211,34,36,49.5
17212,34,34,49.5
17213,34,44,49.5
17214,40,50,49.5
17215,44,34,49.5
17216,48,44,49.5
17217,42,50,49.5
17218,44,52,49.5
17219,48,46,49.5
17220,52,44,49.5
17221,54,46,49.5
17222,46,52,49.5
17223,48,48,49.5
17224,52,48,49.5
17225,46,46,49.5
17226,42,46,49.5
17227,46,44,49.5
17228,46,44,49.5
17229,44,44,49.5
17230,46,56,49.5
17231,46,46,49.5
17232,46,62,49.5
17233,46,52,49.5
17234,64,50,49.5
17235,56,60,49.5
17236,54,58,49.5
17237,60,48,49.5
17238,52,44,49.5
17239,48,48,49.5
17240,48,46,49.5
17241,46,58,49.5
17242,72,62,49.5
17243,52,66,49.5
17244,52,60,49.5
17245,50,52,49.5
17246,50,46,49.5
17247,46,46,49.5
17248,46,48,49.5
17249,46,48,49.5
17250,50,42,49.5
17251,42,46,49.5
17252,46,42,49.5
17253,42,42,49.5
17254,42,52,49.5
17255,46,50,49.5
17256,54,46,49.5
17257,46,56,49.5
17258,46,48,49.5
17259,42,48,49.5
17260,42,42,49.5
17261,42,42,49.5
17262,48,50,49.5
17263,46,62,49.5
17264,46,52,49.5
17265,46,50,49.5
17266,50,50,49.5
17267,50,58,49.5
17268,54,48,49.5
17269,48,48,49.5
17270,44,48,49.5
17271,44,40,49.5
17272,50,40,49.5
17273,34,44,49.5
17274,40,34,49.5
17275,40,40,49.5
17276,50,40,49.5
17277,44,42,49.5
17278,42,46,49.5
17279,42,42,49.5
17280,42,40,49.5
17281,34,40,49.5
17282,36,34,49.5
17283,34,36,49.5
17284,32,36,49.5
17285,34,38,49.5
17286,38,34,49.5
17287,32,34,49.5
17288,32,30,49.5
17289,30,32,49.5
17290,30,30,49.5
17291,32,30,49.5
17292,44,30,49.5
17293,34,36,49.5
17294,30,40,49.5
17295,30,38,49.5
17296,50,30,49.5
17297,32,40,49.5
17298,32,32,49.5
17299,32,32,49.5
17300,32,32,49.5
17301,30,30,49.5
17302,32,30,49.5
17303,30,32,49.5
17304,30,32,49.5
17305,32,30,49.5
17306,30,30,49.5
17307,30,30,49.5
17308,30,30,49.5
17309,30,34,49.5
17310,34,36,49.5
17311,30,34,49.5
17312,30,30,49.5
17313,30,50,49.5
17314,30,38,49.5
17315,30,30,49.5
17316,36,30,49.5
17317,32,34,49.5
17318,36,36,49.5
17319,28,40,49.5
17320,28,28,49.5
17321,28,28,49.5
17322,30,28,49.5
17323,28,30,49.5
17324,28,28,49.5
17325,40,28,49.5
17326,28,26,49.5
17327,32,26,49.5
17328,26,24,49.5
17329,24,30,49.5
17330,24,30,49.5
17331,28,24,49.5
17332,24,24,49.5
17333,24,24,49.5
17334,30,24,49.5
17335,24,24,49.5
17336,24,24,49.5
17337,24,28,49.5
17338,24,24,49.5
17339,30,24,49.5
17340,24,30,49.5
17341,24,32,49.5
17342,24,24,49.5
17343,24,24,49.5
17344,24,28,49.5
17345,24,30,49.5
17346,24,24,49.5
17347,24,24,49.5
17348,24,24,49.5
17349,24,24,49.5
17350,24,24,49.5
17351,24,24,49.5
17352,24,24,49.5
17353,24,24,49.5
17354,24,24,49.5
17355,24,24,49.5
17356,38,30,49.5
17357,30,30,49.5
17358,30,34,49.5
17359,30,30,49.5
17360,30,30,49.5
17361,32,36,49.5
17362,36,48,49.5
17363,38,34,49.5
17364,32,44,49.5
17365,38,36,49.5
17366,42,36,49.5
17367,28,36,49.5
17368,28,32,49.5
17369,28,28,49.5
17370,28,28,49.5
17371,28,28,49.5
17372,28,28,49.5
17373,28,28,49.5
17374,28,28,49.5
17375,28,28,49.5
17376,28,28,49.5
17377,28,28,49.5
17378,34,28,49.5
17379,28,28,49.5
17380,28,28,49.5
17381,28,28,49.5
17382,28,36,49.5
17383,32,28,49.5
17384,28,28,49.5
17385,28,28,49.5
17386,28,32,49.5
17387,28,28,49.5
17388,28,28,49.5
17389,28,28,49.5
17390,28,28,49.5
17391,28,28,49.5
17392,28,28,49.5
17393,28,28,49.5
17394,28,28,49.5
17395,32,34,49.5
17396,34,32,49.5
17397,28,30,49.5
17398,28,28,49.5
17399,28,34,49.5
17400,28,28,49.5
17401,28,28,49.5
17402,28,28,49.5
17403,28,28,49.5
17404,28,32,49.5
17405,34,28,49.5
17406,32,28,49.5
17407,28,28,49.5
17408,36,28,49.5
17409,28,28,49.5
17410,28,28,49.5
17411,28,28,49.5
17412,34,28,49.5
17413,28,28,49.5
17414,28,28,49.5
17415,28,32,49.5
17416,28,34,49.5
17417,28,28,49.5
17418,34,28,49.5
17419,28,28,49.5
17420,40,28,49.5
17421,28,44,49.5
17422,28,32,49.5
17423,28,32,49.5
17424,28,28,49.5
17425,34,28,49.5
17426,34,28,49.5
17427,28,28,49.5
17428,28,28,49.5
17429,28,28,49.5
17430,28,28,49.5
17431,28,28,49.5
17432,28,28,49.5
17433,32,28,49.5
17434,28,28,49.5
17435,32,34,49.5
17436,28,36,49.5
17437,34,34,49.5
17438,30,34,49.5
17439,30,30,49.5
17440,30,30,49.5
17441,30,36,49.5
17442,30,32,49.5
17443,30,38,49.5
17444,34,32,49.5
17445,30,36,49.5
17446,34,32,49.5
17447,32,32,49.5
17448,32,28,49.5
17449,30,28,49.5
17450,32,36,49.5
17451,32,34,49.5
17452,36,50,49.5
17453,36,36,49.5
17454,36,36,49.5
17455,42,36,49.5
17456,36,36,49.5
17457,36,42,49.5
17458,42,36,49.5
17459,34,36,49.5
17460,34,34,49.5
17461,34,34,49.5
17462,34,34,49.5
17463,42,38,49.5
17464,40,40,49.5
17465,48,40,49.5
17466,50,50,49.5
17467,56,48,49.5
17468,40,48,49.5
17469,40,40,49.5
17470,40,42,49.5
17471,38,40,49.5
17472,38,38,49.5
17473,48,44,49.5
17474,42,42,49.5
17475,46,42,49.5
17476,46,44,49.5
17477,48,44,49.5
17478,42,38,49.5
17479,38,48,49.5
17480,42,38,49.5
17481,38,42,49.5
17482,38,38,49.5
17483,36,44,49.5
17484,36,36,49.5
17485,36,36,49.5
17486,44,36,49.5
17487,36,36,49.5
17488,36,36,49.5
17489,36,36,49.5
17490,40,36,49.5
17491,36,36,49.5
17492,40,36,49.5
17493,36,40,49.5
17494,36,38,49.5
17495,36,36,49.5
17496,36,38,49.5
17497,36,36,49.5
17498,36,36,49.5
