cycle,p1Fitness,p2Fitness,averageTotalFitness
16962,24,24,36.0
16963,24,24,36.0
16964,24,24,36.0
16965,24,24,36.0
16966,24,24,36.0
16967,24,24,36.0
16968,28,26,36.0
16969,24,30,36.0
16970,44,24,36.0
16971,24,24,36.0
16972,24,24,36.0
16973,26,24,36.0
16974,24,30,36.0
16975,24,24,36.0
16976,24,30,36.0
16977,38,32,36.0
16978,32,42,36.0
16979,32,36,36.0
16980,32,32,36.0
16981,38,32,36.0
16982,32,38,36.0
16983,36,36,36.0
16984,32,36,36.0
16985,32,38,36.0
16986,38,34,36.0
16987,38,42,36.0
16988,38,36,36.0
16989,32,36,36.0
16990,28,34,36.0
16991,28,32,36.0
16992,28,30,36.0
16993,32,30,36.0
16994,22,30,36.0
16995,22,24,36.0
16996,22,22,36.0
16997,22,22,36.0
16998,22,22,36.0
16999,22,22,36.0
17000,22,22,36.0
17001,22,22,36.0
17002,26,22,36.0
17003,22,22,36.0
17004,22,28,36.0
17005,22,22,36.0
17006,22,22,36.0
17007,22,22,36.0
17008,22,22,36.0
17009,22,36,36.0
17010,22,22,36.0
17011,22,22,36.0
17012,28,26,36.0
17013,22,26,36.0
17014,22,22,36.0
17015,22,22,36.0
17016,22,30,36.0
17017,26,22,36.0
17018,22,24,36.0
17019,22,22,36.0
17020,22,22,36.0
17021,22,22,36.0
17022,22,22,36.0
17023,22,22,36.0
17024,22,22,36.0
17025,24,26,36.0
17026,24,30,36.0
17027,24,24,36.0
17028,30,24,36.0
17029,28,28,36.0
17030,26,28,36.0
17031,26,26,36.0
17032,26,32,36.0
17033,38,34,36.0
17034,38,32,36.0
17035,38,32,36.0
17036,26,36,36.0
17037,26,26,36.0
17038,26,24,36.0
17039,24,24,36.0
17040,24,24,36.0
17041,24,24,36.0
17042,24,24,36.0
17043,28,24,36.0
17044,24,26,36.0
17045,24,26,36.0
17046,24,30,36.0
17047,24,24,36.0
17048,24,24,36.0
17049,24,24,36.0
17050,24,24,36.0
17051,24,32,36.0
17052,22,34,36.0
17053,20,26,36.0
17054,24,22,36.0
17055,20,20,36.0
17056,22,20,36.0
17057,20,20,36.0
17058,20,24,36.0
17059,20,22,36.0
17060,28,24,36.0
17061,28,22,36.0
17062,20,24,36.0
17063,20,20,36.0
17064,20,18,36.0
17065,18,18,36.0
17066,18,18,36.0
17067,18,18,36.0
17068,18,18,36.0
17069,18,18,36.0
17070,18,18,36.0
17071,18,18,36.0
17072,18,18,36.0
17073,18,18,36.0
17074,18,24,36.0
17075,24,18,36.0
17076,18,18,36.0
17077,18,18,36.0
17078,24,18,36.0
17079,18,18,36.0
17080,24,18,36.0
17081,24,18,36.0
17082,18,24,36.0
17083,18,18,36.0
17084,18,18,36.0
17085,18,24,36.0
17086,18,18,36.0
17087,32,18,36.0
17088,18,24,36.0
17089,18,18,36.0
17090,18,18,36.0
17091,18,18,36.0
17092,18,18,36.0
17093,18,18,36.0
17094,18,26,36.0
17095,24,22,36.0
17096,18,22,36.0
17097,18,18,36.0
17098,18,18,36.0
17099,22,24,36.0
17100,18,22,36.0
17101,24,18,36.0
17102,18,22,36.0
17103,18,18,36.0
17104,18,22,36.0
17105,18,18,36.0
17106,18,18,36.0
17107,18,18,36.0
17108,18,24,36.0
17109,24,18,36.0
17110,18,18,36.0
17111,18,18,36.0
17112,18,18,36.0
17113,18,18,36.0
17114,18,18,36.0
17115,18,18,36.0
17116,24,18,36.0
17117,18,26,36.0
17118,18,22,36.0
17119,18,18,36.0
17120,18,24,36.0
17121,18,28,36.0
17122,18,20,36.0
17123,18,18,36.0
17124,18,18,36.0
17125,24,18,36.0
17126,18,18,36.0
17127,18,18,36.0
17128,18,18,36.0
17129,18,18,36.0
17130,18,18,36.0
17131,22,18,36.0
17132,18,18,36.0
17133,18,18,36.0
17134,18,18,36.0
17135,30,18,36.0
17136,18,32,36.0
17137,18,18,36.0
17138,24,18,36.0
17139,18,18,36.0
17140,18,18,36.0
17141,24,18,36.0
17142,18,18,36.0
17143,18,18,36.0
17144,22,18,36.0
17145,18,24,36.0
17146,18,18,36.0
17147,18,18,36.0
17148,18,18,36.0
17149,18,18,36.0
17150,24,24,36.0
17151,30,20,36.0
17152,20,28,36.0
17153,22,24,36.0
17154,22,18,36.0
17155,18,22,36.0
17156,18,18,36.0
17157,24,18,36.0
17158,18,18,36.0
17159,18,18,36.0
17160,18,18,36.0
17161,26,18,36.0
17162,18,18,36.0
17163,18,18,36.0
17164,18,18,36.0
17165,22,18,36.0
17166,24,18,36.0
17167,18,18,36.0
17168,24,18,36.0
17169,24,18,36.0
17170,18,18,36.0
17171,18,18,36.0
17172,18,18,36.0
17173,18,18,36.0
17174,18,28,36.0
17175,18,18,36.0
17176,22,18,36.0
17177,18,18,36.0
17178,18,18,36.0
17179,18,18,36.0
17180,18,24,36.0
17181,18,18,36.0
17182,18,26,36.0
17183,18,18,36.0
17184,24,18,36.0
17185,18,18,36.0
17186,18,18,36.0
17187,18,24,36.0
17188,28,24,36.0
17189,26,44,36.0
17190,30,34,36.0
17191,30,36,36.0
17192,34,34,36.0
17193,34,30,36.0
17194,34,36,36.0
17195,28,26,36.0
17196,26,26,36.0
17197,34,24,36.0
17198,24,30,36.0
17199,28,24,36.0
17200,26,24,36.0
17201,30,18,36.0
17202,18,24,36.0
17203,18,18,36.0
17204,24,18,36.0
17205,18,18,36.0
17206,18,18,36.0
17207,18,18,36.0
17208,18,30,36.0
17209,24,18,36.0
17210,22,18,36.0
17211,18,18,36.0
17212,18,18,36.0
17213,18,24,36.0
17214,18,24,36.0
17215,18,18,36.0
17216,18,18,36.0
17217,18,18,36.0
17218,18,18,36.0
17219,18,18,36.0
17220,18,18,36.0
17221,18,24,36.0
17222,20,18,36.0
17223,18,18,36.0
17224,24,24,36.0
17225,18,24,36.0
17226,18,18,36.0
17227,18,30,36.0
17228,18,18,36.0
17229,18,18,36.0
17230,18,18,36.0
17231,18,18,36.0
17232,18,18,36.0
17233,24,18,36.0
17234,24,18,36.0
17235,18,18,36.0
17236,24,18,36.0
17237,18,18,36.0
17238,18,18,36.0
17239,18,18,36.0
17240,24,18,36.0
17241,18,18,36.0
17242,18,24,36.0
17243,18,18,36.0
17244,18,18,36.0
17245,18,20,36.0
17246,18,30,36.0
17247,18,18,36.0
17248,18,18,36.0
17249,18,18,36.0
17250,18,18,36.0
17251,18,24,36.0
17252,22,22,36.0
17253,20,22,36.0
17254,24,20,36.0
17255,18,20,36.0
17256,18,24,36.0
17257,18,18,36.0
17258,18,18,36.0
17259,18,18,36.0
17260,18,18,36.0
17261,18,18,36.0
17262,18,18,36.0
17263,18,22,36.0
17264,24,18,36.0
17265,18,18,36.0
17266,18,18,36.0
17267,24,18,36.0
17268,18,18,36.0
17269,18,18,36.0
17270,18,18,36.0
17271,18,18,36.0
17272,18,18,36.0
17273,18,18,36.0
17274,18,22,36.0
17275,18,18,36.0
17276,18,18,36.0
17277,24,18,36.0
17278,18,18,36.0
17279,18,18,36.0
17280,18,18,36.0
17281,24,18,36.0
17282,24,18,36.0
17283,18,18,36.0
17284,20,18,36.0
17285,18,20,36.0
17286,24,26,36.0
17287,24,28,36.0
17288,24,24,36.0
17289,22,24,36.0
17290,22,22,36.0
17291,22,28,36.0
17292,26,30,36.0
17293,26,26,36.0
17294,26,24,36.0
17295,28,26,36.0
17296,26,42,36.0
17297,42,26,36.0
17298,32,32,36.0
17299,28,36,36.0
17300,28,30,36.0
17301,28,30,36.0
17302,26,38,36.0
17303,34,32,36.0
17304,32,38,36.0
17305,32,32,36.0
17306,32,32,36.0
17307,36,32,36.0
17308,36,32,36.0
17309,32,32,36.0
17310,38,36,36.0
17311,28,28,36.0
17312,28,26,36.0
17313,24,26,36.0
17314,24,24,36.0
17315,24,30,36.0
17316,28,18,36.0
17317,18,22,36.0
17318,18,18,36.0
17319,20,22,36.0
17320,24,26,36.0
17321,26,22,36.0
17322,28,24,36.0
17323,24,24,36.0
17324,22,26,36.0
17325,24,20,36.0
17326,20,20,36.0
17327,20,20,36.0
17328,20,20,36.0
17329,28,20,36.0
17330,22,20,36.0
17331,20,20,36.0
17332,22,20,36.0
17333,20,20,36.0
17334,20,20,36.0
17335,20,28,36.0
17336,20,20,36.0
17337,30,20,36.0
17338,20,24,36.0
17339,20,20,36.0
17340,20,20,36.0
17341,20,20,36.0
17342,24,20,36.0
17343,24,22,36.0
17344,20,20,36.0
17345,20,20,36.0
17346,26,24,36.0
17347,18,24,36.0
17348,26,24,36.0
17349,18,24,36.0
17350,18,18,36.0
17351,18,18,36.0
17352,18,18,36.0
17353,18,28,36.0
17354,24,22,36.0
17355,18,20,36.0
17356,18,18,36.0
17357,18,18,36.0
17358,18,18,36.0
17359,30,18,36.0
17360,18,18,36.0
17361,18,24,36.0
17362,18,18,36.0
17363,34,18,36.0
17364,18,22,36.0
17365,18,18,36.0
17366,18,18,36.0
17367,18,18,36.0
17368,18,24,36.0
17369,18,18,36.0
17370,32,18,36.0
17371,18,24,36.0
17372,18,18,36.0
17373,18,18,36.0
17374,18,18,36.0
17375,18,24,36.0
17376,18,26,36.0
17377,18,26,36.0
17378,18,18,36.0
17379,18,18,36.0
17380,18,18,36.0
17381,24,18,36.0
17382,18,18,36.0
17383,18,18,36.0
17384,18,22,36.0
17385,18,18,36.0
17386,18,22,36.0
17387,18,22,36.0
17388,18,18,36.0
17389,18,24,36.0
17390,18,18,36.0
17391,18,22,36.0
17392,18,18,36.0
17393,18,18,36.0
17394,18,18,36.0
17395,18,18,36.0
17396,24,18,36.0
17397,18,18,36.0
17398,18,18,36.0
17399,22,18,36.0
17400,18,30,36.0
17401,24,34,36.0
17402,24,28,36.0
17403,24,26,36.0
17404,24,24,36.0
17405,18,24,36.0
17406,18,22,36.0
17407,18,18,36.0
17408,18,18,36.0
17409,20,24,36.0
17410,18,20,36.0
17411,18,18,36.0
17412,28,18,36.0
17413,18,34,36.0
17414,24,18,36.0
17415,24,18,36.0
17416,18,18,36.0
17417,24,22,36.0
17418,22,22,36.0
17419,22,32,36.0
17420,22,26,36.0
17421,24,22,36.0
17422,22,24,36.0
17423,20,22,36.0
17424,18,20,36.0
17425,18,18,36.0
17426,18,24,36.0
17427,18,20,36.0
17428,18,20,36.0
17429,18,18,36.0
17430,18,24,36.0
17431,18,18,36.0
17432,18,18,36.0
17433,20,20,36.0
17434,26,20,36.0
17435,20,20,36.0
17436,20,20,36.0
17437,18,26,36.0
17438,18,22,36.0
17439,20,18,36.0
17440,18,20,36.0
17441,18,18,36.0
17442,18,24,36.0
17443,18,18,36.0
17444,18,20,36.0
17445,20,18,36.0
17446,18,18,36.0
17447,18,20,36.0
17448,22,18,36.0
17449,18,18,36.0
17450,26,18,36.0
17451,18,18,36.0
17452,30,18,36.0
17453,18,18,36.0
17454,18,30,36.0
17455,18,26,36.0
17456,18,18,36.0
17457,18,18,36.0
17458,18,18,36.0
17459,18,18,36.0
17460,24,22,36.0
17461,24,28,36.0
17462,18,28,36.0
17463,22,18,36.0
17464,18,20,36.0
17465,18,18,36.0
17466,18,18,36.0
17467,18,20,36.0
17468,20,18,36.0
17469,26,18,36.0
17470,18,18,36.0
17471,20,18,36.0
17472,20,18,36.0
17473,18,18,36.0
17474,18,20,36.0
17475,18,18,36.0
17476,18,20,36.0
17477,18,18,36.0
17478,24,22,36.0
17479,18,30,36.0
17480,18,22,36.0
17481,18,24,36.0
17482,20,18,36.0
17483,18,18,36.0
17484,18,24,36.0
17485,20,18,36.0
17486,28,18,36.0
17487,18,24,36.0
17488,24,18,36.0
17489,20,22,36.0
17490,20,20,36.0
17491,20,20,36.0
17492,20,26,36.0
17493,20,20,36.0
17494,24,24,36.0
17495,18,24,36.0
17496,26,18,36.0
17497,18,18,36.0
17498,20,18,36.0
17499,22,18,36.0
17500,18,18,36.0
17501,18,18,36.0
17502,24,18,36.0
17503,24,24,36.0
17504,20,24,36.0
17505,26,20,36.0
17506,20,20,36.0
17507,20,20,36.0
17508,20,20,36.0
17509,20,20,36.0
17510,20,20,36.0
17511,20,20,36.0
17512,26,24,36.0
17513,20,24,36.0
17514,20,20,36.0
17515,20,20,36.0
17516,22,20,36.0
17517,32,24,36.0
17518,20,30,36.0
17519,20,22,36.0
17520,18,20,36.0
17521,18,16,36.0
17522,20,16,36.0
17523,16,14,36.0
17524,14,18,36.0
17525,16,14,36.0
17526,14,16,36.0
17527,14,26,36.0
17528,22,22,36.0
17529,24,22,36.0
17530,22,22,36.0
17531,22,28,36.0
17532,22,22,36.0
17533,18,20,36.0
17534,18,22,36.0
17535,18,22,36.0
17536,18,28,36.0
17537,14,16,36.0
17538,12,32,36.0
17539,14,30,36.0
17540,12,16,36.0
17541,12,12,36.0
17542,12,18,36.0
17543,12,12,36.0
17544,12,14,36.0
17545,14,12,36.0
17546,16,12,36.0
17547,12,14,36.0
17548,12,22,36.0
17549,12,14,36.0
17550,12,12,36.0
17551,12,12,36.0
17552,12,18,36.0
17553,12,12,36.0
17554,12,12,36.0
17555,14,14,36.0
17556,14,12,36.0
17557,14,12,36.0
17558,14,14,36.0
17559,12,16,36.0
17560,12,14,36.0
17561,12,18,36.0
17562,12,14,36.0
17563,12,12,36.0
17564,12,18,36.0
17565,14,12,36.0
17566,12,22,36.0
17567,12,24,36.0
17568,12,14,36.0
17569,14,14,36.0
17570,18,20,36.0
17571,14,18,36.0
17572,14,14,36.0
17573,12,14,36.0
17574,16,12,36.0
17575,28,18,36.0
17576,20,18,36.0
17577,18,18,36.0
17578,24,18,36.0
17579,20,22,36.0
17580,20,26,36.0
17581,22,20,36.0
17582,20,20,36.0
17583,20,18,36.0
17584,24,18,36.0
17585,18,18,36.0
17586,18,30,36.0
17587,20,18,36.0
17588,18,20,36.0
17589,18,18,36.0
17590,20,18,36.0
17591,18,18,36.0
17592,26,32,36.0
17593,32,26,36.0
17594,26,32,36.0
17595,26,26,36.0
17596,28,26,36.0
17597,26,20,36.0
17598,20,20,36.0
17599,20,20,36.0
17600,20,26,36.0
17601,22,20,36.0
17602,20,20,36.0
17603,20,24,36.0
17604,20,20,36.0
17605,20,26,36.0
17606,24,20,36.0
17607,20,20,36.0
17608,20,20,36.0
17609,26,18,36.0
17610,18,18,36.0
17611,18,18,36.0
17612,18,18,36.0
17613,18,18,36.0
17614,24,20,36.0
17615,20,20,36.0
17616,20,26,36.0
17617,22,20,36.0
17618,20,22,36.0
17619,26,22,36.0
17620,22,22,36.0
17621,22,22,36.0
17622,22,28,36.0
17623,22,22,36.0
17624,22,22,36.0
17625,26,30,36.0
17626,26,26,36.0
17627,20,32,36.0
17628,24,26,36.0
17629,20,24,36.0
17630,20,20,36.0
17631,20,22,36.0
17632,20,20,36.0
17633,20,20,36.0
17634,20,26,36.0
17635,20,20,36.0
17636,20,20,36.0
17637,22,20,36.0
17638,20,32,36.0
17639,20,26,36.0
17640,20,20,36.0
17641,24,24,36.0
17642,20,24,36.0
17643,20,24,36.0
17644,20,26,36.0
17645,20,20,36.0
17646,20,20,36.0
17647,20,20,36.0
17648,24,20,36.0
17649,20,24,36.0
17650,20,26,36.0
17651,20,26,36.0
17652,20,26,36.0
17653,20,20,36.0
17654,20,20,36.0
17655,20,20,36.0
17656,20,20,36.0
17657,20,20,36.0
17658,20,20,36.0
17659,20,30,36.0
17660,20,24,36.0
17661,30,20,36.0
17662,20,30,36.0
17663,22,20,36.0
17664,20,20,36.0
17665,20,20,36.0
17666,20,26,36.0
17667,28,30,36.0
17668,32,32,36.0
17669,32,34,36.0
17670,34,40,36.0
17671,28,34,36.0
17672,28,34,36.0
17673,28,28,36.0
17674,28,28,36.0
17675,28,28,36.0
17676,28,28,36.0
17677,28,28,36.0
17678,40,28,36.0
17679,36,32,36.0
17680,32,56,36.0
17681,34,38,36.0
17682,32,36,36.0
17683,30,28,36.0
17684,32,28,36.0
17685,26,28,36.0
17686,30,26,36.0
17687,28,26,36.0
17688,26,26,36.0
17689,26,26,36.0
17690,26,24,36.0
17691,24,30,36.0
17692,24,24,36.0
17693,24,24,36.0
17694,24,32,36.0
17695,24,24,36.0
17696,24,24,36.0
17697,24,24,36.0
17698,26,32,36.0
17699,24,26,36.0
17700,24,24,36.0
17701,24,24,36.0
17702,24,26,36.0
17703,24,24,36.0
17704,24,24,36.0
17705,24,28,36.0
17706,24,24,36.0
17707,24,24,36.0
17708,24,24,36.0
17709,24,24,36.0
17710,26,30,36.0
17711,24,26,36.0
17712,24,30,36.0
17713,24,24,36.0
17714,24,24,36.0
17715,24,24,36.0
17716,24,24,36.0
17717,22,30,36.0
17718,22,24,36.0
17719,22,22,36.0
17720,28,22,36.0
17721,22,22,36.0
17722,22,22,36.0
17723,28,22,36.0
17724,28,28,36.0
17725,22,28,36.0
17726,22,22,36.0
17727,22,22,36.0
17728,22,26,36.0
17729,24,22,36.0
17730,22,30,36.0
17731,32,22,36.0
17732,22,22,36.0
17733,22,22,36.0
17734,22,22,36.0
17735,22,22,36.0
17736,22,22,36.0
17737,28,22,36.0
17738,22,30,36.0
17739,22,22,36.0
17740,22,22,36.0
17741,28,22,36.0
17742,28,22,36.0
17743,22,22,36.0
17744,22,28,36.0
17745,22,30,36.0
17746,22,22,36.0
17747,28,22,36.0
17748,22,22,36.0
17749,22,22,36.0
17750,22,22,36.0
17751,22,22,36.0
17752,22,22,36.0
17753,22,30,36.0
17754,22,28,36.0
17755,26,22,36.0
17756,28,22,36.0
17757,22,22,36.0
17758,22,22,36.0
17759,22,28,36.0
17760,22,30,36.0
17761,22,22,36.0
17762,22,22,36.0
17763,26,24,36.0
17764,32,32,36.0
17765,36,28,36.0
17766,30,26,36.0
17767,28,38,36.0
17768,26,28,36.0
17769,36,26,36.0
17770,32,30,36.0
17771,30,30,36.0
17772,30,30,36.0
17773,36,40,36.0
17774,44,42,36.0
17775,38,46,36.0
17776,32,44,36.0
17777,32,48,36.0
17778,32,38,36.0
17779,26,34,36.0
17780,26,28,36.0
17781,26,30,36.0
17782,28,28,36.0
17783,30,28,36.0
17784,26,30,36.0
17785,26,28,36.0
17786,26,26,36.0
17787,26,26,36.0
17788,26,28,36.0
17789,28,26,36.0
17790,24,28,36.0
17791,24,26,36.0
17792,24,32,36.0
17793,24,22,36.0
17794,20,38,36.0
17795,20,30,36.0
17796,20,22,36.0
17797,24,30,36.0
17798,26,22,36.0
17799,22,28,36.0
17800,22,18,36.0
17801,22,18,36.0
17802,18,30,36.0
17803,18,28,36.0
17804,18,18,36.0
17805,18,18,36.0
17806,18,18,36.0
17807,18,18,36.0
17808,18,18,36.0
17809,18,18,36.0
17810,18,18,36.0
17811,18,26,36.0
17812,18,24,36.0
17813,18,18,36.0
17814,18,18,36.0
17815,18,18,36.0
17816,24,18,36.0
17817,18,18,36.0
17818,18,18,36.0
17819,18,18,36.0
17820,18,18,36.0
17821,18,18,36.0
17822,18,26,36.0
17823,18,18,36.0
17824,24,18,36.0
17825,18,22,36.0
17826,22,18,36.0
17827,18,18,36.0
17828,18,18,36.0
17829,18,24,36.0
17830,24,18,36.0
17831,18,18,36.0
17832,18,18,36.0
17833,22,18,36.0
17834,24,26,36.0
17835,18,24,36.0
17836,18,18,36.0
17837,18,18,36.0
17838,20,18,36.0
17839,18,18,36.0
17840,22,18,36.0
17841,18,18,36.0
17842,18,18,36.0
17843,18,18,36.0
17844,24,18,36.0
17845,18,18,36.0
17846,18,22,36.0
17847,18,18,36.0
17848,18,18,36.0
17849,24,18,36.0
17850,18,18,36.0
17851,24,22,36.0
17852,22,22,36.0
17853,22,24,36.0
17854,22,22,36.0
17855,22,30,36.0
17856,22,24,36.0
17857,22,28,36.0
17858,24,32,36.0
17859,24,24,36.0
17860,22,32,36.0
17861,24,26,36.0
17862,28,30,36.0
17863,26,24,36.0
17864,24,22,36.0
17865,20,20,36.0
17866,26,20,36.0
17867,20,26,36.0
17868,20,22,36.0
17869,16,20,36.0
17870,22,16,36.0
17871,18,18,36.0
17872,18,20,36.0
17873,16,18,36.0
17874,28,24,36.0
17875,24,28,36.0
17876,28,24,36.0
17877,24,24,36.0
17878,32,24,36.0
17879,22,24,36.0
17880,22,24,36.0
17881,28,22,36.0
17882,22,22,36.0
17883,22,22,36.0
17884,22,26,36.0
17885,22,28,36.0
17886,24,22,36.0
17887,28,22,36.0
17888,26,22,36.0
17889,22,24,36.0
17890,24,28,36.0
17891,30,32,36.0
17892,34,32,36.0
17893,40,40,36.0
17894,36,32,36.0
17895,30,32,36.0
17896,26,38,36.0
17897,26,34,36.0
17898,28,28,36.0
17899,32,26,36.0
17900,26,32,36.0
17901,32,34,36.0
17902,26,30,36.0
17903,26,30,36.0
17904,24,26,36.0
17905,32,22,36.0
17906,26,30,36.0
17907,26,26,36.0
17908,32,18,36.0
17909,18,18,36.0
17910,18,18,36.0
17911,32,18,36.0
17912,18,28,36.0
17913,18,18,36.0
17914,18,18,36.0
17915,18,18,36.0
17916,18,22,36.0
17917,24,22,36.0
17918,22,20,36.0
17919,20,20,36.0
17920,26,20,36.0
17921,22,20,36.0
17922,20,20,36.0
17923,20,22,36.0
17924,20,20,36.0
17925,20,20,36.0
17926,24,24,36.0
17927,30,24,36.0
17928,20,28,36.0
17929,20,30,36.0
17930,20,24,36.0
17931,26,26,36.0
17932,24,30,36.0
17933,30,24,36.0
17934,30,24,36.0
17935,22,30,36.0
17936,22,22,36.0
17937,22,22,36.0
17938,28,18,36.0
17939,18,18,36.0
17940,18,18,36.0
17941,18,18,36.0
17942,18,18,36.0
17943,18,18,36.0
17944,18,22,36.0
17945,18,18,36.0
17946,18,18,36.0
17947,18,18,36.0
17948,18,18,36.0
17949,18,18,36.0
17950,18,18,36.0
17951,18,18,36.0
17952,28,18,36.0
17953,18,22,36.0
17954,18,22,36.0
17955,18,18,36.0
17956,18,18,36.0
17957,18,18,36.0
17958,18,18,36.0
17959,18,18,36.0
17960,24,18,36.0
17961,18,18,36.0
17962,18,22,36.0
17963,18,24,36.0
17964,18,18,36.0
17965,18,18,36.0
17966,30,22,36.0
17967,22,22,36.0
17968,30,24,36.0
17969,26,22,36.0
17970,26,22,36.0
17971,22,22,36.0
17972,26,22,36.0
17973,22,22,36.0
17974,22,24,36.0
17975,28,28,36.0
17976,28,24,36.0
17977,24,24,36.0
17978,24,18,36.0
17979,22,18,36.0
17980,18,18,36.0
17981,18,18,36.0
17982,18,24,36.0
17983,18,18,36.0
17984,22,24,36.0
17985,24,34,36.0
17986,22,24,36.0
17987,22,22,36.0
17988,18,26,36.0
17989,18,22,36.0
17990,18,18,36.0
17991,18,18,36.0
17992,24,20,36.0
17993,22,22,36.0
17994,22,22,36.0
17995,22,22,36.0
17996,22,22,36.0
17997,24,22,36.0
17998,22,22,36.0
17999,28,28,36.0
18000,26,28,36.0
18001,26,28,36.0
18002,24,38,36.0
18003,24,26,36.0
18004,24,26,36.0
18005,24,22,36.0
18006,22,22,36.0
18007,22,20,36.0
18008,20,20,36.0
18009,20,30,36.0
18010,20,22,36.0
18011,24,30,36.0
18012,30,30,36.0
18013,30,32,36.0
18014,28,34,36.0
18015,28,32,36.0
18016,30,28,36.0
18017,28,28,36.0
18018,28,28,36.0
18019,28,30,36.0
18020,28,28,36.0
18021,36,30,36.0
18022,32,36,36.0
18023,32,26,36.0
18024,24,28,36.0
18025,24,26,36.0
18026,28,26,36.0
18027,26,24,36.0
18028,24,28,36.0
18029,24,32,36.0
18030,28,24,36.0
18031,24,28,36.0
18032,24,28,36.0
18033,24,24,36.0
18034,24,24,36.0
18035,24,26,36.0
18036,34,32,36.0
18037,26,38,36.0
18038,26,26,36.0
18039,34,26,36.0
18040,26,26,36.0
18041,30,32,36.0
18042,32,30,36.0
18043,30,30,36.0
18044,36,30,36.0
18045,30,34,36.0
18046,34,30,36.0
18047,38,30,36.0
18048,30,40,36.0
18049,30,38,36.0
18050,32,30,36.0
18051,36,30,36.0
18052,30,36,36.0
18053,30,42,36.0
18054,36,38,36.0
18055,46,34,36.0
18056,36,46,36.0
18057,36,40,36.0
18058,40,42,36.0
18059,38,50,36.0
18060,44,38,36.0
18061,44,40,36.0
18062,38,46,36.0
18063,42,34,36.0
18064,38,38,36.0
18065,36,38,36.0
18066,32,36,36.0
18067,32,32,36.0
18068,42,36,36.0
18069,40,34,36.0
18070,34,40,36.0
18071,32,46,36.0
18072,36,38,36.0
18073,32,36,36.0
18074,32,36,36.0
18075,32,36,36.0
18076,46,40,36.0
18077,42,38,36.0
18078,32,42,36.0
18079,38,40,36.0
18080,36,38,36.0
18081,40,38,36.0
18082,40,38,36.0
18083,36,38,36.0
18084,34,36,36.0
18085,36,42,36.0
18086,34,36,36.0
18087,36,34,36.0
18088,32,32,36.0
18089,40,32,36.0
18090,36,30,36.0
18091,28,46,36.0
18092,28,28,36.0
18093,34,26,36.0
18094,26,30,36.0
18095,26,26,36.0
18096,30,26,36.0
18097,26,26,36.0
18098,22,26,36.0
18099,22,22,36.0
18100,22,26,36.0
18101,28,22,36.0
18102,34,22,36.0
18103,22,26,36.0
18104,22,22,36.0
18105,22,26,36.0
18106,22,22,36.0
18107,22,22,36.0
18108,26,26,36.0
18109,26,26,36.0
18110,22,22,36.0
18111,22,22,36.0
18112,28,26,36.0
18113,26,24,36.0
18114,24,24,36.0
18115,26,24,36.0
18116,24,24,36.0
18117,22,24,36.0
18118,22,22,36.0
18119,22,22,36.0
18120,22,28,36.0
18121,22,22,36.0
18122,26,22,36.0
18123,22,24,36.0
18124,22,22,36.0
18125,22,22,36.0
18126,22,28,36.0
18127,26,22,36.0
18128,34,30,36.0
18129,32,40,36.0
18130,36,36,36.0
18131,40,28,36.0
18132,28,48,36.0
18133,28,36,36.0
18134,34,38,36.0
18135,28,38,36.0
18136,28,30,36.0
18137,30,32,36.0
18138,34,30,36.0
18139,32,30,36.0
18140,36,30,36.0
18141,50,38,36.0
18142,36,42,36.0
18143,36,40,36.0
18144,32,32,36.0
18145,30,32,36.0
18146,30,30,36.0
18147,30,40,36.0
18148,30,36,36.0
18149,30,30,36.0
18150,30,28,36.0
18151,28,28,36.0
18152,30,28,36.0
18153,26,26,36.0
18154,26,30,36.0
18155,26,28,36.0
18156,26,28,36.0
18157,26,26,36.0
18158,26,26,36.0
18159,26,26,36.0
18160,26,36,36.0
18161,26,26,36.0
18162,28,26,36.0
18163,26,36,36.0
18164,32,26,36.0
18165,32,26,36.0
18166,30,26,36.0
18167,32,26,36.0
18168,26,44,36.0
18169,26,32,36.0
18170,26,30,36.0
18171,26,26,36.0
18172,26,26,36.0
18173,32,36,36.0
18174,28,32,36.0
18175,34,32,36.0
18176,34,36,36.0
18177,28,34,36.0
18178,30,28,36.0
18179,28,28,36.0
18180,30,34,36.0
18181,40,28,36.0
18182,28,32,36.0
18183,40,34,36.0
18184,32,36,36.0
18185,36,32,36.0
18186,32,30,36.0
18187,30,30,36.0
18188,32,34,36.0
18189,36,30,36.0
18190,30,32,36.0
18191,36,36,36.0
18192,44,38,36.0
18193,38,38,36.0
18194,38,42,36.0
18195,40,42,36.0
18196,40,44,36.0
18197,40,40,36.0
18198,40,40,36.0
18199,46,42,36.0
18200,40,54,36.0
18201,46,44,36.0
18202,36,44,36.0
18203,40,34,36.0
18204,34,36,36.0
18205,38,34,36.0
18206,40,34,36.0
18207,34,34,36.0
18208,34,32,36.0
18209,30,32,36.0
18210,30,30,36.0
18211,30,34,36.0
18212,30,36,36.0
18213,30,32,36.0
18214,30,30,36.0
18215,30,38,36.0
18216,30,30,36.0
18217,30,30,36.0
18218,32,30,36.0
18219,34,30,36.0
18220,30,30,36.0
18221,30,30,36.0
18222,30,36,36.0
18223,30,36,36.0
18224,34,30,36.0
18225,30,42,36.0
18226,30,36,36.0
18227,30,38,36.0
18228,30,32,36.0
18229,32,30,36.0
18230,30,30,36.0
18231,30,30,36.0
