cycle,p1Fitness,p2Fitness,averageTotalFitness
13418,34,34,48.0
13419,34,34,48.0
13420,34,34,48.0
13421,34,34,48.0
13422,34,34,48.0
13423,42,34,48.0
13424,34,34,48.0
13425,34,36,48.0
13426,52,34,48.0
13427,38,46,48.0
13428,38,48,48.0
13429,44,42,48.0
13430,54,42,48.0
13431,42,46,48.0
13432,42,36,48.0
13433,36,36,48.0
13434,36,36,48.0
13435,44,36,48.0
13436,36,40,48.0
13437,36,38,48.0
13438,42,36,48.0
13439,46,36,48.0
13440,36,40,48.0
13441,36,60,48.0
13442,46,40,48.0
13443,36,40,48.0
13444,40,34,48.0
13445,34,34,48.0
13446,34,34,48.0
13447,34,34,48.0
13448,36,34,48.0
13449,34,34,48.0
13450,46,34,48.0
13451,42,42,48.0
13452,36,40,48.0
13453,36,42,48.0
13454,42,46,48.0
13455,38,40,48.0
13456,38,38,48.0
13457,38,36,48.0
13458,38,36,48.0
13459,42,36,48.0
13460,40,38,48.0
13461,36,34,48.0
13462,30,34,48.0
13463,30,30,48.0
13464,34,30,48.0
13465,30,34,48.0
13466,38,30,48.0
13467,30,30,48.0
13468,30,32,48.0
13469,30,30,48.0
13470,30,40,48.0
13471,36,30,48.0
13472,34,30,48.0
13473,30,30,48.0
13474,30,30,48.0
13475,30,36,48.0
13476,30,30,48.0
13477,30,30,48.0
13478,30,30,48.0
13479,30,36,48.0
13480,30,30,48.0
13481,36,30,48.0
13482,30,30,48.0
13483,30,30,48.0
13484,30,30,48.0
13485,30,36,48.0
13486,40,30,48.0
13487,30,30,48.0
13488,34,30,48.0
13489,30,30,48.0
13490,30,30,48.0
13491,30,30,48.0
13492,32,30,48.0
13493,30,30,48.0
13494,30,40,48.0
13495,30,38,48.0
13496,38,34,48.0
13497,34,34,48.0
13498,34,34,48.0
13499,34,42,48.0
13500,34,36,48.0
13501,36,36,48.0
13502,30,36,48.0
13503,38,30,48.0
13504,30,34,48.0
13505,30,30,48.0
13506,30,30,48.0
13507,40,30,48.0
13508,30,34,48.0
13509,30,30,48.0
13510,30,30,48.0
13511,30,36,48.0
13512,30,30,48.0
13513,30,30,48.0
13514,30,34,48.0
13515,30,30,48.0
13516,30,30,48.0
13517,38,30,48.0
13518,30,30,48.0
13519,30,36,48.0
13520,30,42,48.0
13521,38,36,48.0
13522,44,36,48.0
13523,36,42,48.0
13524,36,36,48.0
13525,36,36,48.0
13526,36,36,48.0
13527,42,36,48.0
13528,36,42,48.0
13529,36,40,48.0
13530,40,36,48.0
13531,36,34,48.0
13532,34,34,48.0
13533,36,36,48.0
13534,40,36,48.0
13535,40,36,48.0
13536,36,28,48.0
13537,28,38,48.0
13538,28,30,48.0
13539,28,28,48.0
13540,28,28,48.0
13541,28,28,48.0
13542,38,30,48.0
13543,30,30,48.0
13544,26,30,48.0
13545,26,32,48.0
13546,26,32,48.0
13547,26,26,48.0
13548,26,26,48.0
13549,26,32,48.0
13550,30,26,48.0
13551,26,26,48.0
13552,26,26,48.0
13553,32,26,48.0
13554,26,26,48.0
13555,26,26,48.0
13556,26,26,48.0
13557,26,26,48.0
13558,26,36,48.0
13559,26,32,48.0
13560,26,26,48.0
13561,26,30,48.0
13562,32,26,48.0
13563,26,26,48.0
13564,26,26,48.0
13565,26,26,48.0
13566,26,26,48.0
13567,26,26,48.0
13568,26,28,48.0
13569,32,26,48.0
13570,26,30,48.0
13571,26,26,48.0
13572,26,26,48.0
13573,26,26,48.0
13574,26,26,48.0
13575,34,26,48.0
13576,26,32,48.0
13577,26,36,48.0
13578,26,36,48.0
13579,26,26,48.0
13580,26,26,48.0
13581,42,26,48.0
13582,32,38,48.0
13583,38,34,48.0
13584,34,38,48.0
13585,30,34,48.0
13586,28,36,48.0
13587,28,30,48.0
13588,30,28,48.0
13589,30,28,48.0
13590,30,28,48.0
13591,34,28,48.0
13592,36,28,48.0
13593,28,28,48.0
13594,28,38,48.0
13595,28,28,48.0
13596,28,28,48.0
13597,34,28,48.0
13598,28,28,48.0
13599,28,28,48.0
13600,28,28,48.0
13601,36,28,48.0
13602,28,30,48.0
13603,34,28,48.0
13604,30,28,48.0
13605,28,28,48.0
13606,28,32,48.0
13607,28,28,48.0
13608,32,28,48.0
13609,28,34,48.0
13610,30,34,48.0
13611,30,30,48.0
13612,30,30,48.0
13613,30,26,48.0
13614,26,26,48.0
13615,26,26,48.0
13616,26,26,48.0
13617,26,26,48.0
13618,34,30,48.0
13619,30,28,48.0
13620,28,28,48.0
13621,40,28,48.0
13622,28,34,48.0
13623,34,32,48.0
13624,30,30,48.0
13625,28,30,48.0
13626,28,28,48.0
13627,34,28,48.0
13628,36,40,48.0
13629,42,36,48.0
13630,36,36,48.0
13631,44,40,48.0
13632,36,46,48.0
13633,52,42,48.0
13634,42,50,48.0
13635,42,44,48.0
13636,42,44,48.0
13637,48,40,48.0
13638,46,44,48.0
13639,50,44,48.0
13640,44,44,48.0
13641,44,50,48.0
13642,52,44,48.0
13643,44,46,48.0
13644,50,48,48.0
13645,48,52,48.0
13646,44,58,48.0
13647,50,50,48.0
13648,46,56,48.0
13649,54,52,48.0
13650,52,56,48.0
13651,52,56,48.0
13652,48,50,48.0
13653,48,46,48.0
13654,56,60,48.0
13655,54,56,48.0
13656,50,54,48.0
13657,48,56,48.0
13658,48,42,48.0
13659,50,36,48.0
13660,40,42,48.0
13661,40,42,48.0
13662,40,40,48.0
13663,40,40,48.0
13664,40,40,48.0
13665,40,40,48.0
13666,40,50,48.0
13667,40,40,48.0
13668,40,40,48.0
13669,52,50,48.0
13670,50,48,48.0
13671,46,48,48.0
13672,54,48,48.0
13673,50,50,48.0
13674,54,60,48.0
13675,48,62,48.0
13676,48,52,48.0
13677,62,48,48.0
13678,60,48,48.0
13679,46,50,48.0
13680,46,48,48.0
13681,46,46,48.0
13682,46,38,48.0
13683,38,38,48.0
13684,38,44,48.0
13685,38,40,48.0
13686,44,44,48.0
13687,44,44,48.0
13688,50,38,48.0
13689,38,46,48.0
13690,36,48,48.0
13691,38,44,48.0
13692,38,38,48.0
13693,38,38,48.0
13694,42,38,48.0
13695,38,38,48.0
13696,50,38,48.0
13697,38,44,48.0
13698,38,38,48.0
13699,38,38,48.0
13700,38,38,48.0
13701,38,38,48.0
13702,38,38,48.0
13703,40,38,48.0
13704,38,38,48.0
13705,38,44,48.0
13706,38,38,48.0
13707,38,40,48.0
13708,38,38,48.0
13709,38,40,48.0
13710,38,42,48.0
13711,44,38,48.0
13712,44,52,48.0
13713,56,44,48.0
13714,44,48,48.0
13715,42,44,48.0
13716,40,34,48.0
13717,34,34,48.0
13718,34,34,48.0
13719,34,42,48.0
13720,34,34,48.0
13721,34,34,48.0
13722,40,40,48.0
13723,40,38,48.0
13724,40,38,48.0
13725,36,40,48.0
13726,40,48,48.0
13727,40,44,48.0
13728,50,46,48.0
13729,46,44,48.0
13730,42,44,48.0
13731,42,40,48.0
13732,46,40,48.0
13733,40,52,48.0
13734,44,64,48.0
13735,40,46,48.0
13736,40,42,48.0
13737,46,42,48.0
13738,42,50,48.0
13739,36,42,48.0
13740,36,44,48.0
13741,40,46,48.0
13742,42,42,48.0
13743,38,42,48.0
13744,56,40,48.0
13745,38,44,48.0
13746,46,52,48.0
13747,48,48,48.0
13748,46,50,48.0
13749,52,52,48.0
13750,48,52,48.0
13751,42,50,48.0
13752,44,44,48.0
13753,38,44,48.0
13754,38,38,48.0
13755,38,38,48.0
13756,38,44,48.0
13757,46,38,48.0
13758,38,50,48.0
13759,42,32,48.0
13760,32,34,48.0
13761,32,32,48.0
13762,38,38,48.0
13763,38,38,48.0
13764,40,38,48.0
13765,38,38,48.0
13766,44,46,48.0
13767,38,44,48.0
13768,36,40,48.0
13769,36,44,48.0
13770,36,36,48.0
13771,36,36,48.0
13772,36,42,48.0
13773,36,40,48.0
13774,28,46,48.0
13775,28,30,48.0
13776,28,34,48.0
13777,28,34,48.0
13778,34,28,48.0
13779,28,28,48.0
13780,28,34,48.0
13781,34,28,48.0
13782,28,28,48.0
13783,28,28,48.0
13784,28,28,48.0
13785,28,28,48.0
13786,34,28,48.0
13787,28,28,48.0
13788,28,38,48.0
13789,28,28,48.0
13790,28,28,48.0
13791,28,28,48.0
13792,28,28,48.0
13793,28,28,48.0
13794,36,28,48.0
13795,28,30,48.0
13796,32,28,48.0
13797,28,28,48.0
13798,28,30,48.0
13799,30,28,48.0
13800,28,28,48.0
13801,28,32,48.0
13802,28,28,48.0
13803,28,28,48.0
13804,32,28,48.0
13805,28,28,48.0
13806,34,28,48.0
13807,36,28,48.0
13808,28,30,48.0
13809,40,28,48.0
13810,28,28,48.0
13811,30,28,48.0
13812,28,28,48.0
13813,28,28,48.0
13814,28,28,48.0
13815,28,32,48.0
13816,28,28,48.0
13817,28,28,48.0
13818,28,28,48.0
13819,28,28,48.0
13820,40,28,48.0
13821,28,28,48.0
13822,28,28,48.0
13823,28,28,48.0
13824,28,28,48.0
13825,28,28,48.0
13826,28,28,48.0
13827,28,28,48.0
13828,28,28,48.0
13829,28,28,48.0
13830,28,28,48.0
13831,34,28,48.0
13832,28,28,48.0
13833,28,28,48.0
13834,28,28,48.0
13835,28,34,48.0
13836,28,34,48.0
13837,28,28,48.0
13838,34,28,48.0
13839,28,28,48.0
13840,28,30,48.0
13841,28,36,48.0
13842,36,28,48.0
13843,28,32,48.0
13844,28,28,48.0
13845,28,28,48.0
13846,28,28,48.0
13847,28,34,48.0
13848,28,28,48.0
13849,28,28,48.0
13850,28,28,48.0
13851,28,34,48.0
13852,28,28,48.0
13853,38,28,48.0
13854,28,34,48.0
13855,38,28,48.0
13856,28,28,48.0
13857,28,28,48.0
13858,28,34,48.0
13859,28,28,48.0
13860,28,28,48.0
13861,28,32,48.0
13862,36,28,48.0
13863,36,28,48.0
13864,28,28,48.0
13865,28,28,48.0
13866,28,28,48.0
13867,28,28,48.0
13868,38,28,48.0
13869,36,32,48.0
13870,36,32,48.0
13871,44,32,48.0
13872,38,38,48.0
13873,40,38,48.0
13874,38,38,48.0
13875,40,40,48.0
13876,38,42,48.0
13877,40,40,48.0
13878,40,38,48.0
13879,44,50,48.0
13880,42,46,48.0
13881,42,42,48.0
13882,50,42,48.0
13883,42,52,48.0
13884,42,42,48.0
13885,50,42,48.0
13886,44,54,48.0
13887,46,38,48.0
13888,38,38,48.0
13889,38,40,48.0
13890,42,46,48.0
13891,42,56,48.0
13892,42,54,48.0
13893,42,48,48.0
13894,52,40,48.0
13895,40,48,48.0
13896,42,40,48.0
13897,40,42,48.0
13898,54,44,48.0
13899,58,42,48.0
13900,42,42,48.0
13901,42,52,48.0
13902,42,38,48.0
13903,44,40,48.0
13904,40,40,48.0
13905,44,38,48.0
13906,38,42,48.0
13907,42,40,48.0
13908,40,50,48.0
13909,38,46,48.0
13910,38,44,48.0
13911,38,42,48.0
13912,38,46,48.0
13913,44,38,48.0
13914,38,40,48.0
13915,38,42,48.0
13916,38,36,48.0
13917,36,42,48.0
13918,32,42,48.0
13919,32,32,48.0
13920,38,32,48.0
13921,32,38,48.0
13922,32,32,48.0
13923,38,40,48.0
13924,36,38,48.0
13925,34,36,48.0
13926,32,34,48.0
13927,32,40,48.0
13928,32,34,48.0
13929,32,32,48.0
13930,32,32,48.0
13931,32,34,48.0
13932,32,32,48.0
13933,32,42,48.0
13934,38,36,48.0
13935,36,42,48.0
13936,40,40,48.0
13937,42,40,48.0
13938,36,44,48.0
13939,34,40,48.0
13940,34,36,48.0
13941,32,44,48.0
13942,32,30,48.0
13943,36,32,48.0
13944,30,32,48.0
13945,34,30,48.0
13946,52,32,48.0
13947,36,32,48.0
13948,32,38,48.0
13949,32,32,48.0
13950,32,32,48.0
13951,32,32,48.0
13952,32,32,48.0
13953,36,32,48.0
13954,32,32,48.0
13955,36,36,48.0
13956,38,36,48.0
13957,36,38,48.0
13958,36,36,48.0
13959,36,40,48.0
13960,34,40,48.0
13961,34,40,48.0
13962,34,34,48.0
13963,50,34,48.0
13964,34,38,48.0
13965,34,34,48.0
13966,52,34,48.0
13967,34,40,48.0
13968,46,34,48.0
13969,34,38,48.0
13970,36,36,48.0
13971,36,42,48.0
13972,38,46,48.0
13973,30,40,48.0
13974,32,30,48.0
13975,30,34,48.0
13976,30,36,48.0
13977,32,38,48.0
13978,32,32,48.0
13979,36,32,48.0
13980,32,30,48.0
13981,30,30,48.0
13982,30,30,48.0
13983,36,30,48.0
13984,38,30,48.0
13985,30,32,48.0
13986,30,30,48.0
13987,32,32,48.0
13988,32,32,48.0
13989,32,38,48.0
13990,36,32,48.0
13991,32,32,48.0
13992,36,30,48.0
13993,30,32,48.0
13994,30,30,48.0
13995,44,28,48.0
13996,36,28,48.0
13997,28,28,48.0
13998,28,28,48.0
13999,28,28,48.0
14000,38,28,48.0
14001,34,34,48.0
14002,34,34,48.0
14003,28,42,48.0
14004,28,36,48.0
14005,28,32,48.0
14006,28,32,48.0
14007,28,32,48.0
14008,28,28,48.0
14009,28,28,48.0
14010,28,28,48.0
14011,28,28,48.0
14012,28,28,48.0
14013,28,28,48.0
14014,28,28,48.0
14015,28,28,48.0
14016,28,28,48.0
14017,28,28,48.0
14018,28,28,48.0
14019,28,28,48.0
14020,28,28,48.0
14021,28,34,48.0
14022,28,28,48.0
14023,28,28,48.0
14024,28,28,48.0
14025,28,28,48.0
14026,36,28,48.0
14027,28,28,48.0
14028,28,28,48.0
14029,28,28,48.0
14030,28,28,48.0
14031,28,28,48.0
14032,28,28,48.0
14033,28,28,48.0
14034,28,34,48.0
14035,28,28,48.0
14036,28,34,48.0
14037,28,28,48.0
14038,28,28,48.0
14039,28,28,48.0
14040,28,28,48.0
14041,28,28,48.0
14042,28,28,48.0
14043,28,28,48.0
14044,28,28,48.0
14045,28,28,48.0
14046,34,28,48.0
14047,28,32,48.0
14048,28,28,48.0
14049,34,28,48.0
14050,28,28,48.0
14051,28,28,48.0
14052,28,28,48.0
14053,32,28,48.0
14054,34,28,48.0
14055,28,28,48.0
14056,28,32,48.0
14057,28,38,48.0
14058,28,28,48.0
14059,28,28,48.0
14060,32,28,48.0
14061,34,28,48.0
14062,28,28,48.0
14063,28,28,48.0
14064,28,28,48.0
14065,28,28,48.0
14066,36,34,48.0
14067,28,34,48.0
14068,32,28,48.0
14069,28,32,48.0
14070,28,28,48.0
14071,28,28,48.0
14072,28,28,48.0
14073,34,28,48.0
14074,28,28,48.0
14075,28,34,48.0
14076,28,32,48.0
14077,32,28,48.0
14078,34,28,48.0
14079,28,28,48.0
14080,28,28,48.0
14081,32,28,48.0
14082,28,28,48.0
14083,28,28,48.0
14084,34,28,48.0
14085,28,28,48.0
14086,28,28,48.0
14087,28,28,48.0
14088,28,28,48.0
14089,32,28,48.0
14090,28,28,48.0
14091,28,28,48.0
14092,28,34,48.0
14093,28,28,48.0
14094,32,28,48.0
14095,28,34,48.0
14096,28,28,48.0
14097,32,28,48.0
14098,28,28,48.0
14099,28,28,48.0
14100,28,28,48.0
14101,28,34,48.0
14102,28,34,48.0
14103,28,28,48.0
14104,32,28,48.0
14105,28,28,48.0
14106,28,28,48.0
14107,28,34,48.0
14108,28,28,48.0
14109,28,34,48.0
14110,28,28,48.0
14111,28,34,48.0
14112,28,36,48.0
14113,28,28,48.0
14114,28,30,48.0
14115,28,34,48.0
14116,28,28,48.0
14117,28,28,48.0
14118,28,28,48.0
14119,28,28,48.0
14120,34,28,48.0
14121,28,34,48.0
14122,28,28,48.0
14123,36,32,48.0
14124,34,32,48.0
14125,32,42,48.0
14126,32,32,48.0
14127,38,32,48.0
14128,32,32,48.0
14129,32,32,48.0
14130,36,32,48.0
14131,32,32,48.0
14132,32,32,48.0
14133,32,32,48.0
14134,32,32,48.0
14135,32,32,48.0
14136,36,34,48.0
14137,36,34,48.0
14138,34,34,48.0
14139,36,32,48.0
14140,38,32,48.0
14141,30,32,48.0
14142,30,30,48.0
14143,30,30,48.0
14144,44,44,48.0
14145,32,44,48.0
14146,26,34,48.0
14147,26,28,48.0
14148,26,32,48.0
14149,26,26,48.0
14150,26,32,48.0
14151,26,26,48.0
14152,26,26,48.0
14153,26,26,48.0
14154,32,32,48.0
14155,26,34,48.0
14156,26,32,48.0
14157,26,32,48.0
14158,26,26,48.0
14159,32,26,48.0
14160,32,26,48.0
14161,26,26,48.0
14162,26,26,48.0
14163,26,26,48.0
14164,26,30,48.0
14165,26,26,48.0
14166,26,26,48.0
14167,32,26,48.0
14168,26,26,48.0
14169,26,26,48.0
14170,26,32,48.0
14171,26,26,48.0
14172,32,32,48.0
14173,26,32,48.0
14174,26,26,48.0
14175,26,26,48.0
14176,26,26,48.0
14177,26,36,48.0
14178,26,26,48.0
14179,26,26,48.0
14180,26,26,48.0
14181,26,26,48.0
14182,28,26,48.0
14183,26,34,48.0
14184,32,30,48.0
14185,26,30,48.0
14186,26,26,48.0
14187,26,26,48.0
14188,26,26,48.0
14189,26,26,48.0
14190,26,26,48.0
14191,26,26,48.0
14192,26,26,48.0
14193,26,26,48.0
14194,30,26,48.0
14195,32,36,48.0
14196,32,32,48.0
14197,32,32,48.0
14198,32,32,48.0
14199,32,32,48.0
14200,32,32,48.0
14201,32,38,48.0
14202,32,32,48.0
14203,32,32,48.0
14204,32,32,48.0
14205,32,34,48.0
14206,32,32,48.0
14207,32,32,48.0
14208,30,38,48.0
14209,32,36,48.0
14210,32,28,48.0
14211,28,30,48.0
14212,28,28,48.0
14213,28,28,48.0
14214,28,28,48.0
14215,38,32,48.0
14216,32,40,48.0
14217,36,38,48.0
14218,40,32,48.0
14219,32,32,48.0
14220,34,36,48.0
14221,36,36,48.0
14222,36,36,48.0
14223,32,48,48.0
14224,32,30,48.0
14225,38,34,48.0
14226,34,42,48.0
14227,34,34,48.0
14228,30,34,48.0
14229,30,30,48.0
14230,30,30,48.0
14231,30,30,48.0
14232,30,36,48.0
14233,30,30,48.0
14234,36,30,48.0
14235,36,36,48.0
14236,32,38,48.0
14237,34,36,48.0
14238,34,24,48.0
14239,24,34,48.0
14240,40,24,48.0
14241,26,24,48.0
14242,24,26,48.0
14243,24,24,48.0
14244,24,30,48.0
14245,30,26,48.0
14246,26,32,48.0
14247,26,26,48.0
14248,26,26,48.0
14249,26,26,48.0
14250,26,34,48.0
14251,26,28,48.0
14252,24,28,48.0
14253,26,26,48.0
14254,26,32,48.0
14255,26,26,48.0
14256,26,26,48.0
14257,26,26,48.0
14258,26,32,48.0
14259,24,32,48.0
14260,36,26,48.0
14261,26,32,48.0
14262,26,26,48.0
14263,24,24,48.0
14264,24,24,48.0
14265,24,24,48.0
14266,26,26,48.0
14267,26,26,48.0
14268,24,26,48.0
14269,24,32,48.0
14270,26,24,48.0
14271,26,24,48.0
14272,24,26,48.0
14273,30,24,48.0
14274,24,24,48.0
14275,24,24,48.0
14276,30,24,48.0
14277,24,24,48.0
14278,24,24,48.0
14279,24,24,48.0
14280,26,24,48.0
14281,24,24,48.0
14282,28,24,48.0
14283,24,24,48.0
14284,24,26,48.0
14285,24,24,48.0
14286,24,24,48.0
14287,24,28,48.0
14288,24,24,48.0
14289,24,26,48.0
14290,24,28,48.0
14291,30,28,48.0
14292,32,30,48.0
14293,26,28,48.0
14294,28,30,48.0
14295,42,32,48.0
14296,30,34,48.0
14297,34,36,48.0
14298,34,34,48.0
14299,42,34,48.0
14300,34,40,48.0
14301,44,34,48.0
14302,34,38,48.0
14303,42,34,48.0
14304,34,36,48.0
14305,40,42,48.0
14306,36,42,48.0
14307,44,36,48.0
14308,30,36,48.0
14309,30,30,48.0
14310,38,36,48.0
14311,44,36,48.0
14312,56,36,48.0
14313,36,46,48.0
14314,34,46,48.0
14315,34,38,48.0
14316,34,38,48.0
14317,34,36,48.0
14318,46,44,48.0
14319,48,54,48.0
14320,38,42,48.0
14321,38,44,48.0
14322,32,38,48.0
14323,32,38,48.0
14324,40,32,48.0
14325,38,36,48.0
14326,32,34,48.0
14327,30,36,48.0
14328,36,32,48.0
14329,30,30,48.0
14330,30,30,48.0
14331,30,30,48.0
14332,34,30,48.0
14333,34,30,48.0
14334,30,32,48.0
14335,30,34,48.0
14336,42,30,48.0
14337,30,42,48.0
14338,38,36,48.0
14339,32,42,48.0
14340,34,32,48.0
14341,32,38,48.0
14342,32,26,48.0
14343,26,28,48.0
14344,26,32,48.0
14345,32,26,48.0
14346,26,26,48.0
14347,26,28,48.0
14348,28,30,48.0
14349,26,34,48.0
14350,24,42,48.0
14351,32,28,48.0
14352,24,32,48.0
14353,22,22,48.0
14354,24,22,48.0
14355,22,24,48.0
14356,28,22,48.0
14357,26,22,48.0
14358,24,22,48.0
14359,22,22,48.0
14360,22,22,48.0
14361,22,22,48.0
14362,30,22,48.0
14363,22,22,48.0
14364,22,22,48.0
14365,26,24,48.0
14366,22,22,48.0
14367,24,22,48.0
14368,22,24,48.0
14369,26,22,48.0
14370,28,22,48.0
14371,22,28,48.0
14372,24,28,48.0
14373,24,24,48.0
14374,20,24,48.0
14375,20,24,48.0
14376,18,20,48.0
14377,18,18,48.0
14378,18,20,48.0
14379,18,20,48.0
14380,18,18,48.0
14381,18,20,48.0
14382,18,18,48.0
14383,18,18,48.0
14384,20,26,48.0
14385,20,22,48.0
14386,20,20,48.0
14387,20,26,48.0
14388,20,20,48.0
14389,22,20,48.0
14390,20,26,48.0
14391,22,30,48.0
14392,24,26,48.0
14393,28,22,48.0
14394,28,18,48.0
14395,18,18,48.0
14396,24,22,48.0
14397,22,26,48.0
14398,22,22,48.0
14399,22,20,48.0
14400,20,22,48.0
14401,20,20,48.0
14402,20,20,48.0
14403,20,28,48.0
14404,20,20,48.0
14405,20,16,48.0
14406,16,16,48.0
14407,24,16,48.0
14408,22,20,48.0
14409,20,20,48.0
14410,24,20,48.0
14411,20,24,48.0
14412,20,20,48.0
14413,20,20,48.0
14414,20,20,48.0
14415,20,26,48.0
14416,20,32,48.0
14417,20,26,48.0
14418,20,24,48.0
14419,18,26,48.0
14420,28,30,48.0
14421,22,34,48.0
14422,24,26,48.0
14423,24,26,48.0
14424,28,24,48.0
14425,28,32,48.0
14426,24,28,48.0
14427,26,26,48.0
14428,24,26,48.0
14429,32,24,48.0
14430,34,28,48.0
14431,28,28,48.0
14432,28,30,48.0
14433,34,36,48.0
14434,26,34,48.0
14435,26,26,48.0
14436,26,26,48.0
14437,26,44,48.0
14438,26,40,48.0
14439,30,30,48.0
14440,28,32,48.0
14441,28,28,48.0
14442,30,32,48.0
14443,26,36,48.0
14444,28,30,48.0
14445,34,34,48.0
14446,40,40,48.0
14447,36,42,48.0
14448,34,36,48.0
14449,32,32,48.0
14450,30,30,48.0
14451,30,28,48.0
14452,24,28,48.0
14453,24,24,48.0
14454,34,24,48.0
14455,36,28,48.0
14456,28,28,48.0
14457,30,30,48.0
14458,30,28,48.0
14459,28,26,48.0
14460,26,26,48.0
14461,22,20,48.0
14462,28,22,48.0
14463,22,28,48.0
14464,24,34,48.0
14465,28,34,48.0
14466,28,30,48.0
14467,24,28,48.0
14468,30,24,48.0
14469,30,28,48.0
14470,32,28,48.0
14471,24,22,48.0
14472,28,22,48.0
14473,18,30,48.0
14474,18,24,48.0
14475,18,26,48.0
14476,18,18,48.0
14477,18,18,48.0
14478,28,24,48.0
14479,22,26,48.0
14480,16,24,48.0
14481,16,16,48.0
14482,24,16,48.0
14483,16,22,48.0
14484,16,16,48.0
14485,16,16,48.0
14486,16,16,48.0
14487,22,16,48.0
14488,16,16,48.0
14489,16,16,48.0
14490,16,26,48.0
14491,16,16,48.0
14492,16,16,48.0
14493,16,16,48.0
14494,16,16,48.0
14495,16,16,48.0
14496,16,16,48.0
14497,16,16,48.0
14498,16,16,48.0
14499,20,22,48.0
14500,16,20,48.0
14501,20,16,48.0
14502,16,16,48.0
14503,16,16,48.0
14504,16,16,48.0
14505,22,16,48.0
14506,16,22,48.0
14507,16,16,48.0
14508,22,16,48.0
14509,22,16,48.0
14510,16,16,48.0
14511,16,16,48.0
14512,16,16,48.0
14513,16,16,48.0
14514,16,16,48.0
14515,16,16,48.0
14516,16,16,48.0
14517,22,16,48.0
14518,16,16,48.0
14519,22,16,48.0
14520,16,16,48.0
14521,16,16,48.0
14522,16,22,48.0
14523,16,16,48.0
14524,16,16,48.0
14525,16,22,48.0
14526,16,22,48.0
14527,16,16,48.0
14528,18,16,48.0
14529,16,16,48.0
14530,20,22,48.0
14531,20,22,48.0
14532,22,20,48.0
14533,20,26,48.0
14534,22,20,48.0
14535,20,20,48.0
14536,26,20,48.0
14537,20,20,48.0
14538,20,20,48.0
14539,20,26,48.0
14540,20,20,48.0
14541,24,20,48.0
14542,20,26,48.0
14543,20,20,48.0
14544,20,20,48.0
14545,20,32,48.0
14546,20,22,48.0
14547,26,20,48.0
14548,20,30,48.0
14549,20,28,48.0
14550,20,24,48.0
14551,20,30,48.0
14552,26,28,48.0
14553,22,26,48.0
14554,20,28,48.0
14555,20,22,48.0
14556,32,20,48.0
14557,20,20,48.0
14558,20,20,48.0
14559,28,26,48.0
14560,26,26,48.0
14561,26,26,48.0
14562,22,32,48.0
14563,22,26,48.0
14564,26,26,48.0
14565,22,24,48.0
14566,24,22,48.0
14567,20,24,48.0
14568,20,20,48.0
14569,16,20,48.0
14570,16,24,48.0
14571,16,16,48.0
14572,16,20,48.0
14573,22,16,48.0
14574,18,20,48.0
14575,16,22,48.0
14576,22,20,48.0
14577,18,16,48.0
14578,18,16,48.0
14579,16,16,48.0
14580,18,16,48.0
14581,16,16,48.0
14582,16,18,48.0
14583,16,16,48.0
14584,16,18,48.0
14585,22,16,48.0
14586,16,16,48.0
14587,16,16,48.0
14588,18,16,48.0
14589,16,16,48.0
14590,16,16,48.0
14591,16,22,48.0
14592,16,16,48.0
14593,24,16,48.0
14594,16,20,48.0
14595,16,16,48.0
14596,16,16,48.0
14597,16,20,48.0
14598,16,16,48.0
14599,22,16,48.0
14600,16,16,48.0
14601,22,16,48.0
14602,16,16,48.0
14603,16,20,48.0
14604,18,16,48.0
14605,16,16,48.0
14606,22,16,48.0
14607,16,22,48.0
14608,16,16,48.0
14609,16,16,48.0
14610,16,16,48.0
14611,20,16,48.0
14612,16,16,48.0
14613,16,16,48.0
14614,16,16,48.0
14615,16,16,48.0
14616,16,16,48.0
14617,16,16,48.0
14618,28,16,48.0
14619,16,28,48.0
14620,16,20,48.0
14621,16,16,48.0
14622,20,16,48.0
14623,16,16,48.0
14624,16,16,48.0
14625,16,16,48.0
14626,16,16,48.0
14627,22,20,48.0
14628,16,22,48.0
14629,16,16,48.0
14630,16,16,48.0
14631,16,16,48.0
14632,22,16,48.0
14633,16,16,48.0
14634,16,16,48.0
14635,16,20,48.0
14636,22,20,48.0
14637,20,20,48.0
14638,20,22,48.0
14639,20,20,48.0
14640,20,20,48.0
14641,16,20,48.0
14642,16,16,48.0
14643,16,16,48.0
14644,16,16,48.0
14645,26,16,48.0
14646,22,16,48.0
14647,16,22,48.0
14648,20,16,48.0
14649,16,22,48.0
14650,16,16,48.0
14651,16,16,48.0
14652,16,16,48.0
14653,16,16,48.0
14654,16,16,48.0
14655,16,16,48.0
14656,16,22,48.0
14657,16,16,48.0
14658,16,16,48.0
14659,16,22,48.0
14660,22,16,48.0
14661,18,20,48.0
14662,16,18,48.0
14663,16,22,48.0
14664,16,22,48.0
14665,16,16,48.0
14666,16,16,48.0
14667,16,16,48.0
14668,22,22,48.0
14669,16,22,48.0
14670,16,16,48.0
14671,16,16,48.0
14672,16,16,48.0
14673,22,16,48.0
14674,16,16,48.0
14675,16,16,48.0
14676,16,16,48.0
14677,20,16,48.0
14678,16,16,48.0
14679,16,16,48.0
14680,22,16,48.0
14681,16,16,48.0
14682,16,16,48.0
14683,16,16,48.0
14684,22,20,48.0
14685,18,24,48.0
14686,18,18,48.0
14687,18,18,48.0
