cycle,p1Fitness,p2Fitness,averageTotalFitness
13045,32,18,37.5
13046,24,18,37.5
13047,18,22,37.5
13048,26,18,37.5
13049,18,18,37.5
13050,18,18,37.5
13051,24,18,37.5
13052,18,18,37.5
13053,18,18,37.5
13054,18,18,37.5
13055,18,18,37.5
13056,28,22,37.5
13057,18,22,37.5
13058,18,24,37.5
13059,18,20,37.5
13060,24,18,37.5
13061,24,18,37.5
13062,30,18,37.5
13063,18,18,37.5
13064,18,18,37.5
13065,18,18,37.5
13066,18,18,37.5
13067,18,24,37.5
13068,18,18,37.5
13069,18,18,37.5
13070,24,18,37.5
13071,22,18,37.5
13072,22,24,37.5
13073,18,22,37.5
13074,18,24,37.5
13075,18,18,37.5
13076,18,18,37.5
13077,24,18,37.5
13078,18,18,37.5
13079,24,18,37.5
13080,18,18,37.5
13081,18,18,37.5
13082,18,18,37.5
13083,18,18,37.5
13084,18,18,37.5
13085,26,18,37.5
13086,24,18,37.5
13087,30,18,37.5
13088,18,24,37.5
13089,18,24,37.5
13090,24,24,37.5
13091,18,24,37.5
13092,18,18,37.5
13093,22,18,37.5
13094,18,18,37.5
13095,18,18,37.5
13096,18,22,37.5
13097,18,24,37.5
13098,24,18,37.5
13099,18,18,37.5
13100,18,24,37.5
13101,18,18,37.5
13102,18,18,37.5
13103,18,24,37.5
13104,18,18,37.5
13105,20,18,37.5
13106,18,24,37.5
13107,18,18,37.5
13108,18,24,37.5
13109,24,18,37.5
13110,18,18,37.5
13111,18,18,37.5
13112,18,18,37.5
13113,18,18,37.5
13114,24,18,37.5
13115,18,24,37.5
13116,24,18,37.5
13117,18,18,37.5
13118,18,18,37.5
13119,28,24,37.5
13120,18,24,37.5
13121,26,18,37.5
13122,18,18,37.5
13123,36,18,37.5
13124,18,24,37.5
13125,18,18,37.5
13126,22,18,37.5
13127,18,24,37.5
13128,18,24,37.5
13129,18,18,37.5
13130,18,18,37.5
13131,24,18,37.5
13132,18,18,37.5
13133,18,18,37.5
13134,18,24,37.5
13135,18,18,37.5
13136,18,18,37.5
13137,18,18,37.5
13138,18,18,37.5
13139,24,28,37.5
13140,18,24,37.5
13141,18,24,37.5
13142,30,18,37.5
13143,18,24,37.5
13144,24,18,37.5
13145,18,18,37.5
13146,18,18,37.5
13147,18,18,37.5
13148,18,18,37.5
13149,18,18,37.5
13150,18,24,37.5
13151,18,18,37.5
13152,30,24,37.5
13153,26,24,37.5
13154,24,32,37.5
13155,26,26,37.5
13156,24,34,37.5
13157,24,28,37.5
13158,38,40,37.5
13159,36,48,37.5
13160,36,36,37.5
13161,30,30,37.5
13162,34,26,37.5
13163,26,26,37.5
13164,26,28,37.5
13165,26,26,37.5
13166,38,26,37.5
13167,28,30,37.5
13168,26,48,37.5
13169,26,42,37.5
13170,26,24,37.5
13171,24,24,37.5
13172,36,24,37.5
13173,24,28,37.5
13174,24,24,37.5
13175,24,26,37.5
13176,24,24,37.5
13177,24,24,37.5
13178,28,24,37.5
13179,24,24,37.5
13180,22,24,37.5
13181,22,24,37.5
13182,18,30,37.5
13183,18,18,37.5
13184,18,18,37.5
13185,18,24,37.5
13186,18,18,37.5
13187,18,18,37.5
13188,18,18,37.5
13189,18,18,37.5
13190,18,18,37.5
13191,18,18,37.5
13192,18,18,37.5
13193,18,24,37.5
13194,22,24,37.5
13195,22,22,37.5
13196,22,22,37.5
13197,22,22,37.5
13198,22,22,37.5
13199,18,22,37.5
13200,24,28,37.5
13201,24,24,37.5
13202,24,24,37.5
13203,30,24,37.5
13204,24,24,37.5
13205,30,24,37.5
13206,28,24,37.5
13207,22,24,37.5
13208,22,22,37.5
13209,22,26,37.5
13210,32,22,37.5
13211,34,22,37.5
13212,30,32,37.5
13213,24,54,37.5
13214,24,36,37.5
13215,34,24,37.5
13216,24,24,37.5
13217,24,24,37.5
13218,24,24,37.5
13219,24,24,37.5
13220,24,24,37.5
13221,24,30,37.5
13222,24,32,37.5
13223,24,24,37.5
13224,30,24,37.5
13225,24,24,37.5
13226,24,24,37.5
13227,24,24,37.5
13228,24,28,37.5
13229,24,24,37.5
13230,24,24,37.5
13231,24,52,37.5
13232,30,34,37.5
13233,30,30,37.5
13234,36,34,37.5
13235,34,34,37.5
13236,28,28,37.5
13237,30,22,37.5
13238,22,26,37.5
13239,30,38,37.5
13240,30,28,37.5
13241,28,30,37.5
13242,28,28,37.5
13243,28,28,37.5
13244,28,28,37.5
13245,28,28,37.5
13246,30,28,37.5
13247,32,30,37.5
13248,30,30,37.5
13249,30,36,37.5
13250,30,30,37.5
13251,30,30,37.5
13252,32,30,37.5
13253,28,30,37.5
13254,28,28,37.5
13255,34,28,37.5
13256,28,30,37.5
13257,28,28,37.5
13258,28,32,37.5
13259,28,30,37.5
13260,28,32,37.5
13261,32,28,37.5
13262,36,24,37.5
13263,24,24,37.5
13264,26,26,37.5
13265,24,32,37.5
13266,24,24,37.5
13267,24,24,37.5
13268,24,28,37.5
13269,24,36,37.5
13270,24,26,37.5
13271,26,24,37.5
13272,24,24,37.5
13273,24,30,37.5
13274,24,26,37.5
13275,32,26,37.5
13276,26,26,37.5
13277,28,30,37.5
13278,28,28,37.5
13279,28,28,37.5
13280,28,28,37.5
13281,28,28,37.5
13282,28,34,37.5
13283,38,34,37.5
13284,34,34,37.5
13285,32,36,37.5
13286,36,52,37.5
13287,32,44,37.5
13288,32,34,37.5
13289,32,38,37.5
13290,40,28,37.5
13291,28,32,37.5
13292,28,28,37.5
13293,28,28,37.5
13294,28,28,37.5
13295,28,28,37.5
13296,32,28,37.5
13297,28,34,37.5
13298,28,32,37.5
13299,28,32,37.5
13300,28,28,37.5
13301,28,28,37.5
13302,28,28,37.5
13303,34,28,37.5
13304,36,28,37.5
13305,28,32,37.5
13306,28,28,37.5
13307,28,32,37.5
13308,28,36,37.5
13309,34,28,37.5
13310,28,28,37.5
13311,28,28,37.5
13312,28,36,37.5
13313,28,28,37.5
13314,28,28,37.5
13315,28,28,37.5
13316,28,30,37.5
13317,28,28,37.5
13318,28,30,37.5
13319,30,28,37.5
13320,28,28,37.5
13321,26,28,37.5
13322,26,26,37.5
13323,26,26,37.5
13324,26,32,37.5
13325,26,26,37.5
13326,26,26,37.5
13327,34,26,37.5
13328,26,28,37.5
13329,26,26,37.5
13330,26,26,37.5
13331,26,26,37.5
13332,26,26,37.5
13333,32,26,37.5
13334,26,26,37.5
13335,26,26,37.5
13336,26,26,37.5
13337,30,26,37.5
13338,26,26,37.5
13339,26,26,37.5
13340,26,26,37.5
13341,26,26,37.5
13342,26,26,37.5
13343,26,26,37.5
13344,26,26,37.5
13345,26,26,37.5
13346,26,26,37.5
13347,26,26,37.5
13348,32,26,37.5
13349,30,26,37.5
13350,34,26,37.5
13351,26,26,37.5
13352,32,30,37.5
13353,26,34,37.5
13354,26,30,37.5
13355,26,26,37.5
13356,26,26,37.5
13357,26,26,37.5
13358,32,26,37.5
13359,28,26,37.5
13360,26,34,37.5
13361,30,26,37.5
13362,26,30,37.5
13363,26,26,37.5
13364,26,32,37.5
13365,30,26,37.5
13366,38,26,37.5
13367,26,26,37.5
13368,26,26,37.5
13369,26,32,37.5
13370,26,32,37.5
13371,30,38,37.5
13372,26,26,37.5
13373,32,26,37.5
13374,26,30,37.5
13375,26,26,37.5
13376,26,26,37.5
13377,26,26,37.5
13378,26,26,37.5
13379,26,38,37.5
13380,26,32,37.5
13381,26,26,37.5
13382,26,30,37.5
13383,26,26,37.5
13384,30,26,37.5
13385,34,26,37.5
13386,34,26,37.5
13387,26,26,37.5
13388,26,26,37.5
13389,26,30,37.5
13390,26,30,37.5
13391,26,30,37.5
13392,26,32,37.5
13393,26,26,37.5
13394,26,26,37.5
13395,26,38,37.5
13396,26,32,37.5
13397,26,38,37.5
13398,26,30,37.5
13399,26,38,37.5
13400,26,26,37.5
13401,26,26,37.5
13402,32,26,37.5
13403,26,32,37.5
13404,26,26,37.5
13405,26,26,37.5
13406,26,26,37.5
13407,26,26,37.5
13408,26,26,37.5
13409,26,26,37.5
13410,26,26,37.5
13411,26,26,37.5
13412,26,26,37.5
13413,32,32,37.5
13414,26,32,37.5
13415,26,32,37.5
13416,26,26,37.5
13417,26,26,37.5
13418,36,26,37.5
13419,26,30,37.5
13420,26,26,37.5
13421,26,26,37.5
13422,26,26,37.5
13423,32,26,37.5
13424,32,26,37.5
13425,26,26,37.5
13426,26,26,37.5
13427,26,30,37.5
13428,26,32,37.5
13429,26,26,37.5
13430,26,26,37.5
13431,32,26,37.5
13432,26,32,37.5
13433,26,26,37.5
13434,26,26,37.5
13435,26,26,37.5
13436,26,30,37.5
13437,30,32,37.5
13438,30,30,37.5
13439,30,32,37.5
13440,30,36,37.5
13441,26,30,37.5
13442,26,26,37.5
13443,26,26,37.5
13444,26,26,37.5
13445,26,26,37.5
13446,26,32,37.5
13447,26,26,37.5
13448,26,26,37.5
13449,26,30,37.5
13450,26,32,37.5
13451,26,26,37.5
13452,26,32,37.5
13453,26,26,37.5
13454,26,26,37.5
13455,26,26,37.5
13456,26,26,37.5
13457,34,26,37.5
13458,26,32,37.5
13459,26,32,37.5
13460,32,26,37.5
13461,26,26,37.5
13462,26,26,37.5
13463,26,26,37.5
13464,26,26,37.5
13465,38,26,37.5
13466,26,38,37.5
13467,26,32,37.5
13468,26,28,37.5
13469,26,26,37.5
13470,26,26,37.5
13471,26,26,37.5
13472,26,26,37.5
13473,26,26,37.5
13474,26,26,37.5
13475,26,26,37.5
13476,28,26,37.5
13477,26,26,37.5
13478,26,26,37.5
13479,26,32,37.5
13480,26,26,37.5
13481,26,26,37.5
13482,26,26,37.5
13483,26,26,37.5
13484,26,26,37.5
13485,26,26,37.5
13486,26,30,37.5
13487,26,26,37.5
13488,30,30,37.5
13489,30,34,37.5
13490,30,30,37.5
13491,30,34,37.5
13492,30,36,37.5
13493,30,26,37.5
13494,26,26,37.5
13495,26,26,37.5
13496,26,26,37.5
13497,26,26,37.5
13498,26,26,37.5
13499,26,34,37.5
13500,26,26,37.5
13501,26,26,37.5
13502,26,26,37.5
13503,32,30,37.5
13504,26,32,37.5
13505,36,26,37.5
13506,26,28,37.5
13507,34,32,37.5
13508,32,32,37.5
13509,32,32,37.5
13510,32,32,37.5
13511,32,32,37.5
13512,36,32,37.5
13513,32,42,37.5
13514,36,54,37.5
13515,30,40,37.5
13516,30,30,37.5
13517,36,30,37.5
13518,30,30,37.5
13519,26,30,37.5
13520,32,26,37.5
13521,30,26,37.5
13522,32,26,37.5
13523,26,26,37.5
13524,26,26,37.5
13525,30,26,37.5
13526,26,26,37.5
13527,26,26,37.5
13528,26,26,37.5
13529,26,26,37.5
13530,26,26,37.5
13531,26,26,37.5
13532,26,26,37.5
13533,26,26,37.5
13534,26,26,37.5
13535,26,26,37.5
13536,26,38,37.5
13537,26,36,37.5
13538,26,38,37.5
13539,26,32,37.5
13540,26,26,37.5
13541,26,26,37.5
13542,30,26,37.5
13543,32,32,37.5
13544,34,28,37.5
13545,28,28,37.5
13546,28,28,37.5
13547,26,30,37.5
13548,28,34,37.5
13549,28,40,37.5
13550,28,34,37.5
13551,28,28,37.5
13552,28,26,37.5
13553,32,26,37.5
13554,28,26,37.5
13555,26,28,37.5
13556,26,26,37.5
13557,26,32,37.5
13558,26,28,37.5
13559,26,34,37.5
13560,28,26,37.5
13561,32,26,37.5
13562,26,26,37.5
13563,26,26,37.5
13564,32,26,37.5
13565,28,32,37.5
13566,28,28,37.5
13567,28,28,37.5
13568,32,28,37.5
13569,28,28,37.5
13570,28,34,37.5
13571,28,38,37.5
13572,28,32,37.5
13573,26,28,37.5
13574,26,34,37.5
13575,26,26,37.5
13576,26,26,37.5
13577,30,26,37.5
13578,32,28,37.5
13579,28,28,37.5
13580,36,52,37.5
13581,30,54,37.5
13582,28,36,37.5
13583,30,30,37.5
13584,32,36,37.5
13585,32,34,37.5
13586,32,34,37.5
13587,44,32,37.5
13588,38,32,37.5
13589,34,38,37.5
13590,32,40,37.5
13591,30,34,37.5
13592,28,30,37.5
13593,36,28,37.5
13594,28,28,37.5
13595,34,32,37.5
13596,30,30,37.5
13597,38,32,37.5
13598,30,32,37.5
13599,30,32,37.5
13600,30,36,37.5
13601,30,36,37.5
13602,34,30,37.5
13603,30,42,37.5
13604,30,36,37.5
13605,30,36,37.5
13606,30,34,37.5
13607,30,30,37.5
13608,34,36,37.5
13609,30,38,37.5
13610,30,34,37.5
13611,32,30,37.5
13612,30,30,37.5
13613,30,30,37.5
13614,30,42,37.5
13615,30,36,37.5
13616,38,30,37.5
13617,32,30,37.5
13618,38,30,37.5
13619,30,32,37.5
13620,38,32,37.5
13621,34,46,37.5
13622,30,34,37.5
13623,36,30,37.5
13624,38,36,37.5
13625,38,40,37.5
13626,36,38,37.5
13627,36,36,37.5
13628,38,46,37.5
13629,38,38,37.5
13630,38,36,37.5
13631,36,34,37.5
13632,40,34,37.5
13633,36,38,37.5
13634,36,32,37.5
13635,32,38,37.5
13636,44,30,37.5
13637,30,36,37.5
13638,30,30,37.5
13639,30,30,37.5
13640,30,36,37.5
13641,30,30,37.5
13642,30,30,37.5
13643,30,42,37.5
13644,34,30,37.5
13645,30,30,37.5
13646,32,32,37.5
13647,30,32,37.5
13648,32,30,37.5
13649,30,30,37.5
13650,30,30,37.5
13651,30,30,37.5
13652,30,30,37.5
13653,30,44,37.5
13654,30,30,37.5
13655,30,36,37.5
13656,44,30,37.5
13657,30,36,37.5
13658,30,30,37.5
13659,30,30,37.5
13660,30,40,37.5
13661,40,30,37.5
13662,30,26,37.5
13663,32,28,37.5
13664,40,28,37.5
13665,38,34,37.5
13666,34,40,37.5
13667,32,34,37.5
13668,34,32,37.5
13669,32,26,37.5
13670,26,26,37.5
13671,26,34,37.5
13672,30,26,37.5
13673,28,26,37.5
13674,32,28,37.5
13675,28,28,37.5
13676,26,26,37.5
13677,26,28,37.5
13678,34,26,37.5
13679,26,26,37.5
13680,26,26,37.5
13681,26,26,37.5
13682,26,26,37.5
13683,28,26,37.5
13684,28,26,37.5
13685,26,26,37.5
13686,26,32,37.5
13687,38,26,37.5
13688,30,36,37.5
13689,28,30,37.5
13690,28,34,37.5
13691,34,34,37.5
13692,28,42,37.5
13693,24,30,37.5
13694,26,26,37.5
13695,34,26,37.5
13696,26,26,37.5
13697,26,26,37.5
13698,26,32,37.5
13699,26,28,37.5
13700,32,28,37.5
13701,32,34,37.5
13702,24,40,37.5
13703,24,26,37.5
13704,26,30,37.5
13705,26,26,37.5
13706,26,26,37.5
13707,32,32,37.5
13708,34,32,37.5
13709,26,32,37.5
13710,26,38,37.5
13711,32,28,37.5
13712,26,32,37.5
13713,26,26,37.5
13714,26,26,37.5
13715,26,26,37.5
13716,26,26,37.5
13717,26,28,37.5
13718,26,34,37.5
13719,26,24,37.5
13720,26,24,37.5
13721,26,24,37.5
13722,24,30,37.5
13723,24,30,37.5
13724,24,30,37.5
13725,24,26,37.5
13726,28,24,37.5
13727,26,24,37.5
13728,24,30,37.5
13729,28,26,37.5
13730,28,24,37.5
13731,24,24,37.5
13732,24,28,37.5
13733,24,24,37.5
13734,30,24,37.5
13735,26,24,37.5
13736,24,24,37.5
13737,24,26,37.5
13738,24,24,37.5
13739,30,26,37.5
13740,28,26,37.5
13741,26,26,37.5
13742,28,28,37.5
13743,28,32,37.5
13744,28,28,37.5
13745,28,28,37.5
13746,28,28,37.5
13747,32,28,37.5
13748,26,28,37.5
13749,30,32,37.5
13750,28,28,37.5
13751,28,28,37.5
13752,30,28,37.5
13753,26,28,37.5
13754,24,24,37.5
13755,34,24,37.5
13756,28,26,37.5
13757,30,24,37.5
13758,24,24,37.5
13759,24,24,37.5
13760,26,34,37.5
13761,26,28,37.5
13762,26,26,37.5
13763,26,34,37.5
13764,30,26,37.5
13765,28,28,37.5
13766,26,26,37.5
13767,26,26,37.5
13768,26,26,37.5
13769,26,26,37.5
13770,32,26,37.5
13771,26,30,37.5
13772,26,40,37.5
13773,26,28,37.5
13774,28,28,37.5
13775,30,28,37.5
13776,28,26,37.5
13777,32,26,37.5
13778,26,26,37.5
13779,26,30,37.5
13780,32,26,37.5
13781,28,26,37.5
13782,26,28,37.5
13783,34,38,37.5
13784,40,38,37.5
13785,48,46,37.5
13786,46,52,37.5
13787,46,48,37.5
13788,64,46,37.5
13789,42,50,37.5
13790,42,42,37.5
13791,42,44,37.5
13792,42,48,37.5
13793,38,38,37.5
13794,36,44,37.5
13795,36,36,37.5
13796,38,38,37.5
13797,38,38,37.5
13798,38,52,37.5
13799,42,52,37.5
13800,48,48,37.5
13801,40,38,37.5
13802,38,36,37.5
13803,36,38,37.5
13804,36,48,37.5
13805,36,44,37.5
13806,36,40,37.5
13807,32,42,37.5
13808,32,40,37.5
13809,32,36,37.5
13810,38,36,37.5
13811,32,36,37.5
13812,32,32,37.5
13813,36,32,37.5
13814,32,32,37.5
13815,34,32,37.5
13816,38,32,37.5
13817,32,32,37.5
13818,32,42,37.5
13819,32,32,37.5
13820,32,32,37.5
13821,42,32,37.5
13822,32,44,37.5
13823,36,38,37.5
13824,36,36,37.5
13825,32,36,37.5
13826,38,32,37.5
13827,32,38,37.5
13828,42,32,37.5
13829,40,32,37.5
13830,32,34,37.5
13831,48,34,37.5
13832,34,44,37.5
13833,34,34,37.5
13834,52,34,37.5
13835,36,40,37.5
13836,38,38,37.5
13837,38,34,37.5
13838,32,34,37.5
13839,32,32,37.5
13840,32,32,37.5
13841,34,32,37.5
13842,32,36,37.5
13843,32,32,37.5
13844,32,36,37.5
13845,38,36,37.5
13846,34,42,37.5
13847,34,32,37.5
13848,32,32,37.5
13849,32,36,37.5
13850,32,34,37.5
13851,32,32,37.5
13852,34,34,37.5
13853,36,34,37.5
13854,32,36,37.5
13855,32,38,37.5
13856,36,32,37.5
13857,38,34,37.5
13858,34,40,37.5
13859,36,34,37.5
13860,40,32,37.5
13861,32,32,37.5
13862,32,32,37.5
13863,32,32,37.5
13864,32,32,37.5
13865,32,32,37.5
13866,32,32,37.5
13867,32,40,37.5
13868,32,32,37.5
13869,34,32,37.5
13870,40,32,37.5
13871,40,34,37.5
13872,32,34,37.5
13873,32,32,37.5
13874,38,32,37.5
13875,44,38,37.5
13876,36,38,37.5
13877,34,36,37.5
13878,34,34,37.5
13879,34,38,37.5
13880,34,34,37.5
13881,34,42,37.5
13882,34,38,37.5
13883,36,34,37.5
13884,34,46,37.5
13885,34,38,37.5
13886,32,34,37.5
13887,38,34,37.5
13888,30,40,37.5
13889,30,34,37.5
13890,30,34,37.5
13891,30,32,37.5
13892,30,30,37.5
13893,34,30,37.5
13894,40,32,37.5
13895,32,30,37.5
13896,30,36,37.5
13897,30,32,37.5
13898,30,40,37.5
13899,36,30,37.5
13900,38,32,37.5
13901,38,32,37.5
13902,32,32,37.5
13903,32,32,37.5
13904,38,32,37.5
13905,38,36,37.5
13906,32,46,37.5
13907,32,32,37.5
13908,34,32,37.5
13909,36,38,37.5
13910,42,28,37.5
13911,28,38,37.5
13912,28,28,37.5
13913,28,30,37.5
13914,30,28,37.5
13915,30,28,37.5
13916,28,28,37.5
13917,28,30,37.5
13918,40,30,37.5
13919,30,32,37.5
13920,30,30,37.5
13921,26,44,37.5
13922,28,32,37.5
13923,26,30,37.5
13924,26,28,37.5
13925,26,24,37.5
13926,30,34,37.5
13927,24,30,37.5
13928,24,28,37.5
13929,24,24,37.5
13930,28,24,37.5
13931,24,28,37.5
13932,24,24,37.5
13933,24,24,37.5
13934,24,24,37.5
13935,24,24,37.5
13936,24,24,37.5
13937,24,24,37.5
13938,24,24,37.5
13939,24,24,37.5
13940,24,24,37.5
13941,24,24,37.5
13942,24,24,37.5
13943,24,28,37.5
13944,24,24,37.5
13945,24,24,37.5
13946,24,24,37.5
13947,24,28,37.5
13948,24,30,37.5
13949,24,30,37.5
13950,24,30,37.5
13951,28,24,37.5
13952,24,30,37.5
13953,24,24,37.5
13954,24,34,37.5
13955,24,28,37.5
13956,24,34,37.5
13957,30,28,37.5
13958,28,24,37.5
13959,24,24,37.5
13960,24,24,37.5
13961,24,24,37.5
13962,24,24,37.5
13963,24,24,37.5
13964,24,24,37.5
13965,24,40,37.5
13966,30,34,37.5
13967,30,34,37.5
13968,30,30,37.5
13969,30,28,37.5
13970,32,28,37.5
13971,28,28,37.5
13972,30,28,37.5
13973,30,28,37.5
13974,34,36,37.5
13975,38,34,37.5
13976,38,40,37.5
13977,38,40,37.5
13978,40,38,37.5
13979,38,38,37.5
13980,38,42,37.5
13981,32,40,37.5
13982,32,34,37.5
13983,32,32,37.5
13984,38,34,37.5
13985,34,34,37.5
13986,34,40,37.5
13987,36,38,37.5
13988,36,38,37.5
13989,42,36,37.5
13990,36,30,37.5
13991,30,34,37.5
13992,28,34,37.5
13993,28,30,37.5
13994,28,36,37.5
13995,30,32,37.5
13996,32,30,37.5
13997,26,38,37.5
13998,26,30,37.5
13999,24,34,37.5
14000,24,30,37.5
14001,24,22,37.5
14002,22,22,37.5
14003,22,22,37.5
14004,22,22,37.5
14005,22,34,37.5
14006,22,22,37.5
14007,22,22,37.5
14008,22,28,37.5
14009,28,26,37.5
14010,26,26,37.5
14011,26,26,37.5
14012,26,26,37.5
14013,30,28,37.5
14014,32,36,37.5
14015,36,32,37.5
14016,22,36,37.5
14017,22,30,37.5
14018,22,22,37.5
14019,22,28,37.5
14020,22,22,37.5
14021,22,22,37.5
14022,22,22,37.5
14023,34,28,37.5
14024,28,28,37.5
14025,28,28,37.5
14026,34,28,37.5
14027,28,28,37.5
14028,28,34,37.5
14029,28,38,37.5
14030,28,32,37.5
14031,28,30,37.5
14032,32,28,37.5
14033,28,28,37.5
14034,32,34,37.5
14035,32,38,37.5
14036,32,30,37.5
14037,32,34,37.5
14038,32,30,37.5
14039,32,30,37.5
14040,30,26,37.5
14041,36,32,37.5
14042,28,40,37.5
14043,28,36,37.5
14044,32,28,37.5
14045,24,28,37.5
14046,24,24,37.5
14047,24,32,37.5
14048,24,26,37.5
14049,24,22,37.5
14050,22,22,37.5
14051,30,28,37.5
14052,34,28,37.5
14053,28,28,37.5
14054,22,28,37.5
14055,30,22,37.5
14056,22,36,37.5
14057,22,22,37.5
14058,22,22,37.5
14059,22,24,37.5
14060,22,22,37.5
14061,24,22,37.5
14062,22,22,37.5
14063,24,22,37.5
14064,22,34,37.5
14065,28,24,37.5
14066,30,24,37.5
14067,30,24,37.5
14068,24,24,37.5
14069,24,22,37.5
14070,24,22,37.5
14071,24,24,37.5
14072,26,22,37.5
14073,26,22,37.5
14074,22,22,37.5
14075,22,22,37.5
14076,22,22,37.5
14077,26,28,37.5
14078,28,28,37.5
14079,28,26,37.5
14080,26,26,37.5
14081,26,26,37.5
14082,26,26,37.5
14083,26,26,37.5
14084,24,26,37.5
14085,24,28,37.5
14086,42,26,37.5
14087,26,30,37.5
14088,26,34,37.5
14089,24,28,37.5
14090,24,26,37.5
14091,24,32,37.5
14092,26,24,37.5
14093,24,24,37.5
14094,24,30,37.5
14095,24,28,37.5
14096,24,30,37.5
14097,24,26,37.5
14098,24,28,37.5
14099,34,26,37.5
14100,24,32,37.5
14101,28,24,37.5
14102,32,32,37.5
14103,26,32,37.5
14104,32,32,37.5
14105,26,32,37.5
14106,38,34,37.5
14107,26,32,37.5
14108,28,32,37.5
14109,36,30,37.5
14110,26,28,37.5
14111,26,26,37.5
14112,24,26,37.5
14113,26,24,37.5
14114,30,22,37.5
14115,22,40,37.5
14116,22,28,37.5
14117,22,26,37.5
14118,22,24,37.5
14119,24,22,37.5
14120,30,28,37.5
14121,28,34,37.5
14122,26,28,37.5
14123,22,32,37.5
14124,22,30,37.5
14125,22,24,37.5
14126,32,22,37.5
14127,34,24,37.5
14128,28,20,37.5
14129,20,18,37.5
14130,18,20,37.5
14131,22,18,37.5
14132,22,20,37.5
14133,24,22,37.5
14134,28,26,37.5
14135,26,38,37.5
14136,26,28,37.5
14137,24,26,37.5
14138,24,26,37.5
14139,34,24,37.5
14140,28,24,37.5
14141,24,30,37.5
14142,24,24,37.5
14143,24,32,37.5
14144,22,30,37.5
14145,22,24,37.5
14146,26,22,37.5
14147,22,20,37.5
14148,20,22,37.5
14149,20,20,37.5
14150,28,20,37.5
14151,20,22,37.5
14152,20,20,37.5
14153,20,26,37.5
14154,28,22,37.5
14155,22,24,37.5
14156,30,32,37.5
14157,30,32,37.5
14158,26,32,37.5
14159,24,26,37.5
14160,24,38,37.5
14161,26,30,37.5
14162,24,26,37.5
14163,26,30,37.5
14164,24,22,37.5
14165,22,26,37.5
14166,28,22,37.5
14167,20,24,37.5
14168,18,22,37.5
14169,18,20,37.5
14170,16,18,37.5
14171,16,16,37.5
14172,22,16,37.5
14173,16,22,37.5
14174,20,16,37.5
14175,22,16,37.5
14176,16,20,37.5
14177,20,16,37.5
14178,22,16,37.5
14179,16,16,37.5
14180,16,16,37.5
14181,16,22,37.5
14182,16,16,37.5
14183,16,16,37.5
14184,16,16,37.5
14185,16,16,37.5
14186,16,16,37.5
14187,22,16,37.5
14188,20,16,37.5
14189,16,22,37.5
14190,16,16,37.5
14191,16,16,37.5
14192,16,16,37.5
14193,26,16,37.5
14194,16,16,37.5
14195,16,22,37.5
14196,16,20,37.5
14197,16,16,37.5
14198,16,26,37.5
14199,22,20,37.5
14200,22,20,37.5
14201,20,20,37.5
14202,20,20,37.5
14203,22,16,37.5
14204,16,16,37.5
14205,16,20,37.5
14206,16,16,37.5
14207,22,16,37.5
14208,16,16,37.5
14209,16,16,37.5
14210,16,16,37.5
14211,16,16,37.5
14212,16,16,37.5
14213,16,16,37.5
14214,22,16,37.5
14215,16,16,37.5
14216,16,20,37.5
14217,16,16,37.5
14218,22,16,37.5
14219,16,22,37.5
14220,26,16,37.5
14221,26,16,37.5
14222,24,20,37.5
14223,16,20,37.5
14224,16,16,37.5
14225,16,22,37.5
14226,22,22,37.5
14227,22,36,37.5
14228,22,22,37.5
14229,22,22,37.5
14230,22,20,37.5
14231,22,20,37.5
14232,22,24,37.5
14233,16,22,37.5
14234,16,16,37.5
14235,16,16,37.5
14236,16,36,37.5
14237,22,22,37.5
14238,28,22,37.5
14239,22,26,37.5
14240,28,22,37.5
14241,34,22,37.5
14242,22,28,37.5
14243,22,24,37.5
14244,22,22,37.5
14245,22,38,37.5
14246,22,32,37.5
14247,28,28,37.5
14248,30,32,37.5
14249,38,26,37.5
14250,26,26,37.5
14251,26,26,37.5
14252,26,26,37.5
14253,26,26,37.5
14254,26,26,37.5
14255,26,28,37.5
14256,26,32,37.5
14257,34,28,37.5
14258,26,26,37.5
14259,26,26,37.5
14260,28,26,37.5
14261,26,30,37.5
14262,28,26,37.5
14263,26,24,37.5
14264,26,28,37.5
14265,26,26,37.5
14266,24,26,37.5
14267,24,24,37.5
14268,24,24,37.5
14269,24,24,37.5
14270,30,24,37.5
14271,26,30,37.5
14272,28,26,37.5
14273,24,26,37.5
14274,24,24,37.5
14275,24,24,37.5
14276,22,30,37.5
14277,22,22,37.5
14278,22,22,37.5
14279,30,22,37.5
14280,22,30,37.5
14281,22,22,37.5
14282,22,22,37.5
14283,24,22,37.5
14284,22,22,37.5
14285,22,26,37.5
14286,30,22,37.5
14287,26,22,37.5
14288,18,34,37.5
14289,18,24,37.5
14290,18,24,37.5
14291,18,18,37.5
14292,18,18,37.5
14293,24,24,37.5
14294,24,22,37.5
14295,26,22,37.5
14296,26,22,37.5
14297,22,36,37.5
14298,26,26,37.5
14299,26,30,37.5
14300,26,26,37.5
14301,24,26,37.5
14302,22,24,37.5
14303,22,28,37.5
14304,26,26,37.5
14305,24,34,37.5
14306,28,24,37.5
14307,24,24,37.5
14308,24,24,37.5
14309,24,26,37.5
14310,30,24,37.5
14311,24,24,37.5
14312,24,24,37.5
14313,24,30,37.5
14314,30,34,37.5
