cycle,p1Fitness,p2Fitness,averageTotalFitness
12339,38,40,42.0
12340,36,40,42.0
12341,34,32,42.0
12342,36,32,42.0
12343,32,32,42.0
12344,40,32,42.0
12345,30,36,42.0
12346,30,34,42.0
12347,24,28,42.0
12348,24,24,42.0
12349,24,24,42.0
12350,24,28,42.0
12351,24,24,42.0
12352,24,22,42.0
12353,22,22,42.0
12354,22,22,42.0
12355,22,22,42.0
12356,22,26,42.0
12357,24,22,42.0
12358,22,22,42.0
12359,22,24,42.0
12360,24,22,42.0
12361,24,22,42.0
12362,24,28,42.0
12363,24,38,42.0
12364,24,30,42.0
12365,24,30,42.0
12366,28,24,42.0
12367,26,30,42.0
12368,30,32,42.0
12369,36,30,42.0
12370,30,36,42.0
12371,30,30,42.0
12372,36,30,42.0
12373,30,36,42.0
12374,28,38,42.0
12375,38,32,42.0
12376,24,34,42.0
12377,30,34,42.0
12378,30,32,42.0
12379,42,22,42.0
12380,24,32,42.0
12381,24,38,42.0
12382,22,40,42.0
12383,20,30,42.0
12384,20,20,42.0
12385,20,20,42.0
12386,20,18,42.0
12387,20,18,42.0
12388,20,20,42.0
12389,28,20,42.0
12390,20,24,42.0
12391,22,20,42.0
12392,20,20,42.0
12393,20,20,42.0
12394,20,20,42.0
12395,20,26,42.0
12396,22,26,42.0
12397,22,22,42.0
12398,18,28,42.0
12399,18,18,42.0
12400,24,18,42.0
12401,18,18,42.0
12402,18,24,42.0
12403,18,18,42.0
12404,18,18,42.0
12405,18,18,42.0
12406,18,22,42.0
12407,24,18,42.0
12408,18,36,42.0
12409,18,26,42.0
12410,18,18,42.0
12411,18,18,42.0
12412,18,38,42.0
12413,18,24,42.0
12414,18,20,42.0
12415,18,18,42.0
12416,26,24,42.0
12417,28,24,42.0
12418,24,22,42.0
12419,24,24,42.0
12420,26,22,42.0
12421,30,26,42.0
12422,26,28,42.0
12423,24,30,42.0
12424,24,22,42.0
12425,24,22,42.0
12426,22,30,42.0
12427,26,32,42.0
12428,26,32,42.0
12429,26,32,42.0
12430,26,28,42.0
12431,24,28,42.0
12432,28,24,42.0
12433,24,24,42.0
12434,26,24,42.0
12435,24,28,42.0
12436,24,24,42.0
12437,24,26,42.0
12438,24,24,42.0
12439,28,24,42.0
12440,24,26,42.0
12441,36,24,42.0
12442,32,32,42.0
12443,24,30,42.0
12444,24,24,42.0
12445,24,30,42.0
12446,30,24,42.0
12447,24,32,42.0
12448,24,30,42.0
12449,24,26,42.0
12450,24,24,42.0
12451,24,24,42.0
12452,24,24,42.0
12453,32,24,42.0
12454,24,28,42.0
12455,26,26,42.0
12456,36,28,42.0
12457,36,26,42.0
12458,30,28,42.0
12459,30,28,42.0
12460,24,28,42.0
12461,24,26,42.0
12462,26,24,42.0
12463,24,24,42.0
12464,24,24,42.0
12465,24,24,42.0
12466,24,24,42.0
12467,28,22,42.0
12468,22,24,42.0
12469,28,22,42.0
12470,22,22,42.0
12471,22,22,42.0
12472,22,22,42.0
12473,22,22,42.0
12474,28,22,42.0
12475,28,22,42.0
12476,22,22,42.0
12477,22,22,42.0
12478,22,22,42.0
12479,28,22,42.0
12480,22,22,42.0
12481,26,28,42.0
12482,22,26,42.0
12483,28,26,42.0
12484,26,26,42.0
12485,26,26,42.0
12486,28,26,42.0
12487,26,28,42.0
12488,20,26,42.0
12489,20,20,42.0
12490,20,20,42.0
12491,20,20,42.0
12492,20,20,42.0
12493,32,26,42.0
12494,26,26,42.0
12495,30,26,42.0
12496,26,28,42.0
12497,26,20,42.0
12498,20,24,42.0
12499,20,20,42.0
12500,20,20,42.0
12501,20,28,42.0
12502,26,20,42.0
12503,20,26,42.0
12504,28,20,42.0
12505,20,22,42.0
12506,40,20,42.0
12507,24,34,42.0
12508,24,24,42.0
12509,26,24,42.0
12510,24,26,42.0
12511,24,34,42.0
12512,26,24,42.0
12513,24,24,42.0
12514,24,28,42.0
12515,24,24,42.0
12516,24,24,42.0
12517,34,24,42.0
12518,24,30,42.0
12519,24,24,42.0
12520,24,26,42.0
12521,26,26,42.0
12522,26,26,42.0
12523,26,26,42.0
12524,26,20,42.0
12525,20,20,42.0
12526,20,20,42.0
12527,20,20,42.0
12528,28,20,42.0
12529,20,20,42.0
12530,20,26,42.0
12531,20,20,42.0
12532,20,20,42.0
12533,20,20,42.0
12534,26,20,42.0
12535,26,24,42.0
12536,24,24,42.0
12537,24,24,42.0
12538,22,24,42.0
12539,22,32,42.0
12540,22,24,42.0
12541,32,28,42.0
12542,26,24,42.0
12543,30,24,42.0
12544,24,28,42.0
12545,24,30,42.0
12546,22,26,42.0
12547,20,22,42.0
12548,20,20,42.0
12549,20,20,42.0
12550,16,20,42.0
12551,16,16,42.0
12552,18,16,42.0
12553,16,16,42.0
12554,18,16,42.0
12555,16,16,42.0
12556,16,16,42.0
12557,16,16,42.0
12558,28,22,42.0
12559,20,22,42.0
12560,28,22,42.0
12561,22,28,42.0
12562,38,22,42.0
12563,22,30,42.0
12564,22,22,42.0
12565,24,22,42.0
12566,28,22,42.0
12567,22,22,42.0
12568,22,24,42.0
12569,26,22,42.0
12570,22,36,42.0
12571,22,22,42.0
12572,22,22,42.0
12573,22,22,42.0
12574,20,22,42.0
12575,18,20,42.0
12576,14,14,42.0
12577,14,14,42.0
12578,14,14,42.0
12579,14,14,42.0
12580,24,14,42.0
12581,14,20,42.0
12582,14,14,42.0
12583,14,14,42.0
12584,14,14,42.0
12585,14,14,42.0
12586,20,20,42.0
12587,22,20,42.0
12588,30,20,42.0
12589,20,20,42.0
12590,20,30,42.0
12591,20,20,42.0
12592,20,20,42.0
12593,24,20,42.0
12594,20,20,42.0
12595,20,26,42.0
12596,22,20,42.0
12597,20,20,42.0
12598,20,30,42.0
12599,14,22,42.0
12600,14,14,42.0
12601,14,14,42.0
12602,20,14,42.0
12603,20,14,42.0
12604,14,14,42.0
12605,14,28,42.0
12606,14,18,42.0
12607,14,22,42.0
12608,14,14,42.0
12609,14,14,42.0
12610,14,14,42.0
12611,14,20,42.0
12612,20,14,42.0
12613,14,14,42.0
12614,14,14,42.0
12615,14,26,42.0
12616,14,14,42.0
12617,14,14,42.0
12618,14,14,42.0
12619,24,14,42.0
12620,30,24,42.0
12621,14,22,42.0
12622,14,14,42.0
12623,14,14,42.0
12624,14,20,42.0
12625,14,14,42.0
12626,14,14,42.0
12627,14,26,42.0
12628,14,18,42.0
12629,14,20,42.0
12630,20,14,42.0
12631,24,14,42.0
12632,14,18,42.0
12633,22,14,42.0
12634,14,14,42.0
12635,14,14,42.0
12636,20,14,42.0
12637,14,14,42.0
12638,14,14,42.0
12639,14,14,42.0
12640,14,14,42.0
12641,14,14,42.0
12642,14,14,42.0
12643,20,14,42.0
12644,14,14,42.0
12645,14,14,42.0
12646,14,20,42.0
12647,14,14,42.0
12648,14,14,42.0
12649,26,14,42.0
12650,14,14,42.0
12651,14,14,42.0
12652,14,14,42.0
12653,14,20,42.0
12654,14,14,42.0
12655,14,14,42.0
12656,14,14,42.0
12657,14,20,42.0
12658,14,14,42.0
12659,14,14,42.0
12660,14,14,42.0
12661,14,14,42.0
12662,14,14,42.0
12663,14,14,42.0
12664,14,14,42.0
12665,14,20,42.0
12666,14,22,42.0
12667,18,14,42.0
12668,14,14,42.0
12669,14,14,42.0
12670,14,14,42.0
12671,14,14,42.0
12672,14,14,42.0
12673,20,14,42.0
12674,36,14,42.0
12675,22,20,42.0
12676,24,20,42.0
12677,14,20,42.0
12678,14,14,42.0
12679,14,14,42.0
12680,14,14,42.0
12681,14,14,42.0
12682,14,14,42.0
12683,14,14,42.0
12684,20,20,42.0
12685,20,20,42.0
12686,28,20,42.0
12687,20,20,42.0
12688,14,22,42.0
12689,14,14,42.0
12690,14,14,42.0
12691,14,14,42.0
12692,14,14,42.0
12693,14,14,42.0
12694,14,14,42.0
12695,14,14,42.0
12696,14,14,42.0
12697,14,26,42.0
12698,14,26,42.0
12699,14,14,42.0
12700,14,14,42.0
12701,14,14,42.0
12702,14,14,42.0
12703,20,14,42.0
12704,14,20,42.0
12705,14,22,42.0
12706,14,14,42.0
12707,20,14,42.0
12708,14,14,42.0
12709,14,14,42.0
12710,24,14,42.0
12711,14,14,42.0
12712,14,24,42.0
12713,14,18,42.0
12714,14,14,42.0
12715,14,20,42.0
12716,14,14,42.0
12717,14,20,42.0
12718,14,18,42.0
12719,14,14,42.0
12720,14,14,42.0
12721,14,14,42.0
12722,14,18,42.0
12723,14,14,42.0
12724,20,18,42.0
12725,18,20,42.0
12726,24,18,42.0
12727,18,18,42.0
12728,18,18,42.0
12729,18,18,42.0
12730,18,18,42.0
12731,18,24,42.0
12732,18,18,42.0
12733,24,18,42.0
12734,18,18,42.0
12735,18,22,42.0
12736,18,18,42.0
12737,18,18,42.0
12738,18,18,42.0
12739,18,18,42.0
12740,18,18,42.0
12741,18,18,42.0
12742,24,18,42.0
12743,18,18,42.0
12744,22,18,42.0
12745,18,22,42.0
12746,18,18,42.0
12747,18,18,42.0
12748,20,26,42.0
12749,22,20,42.0
12750,22,24,42.0
12751,26,22,42.0
12752,24,22,42.0
12753,28,28,42.0
12754,30,34,42.0
12755,28,38,42.0
12756,28,32,42.0
12757,30,30,42.0
12758,24,26,42.0
12759,24,22,42.0
12760,24,22,42.0
12761,22,22,42.0
12762,22,28,42.0
12763,22,20,42.0
12764,20,20,42.0
12765,22,26,42.0
12766,36,24,42.0
12767,24,24,42.0
12768,28,24,42.0
12769,20,28,42.0
12770,20,20,42.0
12771,20,20,42.0
12772,20,20,42.0
12773,24,20,42.0
12774,20,20,42.0
12775,20,20,42.0
12776,20,20,42.0
12777,20,20,42.0
12778,20,20,42.0
12779,28,20,42.0
12780,20,20,42.0
12781,20,26,42.0
12782,20,20,42.0
12783,20,20,42.0
12784,20,24,42.0
12785,24,20,42.0
12786,20,24,42.0
12787,26,20,42.0
12788,20,20,42.0
12789,20,20,42.0
12790,20,20,42.0
12791,26,20,42.0
12792,20,26,42.0
12793,20,20,42.0
12794,26,20,42.0
12795,20,20,42.0
12796,24,26,42.0
12797,20,24,42.0
12798,20,20,42.0
12799,26,24,42.0
12800,24,26,42.0
12801,24,24,42.0
12802,34,34,42.0
12803,34,34,42.0
12804,26,34,42.0
12805,26,30,42.0
12806,26,26,42.0
12807,32,26,42.0
12808,26,30,42.0
12809,26,26,42.0
12810,30,28,42.0
12811,26,26,42.0
12812,26,30,42.0
12813,26,32,42.0
12814,26,26,42.0
12815,26,26,42.0
12816,26,26,42.0
12817,26,32,42.0
12818,30,26,42.0
12819,26,26,42.0
12820,26,26,42.0
12821,26,24,42.0
12822,28,30,42.0
12823,40,28,42.0
12824,34,36,42.0
12825,42,40,42.0
12826,40,40,42.0
12827,42,38,42.0
12828,36,36,42.0
12829,34,38,42.0
12830,34,36,42.0
12831,34,34,42.0
12832,32,32,42.0
12833,32,32,42.0
12834,40,32,42.0
12835,38,34,42.0
12836,32,34,42.0
12837,32,48,42.0
12838,32,34,42.0
12839,36,32,42.0
12840,32,32,42.0
12841,32,32,42.0
12842,32,32,42.0
12843,32,34,42.0
12844,32,36,42.0
12845,48,32,42.0
12846,32,36,42.0
12847,32,36,42.0
12848,32,30,42.0
12849,30,30,42.0
12850,32,30,42.0
12851,34,40,42.0
12852,34,38,42.0
12853,34,38,42.0
12854,34,28,42.0
12855,28,28,42.0
12856,30,28,42.0
12857,28,28,42.0
12858,34,28,42.0
12859,28,30,42.0
12860,28,36,42.0
12861,30,28,42.0
12862,28,28,42.0
12863,30,30,42.0
12864,36,28,42.0
12865,34,28,42.0
12866,28,28,42.0
12867,28,28,42.0
12868,28,30,42.0
12869,28,32,42.0
12870,28,30,42.0
12871,32,32,42.0
12872,26,38,42.0
12873,26,30,42.0
12874,26,26,42.0
12875,26,26,42.0
12876,26,26,42.0
12877,26,26,42.0
12878,26,30,42.0
12879,26,26,42.0
12880,26,26,42.0
12881,36,38,42.0
12882,34,40,42.0
12883,34,36,42.0
12884,34,34,42.0
12885,46,32,42.0
12886,38,32,42.0
12887,34,32,42.0
12888,44,36,42.0
12889,34,36,42.0
12890,32,38,42.0
12891,32,52,42.0
12892,34,32,42.0
12893,36,32,42.0
12894,38,32,42.0
12895,32,38,42.0
12896,32,32,42.0
12897,32,32,42.0
12898,34,36,42.0
12899,38,46,42.0
12900,38,38,42.0
12901,38,36,42.0
12902,44,38,42.0
12903,52,38,42.0
12904,36,44,42.0
12905,34,34,42.0
12906,38,34,42.0
12907,34,34,42.0
12908,34,40,42.0
12909,34,40,42.0
12910,34,40,42.0
12911,36,34,42.0
12912,36,34,42.0
12913,34,34,42.0
12914,40,34,42.0
12915,38,40,42.0
12916,42,38,42.0
12917,36,42,42.0
12918,36,34,42.0
12919,36,34,42.0
12920,36,40,42.0
12921,34,32,42.0
12922,32,32,42.0
12923,32,38,42.0
12924,34,38,42.0
12925,32,34,42.0
12926,32,32,42.0
12927,32,32,42.0
12928,32,32,42.0
12929,32,32,42.0
12930,34,32,42.0
12931,36,34,42.0
12932,34,34,42.0
12933,34,34,42.0
12934,34,38,42.0
12935,32,46,42.0
12936,32,44,42.0
12937,30,32,42.0
12938,36,34,42.0
12939,34,40,42.0
12940,34,40,42.0
12941,34,42,42.0
12942,34,38,42.0
12943,42,40,42.0
12944,40,50,42.0
12945,38,46,42.0
12946,40,44,42.0
12947,40,40,42.0
12948,38,40,42.0
12949,40,38,42.0
12950,40,36,42.0
12951,36,36,42.0
12952,38,30,42.0
12953,30,36,42.0
12954,30,30,42.0
12955,30,30,42.0
12956,30,32,42.0
12957,30,32,42.0
12958,30,30,42.0
12959,32,36,42.0
12960,30,32,42.0
12961,30,32,42.0
12962,30,32,42.0
12963,30,30,42.0
12964,36,30,42.0
12965,30,30,42.0
12966,30,34,42.0
12967,30,30,42.0
12968,30,30,42.0
12969,30,30,42.0
12970,30,30,42.0
12971,32,30,42.0
12972,32,30,42.0
12973,32,36,42.0
12974,34,36,42.0
12975,32,34,42.0
12976,32,30,42.0
12977,32,30,42.0
12978,30,30,42.0
12979,34,30,42.0
12980,30,30,42.0
12981,40,30,42.0
12982,30,36,42.0
12983,30,30,42.0
12984,30,30,42.0
12985,30,30,42.0
12986,30,36,42.0
12987,32,32,42.0
12988,32,30,42.0
12989,40,32,42.0
12990,32,36,42.0
12991,30,30,42.0
12992,30,30,42.0
12993,36,32,42.0
12994,32,32,42.0
12995,32,32,42.0
12996,32,30,42.0
12997,36,30,42.0
12998,32,34,42.0
12999,30,30,42.0
13000,32,30,42.0
13001,34,34,42.0
13002,40,44,42.0
13003,34,44,42.0
13004,34,44,42.0
13005,36,38,42.0
13006,40,30,42.0
13007,30,34,42.0
13008,30,30,42.0
13009,40,30,42.0
13010,30,40,42.0
13011,30,34,42.0
13012,30,32,42.0
13013,30,40,42.0
13014,34,30,42.0
13015,32,30,42.0
13016,32,30,42.0
13017,32,38,42.0
13018,32,32,42.0
13019,30,30,42.0
13020,32,30,42.0
13021,36,30,42.0
13022,30,30,42.0
13023,32,34,42.0
13024,32,30,42.0
13025,32,36,42.0
13026,42,42,42.0
13027,36,46,42.0
13028,34,46,42.0
13029,38,40,42.0
13030,40,44,42.0
13031,40,40,42.0
13032,38,40,42.0
13033,36,36,42.0
13034,36,36,42.0
13035,34,36,42.0
13036,34,34,42.0
13037,32,36,42.0
13038,30,36,42.0
13039,32,30,42.0
13040,36,26,42.0
13041,26,40,42.0
13042,26,26,42.0
13043,26,26,42.0
13044,26,26,42.0
13045,26,26,42.0
13046,26,24,42.0
13047,24,24,42.0
13048,24,28,42.0
13049,24,24,42.0
13050,28,32,42.0
13051,28,30,42.0
13052,40,28,42.0
13053,28,28,42.0
13054,28,28,42.0
13055,36,28,42.0
13056,32,34,42.0
13057,26,32,42.0
13058,24,44,42.0
13059,24,32,42.0
13060,24,26,42.0
13061,24,24,42.0
13062,24,24,42.0
13063,24,24,42.0
13064,24,24,42.0
13065,24,28,42.0
13066,26,30,42.0
13067,24,32,42.0
13068,24,24,42.0
13069,28,24,42.0
13070,24,24,42.0
13071,24,24,42.0
13072,24,30,42.0
13073,34,24,42.0
13074,32,24,42.0
13075,24,28,42.0
13076,34,24,42.0
13077,24,24,42.0
13078,24,30,42.0
13079,30,26,42.0
13080,26,30,42.0
13081,26,30,42.0
13082,24,26,42.0
13083,32,32,42.0
13084,30,32,42.0
13085,30,30,42.0
13086,28,30,42.0
13087,30,28,42.0
13088,30,28,42.0
13089,28,28,42.0
13090,28,30,42.0
13091,28,28,42.0
13092,28,28,42.0
13093,38,32,42.0
13094,40,40,42.0
13095,32,42,42.0
13096,32,32,42.0
13097,32,32,42.0
13098,30,36,42.0
13099,42,30,42.0
13100,34,34,42.0
13101,26,30,42.0
13102,32,26,42.0
13103,26,24,42.0
13104,22,24,42.0
13105,20,22,42.0
13106,22,16,42.0
13107,16,18,42.0
13108,16,18,42.0
13109,22,16,42.0
13110,16,16,42.0
13111,16,18,42.0
13112,16,16,42.0
13113,18,18,42.0
13114,16,18,42.0
13115,16,16,42.0
13116,16,18,42.0
13117,16,18,42.0
13118,16,16,42.0
13119,16,16,42.0
13120,16,16,42.0
13121,16,16,42.0
13122,16,16,42.0
13123,16,16,42.0
13124,16,22,42.0
13125,16,16,42.0
13126,16,20,42.0
13127,22,18,42.0
13128,22,16,42.0
13129,20,18,42.0
13130,16,18,42.0
13131,16,16,42.0
13132,16,16,42.0
13133,16,18,42.0
13134,16,18,42.0
13135,16,16,42.0
13136,16,24,42.0
13137,16,18,42.0
13138,16,16,42.0
13139,16,20,42.0
13140,16,16,42.0
13141,16,16,42.0
13142,18,16,42.0
13143,18,16,42.0
13144,16,26,42.0
13145,16,18,42.0
13146,16,18,42.0
13147,18,16,42.0
13148,18,22,42.0
13149,18,22,42.0
13150,18,18,42.0
13151,18,18,42.0
13152,18,22,42.0
13153,18,24,42.0
13154,18,28,42.0
13155,18,18,42.0
13156,16,20,42.0
13157,24,34,42.0
13158,26,26,42.0
13159,24,24,42.0
13160,22,24,42.0
13161,22,20,42.0
13162,16,20,42.0
13163,18,32,42.0
13164,18,32,42.0
13165,18,24,42.0
13166,24,22,42.0
13167,18,26,42.0
13168,18,26,42.0
13169,22,20,42.0
13170,20,20,42.0
13171,20,20,42.0
13172,20,20,42.0
13173,20,20,42.0
13174,26,20,42.0
13175,20,20,42.0
13176,26,20,42.0
13177,20,24,42.0
13178,22,20,42.0
13179,20,20,42.0
13180,20,22,42.0
13181,20,20,42.0
13182,22,20,42.0
13183,26,20,42.0
13184,20,20,42.0
13185,24,20,42.0
13186,20,22,42.0
13187,26,26,42.0
13188,24,26,42.0
13189,24,30,42.0
13190,28,22,42.0
13191,22,24,42.0
13192,26,28,42.0
13193,26,28,42.0
13194,24,26,42.0
13195,36,24,42.0
13196,24,24,42.0
13197,26,26,42.0
13198,26,28,42.0
13199,24,26,42.0
13200,24,28,42.0
13201,26,32,42.0
13202,28,26,42.0
13203,26,26,42.0
13204,32,26,42.0
13205,26,28,42.0
13206,26,26,42.0
13207,24,26,42.0
13208,24,22,42.0
13209,22,22,42.0
13210,26,30,42.0
13211,22,26,42.0
13212,22,22,42.0
13213,22,22,42.0
13214,22,22,42.0
13215,22,30,42.0
13216,22,28,42.0
13217,22,22,42.0
13218,30,22,42.0
13219,22,22,42.0
13220,22,26,42.0
13221,22,26,42.0
13222,22,24,42.0
13223,20,22,42.0
13224,20,20,42.0
13225,20,22,42.0
13226,20,16,42.0
13227,16,16,42.0
13228,16,20,42.0
13229,16,16,42.0
13230,16,16,42.0
13231,18,16,42.0
13232,16,18,42.0
13233,16,18,42.0
13234,16,16,42.0
13235,16,18,42.0
13236,16,16,42.0
13237,16,16,42.0
13238,16,16,42.0
13239,16,16,42.0
13240,18,16,42.0
13241,16,22,42.0
13242,16,16,42.0
13243,22,16,42.0
13244,16,16,42.0
13245,20,16,42.0
13246,16,16,42.0
13247,26,18,42.0
13248,22,18,42.0
13249,24,16,42.0
13250,16,16,42.0
13251,16,16,42.0
13252,16,16,42.0
13253,26,16,42.0
13254,16,26,42.0
13255,16,20,42.0
13256,16,16,42.0
13257,22,16,42.0
13258,16,16,42.0
13259,16,16,42.0
13260,16,22,42.0
13261,22,16,42.0
13262,38,24,42.0
13263,30,18,42.0
13264,20,26,42.0
13265,26,20,42.0
13266,24,20,42.0
13267,28,26,42.0
13268,28,24,42.0
13269,30,30,42.0
13270,26,30,42.0
13271,24,26,42.0
13272,24,24,42.0
13273,24,28,42.0
13274,24,26,42.0
13275,28,24,42.0
13276,32,24,42.0
13277,24,20,42.0
13278,28,20,42.0
13279,20,22,42.0
13280,20,16,42.0
13281,16,16,42.0
13282,18,16,42.0
13283,16,22,42.0
13284,22,16,42.0
13285,18,16,42.0
13286,22,28,42.0
13287,16,24,42.0
13288,16,18,42.0
13289,16,26,42.0
13290,18,18,42.0
13291,16,28,42.0
13292,22,24,42.0
13293,26,22,42.0
13294,20,22,42.0
13295,26,22,42.0
13296,20,22,42.0
13297,20,20,42.0
13298,20,20,42.0
13299,18,22,42.0
13300,28,18,42.0
13301,18,20,42.0
13302,18,22,42.0
13303,24,18,42.0
13304,20,18,42.0
13305,24,18,42.0
13306,24,24,42.0
13307,24,30,42.0
13308,24,32,42.0
13309,26,22,42.0
13310,22,22,42.0
13311,28,28,42.0
13312,28,40,42.0
13313,28,32,42.0
13314,20,26,42.0
13315,20,20,42.0
13316,24,20,42.0
13317,24,20,42.0
13318,18,22,42.0
13319,22,18,42.0
13320,22,20,42.0
13321,26,20,42.0
13322,18,20,42.0
13323,24,18,42.0
13324,24,20,42.0
13325,20,16,42.0
13326,16,16,42.0
13327,16,16,42.0
13328,22,18,42.0
13329,18,18,42.0
13330,22,20,42.0
13331,24,26,42.0
13332,18,22,42.0
13333,16,18,42.0
13334,16,18,42.0
13335,20,16,42.0
13336,16,18,42.0
13337,18,16,42.0
13338,16,16,42.0
13339,16,18,42.0
13340,16,16,42.0
13341,16,18,42.0
13342,16,18,42.0
13343,16,24,42.0
13344,16,16,42.0
13345,24,16,42.0
13346,16,16,42.0
13347,18,16,42.0
13348,18,16,42.0
13349,16,28,42.0
13350,18,22,42.0
13351,16,26,42.0
13352,22,16,42.0
13353,16,22,42.0
13354,16,16,42.0
13355,16,18,42.0
13356,16,16,42.0
13357,16,16,42.0
13358,16,16,42.0
13359,22,20,42.0
13360,36,22,42.0
13361,22,22,42.0
13362,22,22,42.0
13363,34,26,42.0
13364,36,30,42.0
13365,28,38,42.0
13366,26,30,42.0
13367,24,30,42.0
13368,24,24,42.0
13369,24,26,42.0
13370,24,24,42.0
13371,24,28,42.0
13372,30,28,42.0
13373,32,46,42.0
13374,34,32,42.0
13375,32,32,42.0
13376,32,30,42.0
13377,32,32,42.0
13378,32,30,42.0
13379,32,36,42.0
13380,32,38,42.0
13381,32,36,42.0
13382,32,36,42.0
13383,32,32,42.0
13384,44,44,42.0
13385,40,44,42.0
13386,44,40,42.0
13387,40,36,42.0
13388,36,38,42.0
13389,44,36,42.0
13390,36,40,42.0
13391,36,32,42.0
13392,32,32,42.0
13393,44,36,42.0
13394,38,46,42.0
13395,32,46,42.0
13396,32,44,42.0
13397,32,46,42.0
13398,32,32,42.0
13399,32,32,42.0
13400,32,32,42.0
13401,32,32,42.0
13402,32,32,42.0
13403,32,32,42.0
13404,34,42,42.0
13405,34,36,42.0
13406,34,34,42.0
13407,34,36,42.0
13408,32,36,42.0
13409,32,38,42.0
13410,30,32,42.0
13411,30,30,42.0
13412,42,30,42.0
13413,36,40,42.0
13414,38,36,42.0
13415,38,40,42.0
13416,40,36,42.0
13417,36,42,42.0
13418,36,36,42.0
13419,34,36,42.0
13420,34,42,42.0
13421,38,34,42.0
13422,46,34,42.0
13423,38,44,42.0
13424,38,42,42.0
13425,42,36,42.0
13426,36,34,42.0
13427,28,36,42.0
13428,28,28,42.0
13429,28,28,42.0
13430,28,28,42.0
13431,28,28,42.0
13432,28,28,42.0
13433,28,28,42.0
13434,28,28,42.0
13435,36,28,42.0
13436,28,28,42.0
13437,28,38,42.0
13438,32,28,42.0
13439,28,28,42.0
13440,28,34,42.0
13441,28,34,42.0
13442,32,28,42.0
13443,28,28,42.0
13444,28,34,42.0
13445,28,32,42.0
13446,28,28,42.0
13447,28,28,42.0
13448,28,28,42.0
13449,28,28,42.0
13450,28,34,42.0
13451,28,28,42.0
13452,28,34,42.0
13453,28,28,42.0
13454,28,28,42.0
13455,28,32,42.0
13456,34,28,42.0
13457,28,36,42.0
13458,28,28,42.0
13459,36,28,42.0
13460,28,28,42.0
13461,28,34,42.0
13462,28,28,42.0
13463,28,28,42.0
13464,34,36,42.0
13465,34,34,42.0
13466,34,40,42.0
13467,34,42,42.0
13468,34,40,42.0
13469,40,38,42.0
13470,34,42,42.0
13471,34,48,42.0
13472,34,42,42.0
13473,40,40,42.0
13474,38,42,42.0
13475,38,54,42.0
13476,38,56,42.0
13477,46,42,42.0
13478,38,42,42.0
13479,30,36,42.0
13480,30,30,42.0
13481,34,30,42.0
13482,34,30,42.0
13483,42,38,42.0
13484,40,40,42.0
13485,36,40,42.0
13486,36,36,42.0
13487,44,40,42.0
13488,46,38,42.0
13489,38,42,42.0
13490,38,40,42.0
13491,38,40,42.0
13492,40,40,42.0
13493,46,40,42.0
13494,40,46,42.0
13495,40,42,42.0
13496,40,40,42.0
13497,40,40,42.0
13498,40,52,42.0
13499,40,44,42.0
13500,34,40,42.0
13501,34,40,42.0
13502,34,34,42.0
13503,32,34,42.0
13504,32,28,42.0
13505,28,28,42.0
13506,28,34,42.0
13507,28,28,42.0
13508,28,28,42.0
13509,28,28,42.0
13510,28,28,42.0
13511,28,44,42.0
13512,28,34,42.0
13513,28,28,42.0
13514,28,36,42.0
13515,32,28,42.0
13516,28,28,42.0
13517,28,32,42.0
13518,28,28,42.0
13519,32,28,42.0
13520,28,28,42.0
13521,28,28,42.0
13522,28,32,42.0
13523,28,28,42.0
13524,28,28,42.0
13525,28,28,42.0
13526,28,28,42.0
13527,28,28,42.0
13528,28,28,42.0
13529,28,28,42.0
13530,28,28,42.0
13531,40,28,42.0
13532,28,40,42.0
13533,28,38,42.0
13534,28,28,42.0
13535,28,28,42.0
13536,28,28,42.0
13537,28,28,42.0
13538,28,28,42.0
13539,28,28,42.0
13540,28,28,42.0
13541,28,28,42.0
13542,34,28,42.0
13543,28,28,42.0
13544,28,28,42.0
13545,28,28,42.0
13546,28,28,42.0
13547,28,36,42.0
13548,28,28,42.0
13549,28,28,42.0
13550,28,28,42.0
13551,28,32,42.0
13552,28,28,42.0
13553,28,28,42.0
13554,28,28,42.0
13555,28,28,42.0
13556,28,28,42.0
13557,28,28,42.0
13558,28,28,42.0
13559,28,28,42.0
13560,32,28,42.0
13561,36,28,42.0
13562,28,32,42.0
13563,48,28,42.0
13564,28,28,42.0
13565,28,34,42.0
13566,28,28,42.0
13567,28,40,42.0
13568,28,34,42.0
13569,28,28,42.0
13570,28,28,42.0
13571,32,28,42.0
13572,28,28,42.0
13573,28,28,42.0
13574,38,28,42.0
13575,28,28,42.0
13576,28,28,42.0
13577,28,28,42.0
13578,28,28,42.0
13579,28,28,42.0
13580,28,34,42.0
13581,28,28,42.0
13582,34,28,42.0
13583,28,28,42.0
13584,28,28,42.0
13585,28,28,42.0
13586,28,28,42.0
13587,28,32,42.0
13588,28,28,42.0
13589,28,28,42.0
13590,28,28,42.0
13591,28,28,42.0
13592,28,28,42.0
13593,28,28,42.0
13594,28,32,42.0
13595,34,40,42.0
13596,34,36,42.0
13597,30,34,42.0
13598,42,36,42.0
13599,52,36,42.0
13600,36,38,42.0
13601,36,38,42.0
13602,36,36,42.0
13603,42,36,42.0
13604,38,44,42.0
13605,46,42,42.0
13606,36,42,42.0
13607,40,42,42.0
13608,36,40,42.0
