cycle,p1Fitness,p2Fitness,averageTotalFitness
15776,34,34,33.0
15777,34,38,33.0
15778,34,34,33.0
15779,34,34,33.0
15780,34,36,33.0
15781,34,34,33.0
15782,34,34,33.0
15783,34,34,33.0
15784,34,34,33.0
15785,46,34,33.0
15786,34,40,33.0
15787,34,34,33.0
15788,34,34,33.0
15789,40,48,33.0
15790,40,40,33.0
15791,34,42,33.0
15792,34,36,33.0
15793,34,42,33.0
15794,34,34,33.0
15795,34,34,33.0
15796,38,34,33.0
15797,34,34,33.0
15798,34,34,33.0
15799,34,34,33.0
15800,40,34,33.0
15801,34,34,33.0
15802,40,34,33.0
15803,34,52,33.0
15804,34,44,33.0
15805,34,38,33.0
15806,38,34,33.0
15807,34,34,33.0
15808,34,34,33.0
15809,34,34,33.0
15810,34,36,33.0
15811,34,44,33.0
15812,38,38,33.0
15813,34,38,33.0
15814,34,34,33.0
15815,34,34,33.0
15816,34,34,33.0
15817,34,34,33.0
15818,34,34,33.0
15819,38,34,33.0
15820,34,34,33.0
15821,38,34,33.0
15822,34,34,33.0
15823,46,40,33.0
15824,40,40,33.0
15825,40,40,33.0
15826,34,40,33.0
15827,34,38,33.0
15828,34,34,33.0
15829,34,34,33.0
15830,34,34,33.0
15831,34,34,33.0
15832,34,34,33.0
15833,34,34,33.0
15834,34,34,33.0
15835,34,34,33.0
15836,34,40,33.0
15837,34,34,33.0
15838,34,34,33.0
15839,34,34,33.0
15840,34,34,33.0
15841,34,34,33.0
15842,34,34,33.0
15843,34,34,33.0
15844,34,34,33.0
15845,34,34,33.0
15846,34,34,33.0
15847,34,34,33.0
15848,34,40,33.0
15849,34,34,33.0
15850,34,34,33.0
15851,34,34,33.0
15852,34,34,33.0
15853,34,34,33.0
15854,38,34,33.0
15855,40,34,33.0
15856,34,34,33.0
15857,38,34,33.0
15858,40,34,33.0
15859,34,34,33.0
15860,34,34,33.0
15861,34,34,33.0
15862,34,34,33.0
15863,34,34,33.0
15864,34,34,33.0
15865,38,34,33.0
15866,34,34,33.0
15867,34,34,33.0
15868,34,48,33.0
15869,34,34,33.0
15870,34,34,33.0
15871,34,34,33.0
15872,38,40,33.0
15873,34,38,33.0
15874,34,34,33.0
15875,34,34,33.0
15876,34,34,33.0
15877,40,40,33.0
15878,34,34,33.0
15879,34,34,33.0
15880,34,34,33.0
15881,40,40,33.0
15882,40,44,33.0
15883,40,40,33.0
15884,42,38,33.0
15885,42,38,33.0
15886,38,38,33.0
15887,46,38,33.0
15888,38,38,33.0
15889,40,40,33.0
15890,44,52,33.0
15891,38,42,33.0
15892,42,38,33.0
15893,42,38,33.0
15894,38,46,33.0
15895,40,46,33.0
15896,48,40,33.0
15897,34,40,33.0
15898,34,34,33.0
15899,46,34,33.0
15900,38,40,33.0
15901,34,38,33.0
15902,34,34,33.0
15903,34,34,33.0
15904,34,36,33.0
15905,34,38,33.0
15906,34,34,33.0
15907,34,34,33.0
15908,34,34,33.0
15909,34,40,33.0
15910,40,34,33.0
15911,34,34,33.0
15912,36,34,33.0
15913,34,34,33.0
15914,40,34,33.0
15915,34,34,33.0
15916,34,34,33.0
15917,34,40,33.0
15918,34,34,33.0
15919,38,40,33.0
15920,34,38,33.0
15921,40,34,33.0
15922,34,34,33.0
15923,34,34,33.0
15924,44,34,33.0
15925,38,34,33.0
15926,34,34,33.0
15927,34,34,33.0
15928,34,34,33.0
15929,34,34,33.0
15930,34,34,33.0
15931,46,34,33.0
15932,34,44,33.0
15933,42,34,33.0
15934,34,34,33.0
15935,34,40,33.0
15936,36,42,33.0
15937,36,36,33.0
15938,40,46,33.0
15939,34,40,33.0
15940,34,34,33.0
15941,34,46,33.0
15942,36,48,33.0
15943,36,42,33.0
15944,36,42,33.0
15945,38,36,33.0
15946,44,36,33.0
15947,36,50,33.0
15948,36,40,33.0
15949,42,38,33.0
15950,38,36,33.0
15951,36,36,33.0
15952,42,40,33.0
15953,36,48,33.0
15954,36,40,33.0
15955,36,36,33.0
15956,36,42,33.0
15957,34,36,33.0
15958,34,34,33.0
15959,34,34,33.0
15960,34,52,33.0
15961,34,42,33.0
15962,38,32,33.0
15963,32,32,33.0
15964,32,32,33.0
15965,32,32,33.0
15966,32,32,33.0
15967,32,32,33.0
15968,32,32,33.0
15969,32,32,33.0
15970,32,32,33.0
15971,40,32,33.0
15972,32,32,33.0
15973,32,38,33.0
15974,32,32,33.0
15975,32,38,33.0
15976,32,32,33.0
15977,32,38,33.0
15978,32,36,33.0
15979,32,32,33.0
15980,32,32,33.0
15981,32,32,33.0
15982,36,32,33.0
15983,40,32,33.0
15984,32,32,33.0
15985,32,32,33.0
15986,32,32,33.0
15987,40,34,33.0
15988,34,34,33.0
15989,36,34,33.0
15990,34,34,33.0
15991,34,34,33.0
15992,38,36,33.0
15993,34,36,33.0
15994,34,42,33.0
15995,34,44,33.0
15996,34,42,33.0
15997,36,36,33.0
15998,54,36,33.0
15999,36,54,33.0
16000,36,44,33.0
16001,36,36,33.0
16002,36,44,33.0
16003,36,36,33.0
16004,36,36,33.0
16005,44,48,33.0
16006,40,48,33.0
16007,44,44,33.0
16008,40,46,33.0
16009,38,42,33.0
16010,42,44,33.0
16011,36,40,33.0
16012,36,36,33.0
16013,38,36,33.0
16014,36,36,33.0
16015,36,36,33.0
16016,32,36,33.0
16017,34,32,33.0
16018,40,32,33.0
16019,32,32,33.0
16020,32,32,33.0
16021,32,32,33.0
16022,32,32,33.0
16023,32,32,33.0
16024,32,32,33.0
16025,38,32,33.0
16026,34,38,33.0
16027,42,32,33.0
16028,28,46,33.0
16029,28,28,33.0
16030,28,28,33.0
16031,28,32,33.0
16032,28,28,33.0
16033,28,28,33.0
16034,28,28,33.0
16035,28,28,33.0
16036,28,34,33.0
16037,32,28,33.0
16038,32,28,33.0
16039,28,28,33.0
16040,28,28,33.0
16041,28,28,33.0
16042,34,28,33.0
16043,28,28,33.0
16044,28,28,33.0
16045,32,28,33.0
16046,28,34,33.0
16047,28,28,33.0
16048,34,28,33.0
16049,28,28,33.0
16050,28,28,33.0
16051,28,28,33.0
16052,28,28,33.0
16053,28,28,33.0
16054,28,28,33.0
16055,34,28,33.0
16056,34,28,33.0
16057,28,28,33.0
16058,28,28,33.0
16059,28,28,33.0
16060,32,28,33.0
16061,28,34,33.0
16062,28,28,33.0
16063,28,28,33.0
16064,28,28,33.0
16065,28,28,33.0
16066,28,32,33.0
16067,28,28,33.0
16068,28,28,33.0
16069,28,28,33.0
16070,28,28,33.0
16071,28,28,33.0
16072,34,34,33.0
16073,32,32,33.0
16074,34,42,33.0
16075,32,38,33.0
16076,32,38,33.0
16077,32,32,33.0
16078,36,32,33.0
16079,32,32,33.0
16080,36,32,33.0
16081,38,32,33.0
16082,32,32,33.0
16083,32,32,33.0
16084,32,32,33.0
16085,32,32,33.0
16086,32,34,33.0
16087,34,38,33.0
16088,34,34,33.0
16089,36,32,33.0
16090,32,36,33.0
16091,34,32,33.0
16092,32,32,33.0
16093,38,32,33.0
16094,42,38,33.0
16095,38,40,33.0
16096,38,38,33.0
16097,32,38,33.0
16098,32,32,33.0
16099,32,32,33.0
16100,32,32,33.0
16101,34,32,33.0
16102,32,32,33.0
16103,32,32,33.0
16104,40,32,33.0
16105,32,32,33.0
16106,30,32,33.0
16107,32,30,33.0
16108,36,30,33.0
16109,30,38,33.0
16110,30,34,33.0
16111,30,30,33.0
16112,30,24,33.0
16113,24,24,33.0
16114,24,30,33.0
16115,24,30,33.0
16116,24,24,33.0
16117,24,24,33.0
16118,24,24,33.0
16119,24,30,33.0
16120,24,24,33.0
16121,36,24,33.0
16122,24,24,33.0
16123,24,24,33.0
16124,28,24,33.0
16125,24,24,33.0
16126,24,24,33.0
16127,24,24,33.0
16128,24,26,33.0
16129,24,24,33.0
16130,24,24,33.0
16131,24,24,33.0
16132,24,30,33.0
16133,24,30,33.0
16134,24,24,33.0
16135,24,24,33.0
16136,34,24,33.0
16137,24,28,33.0
16138,24,24,33.0
16139,30,30,33.0
16140,30,32,33.0
16141,30,30,33.0
16142,40,30,33.0
16143,30,30,33.0
16144,30,30,33.0
16145,30,30,33.0
16146,34,30,33.0
16147,38,30,33.0
16148,30,30,33.0
16149,30,30,33.0
16150,30,56,33.0
16151,30,36,33.0
16152,30,28,33.0
16153,34,28,33.0
16154,30,28,33.0
16155,32,32,33.0
16156,36,26,33.0
16157,34,26,33.0
16158,32,26,33.0
16159,26,26,33.0
16160,36,26,33.0
16161,26,30,33.0
16162,26,28,33.0
16163,26,26,33.0
16164,26,26,33.0
16165,26,26,33.0
16166,26,26,33.0
16167,26,26,33.0
16168,26,26,33.0
16169,26,26,33.0
16170,32,26,33.0
16171,26,26,33.0
16172,26,26,33.0
16173,26,32,33.0
16174,26,30,34.5
16175,26,26,34.5
16176,26,26,34.5
16177,26,32,34.5
16178,26,28,34.5
16179,26,26,34.5
16180,26,26,34.5
16181,26,26,34.5
16182,26,26,34.5
16183,26,26,34.5
16184,26,26,34.5
16185,26,26,34.5
16186,26,32,34.5
16187,26,26,34.5
16188,26,26,34.5
16189,26,32,34.5
16190,26,26,34.5
16191,26,32,34.5
16192,26,32,34.5
16193,26,26,34.5
16194,26,26,34.5
16195,26,32,34.5
16196,26,26,34.5
16197,36,26,34.5
16198,26,26,34.5
16199,34,26,34.5
16200,26,42,34.5
16201,26,26,34.5
16202,26,34,34.5
16203,26,26,34.5
16204,26,30,34.5
16205,26,32,34.5
16206,26,26,34.5
16207,34,26,34.5
16208,26,26,34.5
16209,26,26,34.5
16210,26,26,34.5
16211,26,32,34.5
16212,32,26,34.5
16213,26,26,34.5
16214,26,26,34.5
16215,26,26,34.5
16216,32,38,34.5
16217,36,32,34.5
16218,40,32,34.5
16219,36,32,34.5
16220,26,32,34.5
16221,26,26,34.5
16222,26,26,34.5
16223,26,26,34.5
16224,26,36,34.5
16225,32,26,34.5
16226,28,26,34.5
16227,32,26,34.5
16228,26,26,34.5
16229,30,32,34.5
16230,26,30,34.5
16231,28,26,34.5
16232,28,26,34.5
16233,26,30,34.5
16234,26,26,34.5
16235,32,32,34.5
16236,32,32,34.5
16237,26,36,34.5
16238,26,26,34.5
16239,26,26,34.5
16240,26,26,34.5
16241,26,26,34.5
16242,34,38,34.5
16243,34,36,34.5
16244,26,38,34.5
16245,32,36,34.5
16246,32,34,34.5
16247,30,32,34.5
16248,38,30,34.5
16249,30,28,34.5
16250,28,28,34.5
16251,28,28,34.5
16252,28,28,34.5
16253,28,28,34.5
16254,34,40,34.5
16255,44,30,34.5
16256,30,30,34.5
16257,30,30,34.5
16258,30,30,34.5
16259,32,30,34.5
16260,32,36,34.5
16261,30,28,34.5
16262,28,28,34.5
16263,32,28,34.5
16264,26,32,34.5
16265,28,26,34.5
16266,26,26,34.5
16267,26,26,34.5
16268,28,26,34.5
16269,26,32,34.5
16270,26,34,34.5
16271,26,30,34.5
16272,26,26,34.5
16273,28,26,34.5
16274,26,26,34.5
16275,32,26,34.5
16276,26,38,34.5
16277,22,30,34.5
16278,30,28,34.5
16279,28,28,34.5
16280,28,28,34.5
16281,28,32,34.5
16282,28,28,34.5
16283,28,28,34.5
16284,28,26,34.5
16285,32,26,34.5
16286,26,22,34.5
16287,22,28,34.5
16288,22,22,34.5
16289,22,22,34.5
16290,22,22,34.5
16291,22,22,34.5
16292,22,22,34.5
16293,22,22,34.5
16294,28,22,34.5
16295,22,22,34.5
16296,22,22,34.5
16297,22,30,34.5
16298,22,22,34.5
16299,22,22,34.5
16300,22,26,34.5
16301,28,22,34.5
16302,22,28,34.5
16303,28,22,34.5
16304,22,22,34.5
16305,22,22,34.5
16306,22,22,34.5
16307,34,22,34.5
16308,28,22,34.5
16309,22,22,34.5
16310,26,22,34.5
16311,22,28,34.5
16312,22,22,34.5
16313,22,22,34.5
16314,22,22,34.5
16315,22,22,34.5
16316,22,22,34.5
16317,28,22,34.5
16318,22,22,34.5
16319,22,22,34.5
16320,22,22,34.5
16321,22,22,34.5
16322,22,22,34.5
16323,22,22,34.5
16324,22,22,34.5
16325,22,22,34.5
16326,22,22,34.5
16327,22,22,34.5
16328,22,22,34.5
16329,28,26,34.5
16330,30,26,34.5
16331,26,34,34.5
16332,34,28,34.5
16333,28,30,34.5
16334,28,34,34.5
16335,32,28,34.5
16336,38,28,34.5
16337,28,30,34.5
16338,30,34,34.5
16339,26,30,34.5
16340,30,30,34.5
16341,28,30,34.5
16342,26,28,34.5
16343,32,26,34.5
16344,38,26,34.5
16345,26,28,34.5
16346,32,28,34.5
16347,36,42,34.5
16348,42,36,34.5
16349,38,38,34.5
16350,36,38,34.5
16351,36,40,34.5
16352,36,42,34.5
16353,36,48,34.5
16354,38,36,34.5
16355,32,26,34.5
16356,26,28,34.5
16357,26,26,34.5
16358,26,28,34.5
16359,26,26,34.5
16360,28,26,34.5
16361,26,36,34.5
16362,26,30,34.5
16363,26,28,34.5
16364,22,38,34.5
16365,22,30,34.5
16366,22,32,34.5
16367,28,22,34.5
16368,22,22,34.5
16369,22,22,34.5
16370,22,26,34.5
16371,22,28,34.5
16372,26,22,34.5
16373,22,22,34.5
16374,22,28,34.5
16375,22,28,34.5
16376,22,28,34.5
16377,28,22,34.5
16378,22,28,34.5
16379,22,22,34.5
16380,22,22,34.5
16381,22,22,34.5
16382,22,26,34.5
16383,22,22,34.5
16384,22,22,34.5
16385,22,22,34.5
16386,22,22,34.5
16387,22,26,34.5
16388,22,28,34.5
16389,22,22,34.5
16390,22,22,34.5
16391,22,22,34.5
16392,30,22,34.5
16393,22,24,34.5
16394,22,22,34.5
16395,30,22,34.5
16396,22,38,34.5
16397,22,34,34.5
16398,22,22,34.5
16399,22,22,34.5
16400,22,22,34.5
16401,22,22,34.5
16402,22,22,34.5
16403,22,22,34.5
16404,22,22,34.5
16405,26,28,34.5
16406,22,26,34.5
16407,22,22,34.5
16408,22,28,34.5
16409,22,22,34.5
16410,22,22,34.5
16411,22,22,34.5
16412,22,22,34.5
16413,22,22,34.5
16414,22,22,34.5
16415,22,22,34.5
16416,22,28,34.5
16417,22,22,34.5
16418,32,22,34.5
16419,30,26,34.5
16420,26,32,34.5
16421,26,28,34.5
16422,26,32,34.5
16423,30,26,34.5
16424,28,32,34.5
16425,26,30,34.5
16426,26,30,34.5
16427,24,32,34.5
16428,24,30,34.5
16429,24,26,34.5
16430,24,24,34.5
16431,24,24,34.5
16432,22,28,34.5
16433,28,24,34.5
16434,22,22,34.5
16435,26,22,34.5
16436,24,22,34.5
16437,20,22,34.5
16438,20,22,34.5
16439,24,20,34.5
16440,20,24,34.5
16441,20,20,34.5
16442,28,20,34.5
16443,20,20,34.5
16444,20,20,34.5
16445,22,20,34.5
16446,20,20,34.5
16447,28,20,34.5
16448,20,26,34.5
16449,20,24,34.5
16450,32,22,34.5
16451,22,22,34.5
16452,22,22,34.5
16453,22,20,34.5
16454,20,26,34.5
16455,20,24,34.5
16456,20,20,34.5
16457,22,20,34.5
16458,20,20,34.5
16459,20,26,34.5
16460,20,22,34.5
16461,22,20,34.5
16462,24,26,34.5
16463,20,24,34.5
16464,20,22,34.5
16465,20,26,34.5
16466,22,20,34.5
16467,20,20,34.5
16468,20,20,34.5
16469,20,20,34.5
16470,24,22,34.5
16471,26,22,34.5
16472,26,22,34.5
16473,22,22,34.5
16474,22,22,34.5
16475,22,24,34.5
16476,22,22,34.5
16477,22,22,34.5
16478,22,24,34.5
16479,22,22,34.5
16480,22,22,34.5
16481,22,22,34.5
16482,22,26,34.5
16483,24,20,34.5
16484,20,26,34.5
16485,24,20,34.5
16486,20,26,34.5
16487,20,20,34.5
16488,32,30,34.5
16489,30,44,34.5
16490,30,42,34.5
16491,30,44,34.5
16492,30,44,34.5
16493,30,28,34.5
16494,28,26,34.5
16495,24,26,34.5
16496,24,24,34.5
16497,26,24,34.5
16498,24,24,34.5
16499,40,24,34.5
16500,26,30,34.5
16501,26,28,34.5
16502,26,32,34.5
16503,24,26,34.5
16504,24,24,34.5
16505,28,24,34.5
16506,24,24,34.5
16507,24,24,34.5
16508,28,24,34.5
16509,24,26,34.5
16510,30,26,34.5
16511,30,26,34.5
16512,24,26,34.5
16513,24,24,34.5
16514,24,28,34.5
16515,24,32,34.5
16516,24,26,34.5
16517,22,24,34.5
16518,22,22,34.5
16519,24,26,34.5
16520,18,24,34.5
16521,18,18,34.5
16522,18,18,34.5
16523,24,18,34.5
16524,18,18,34.5
16525,18,18,34.5
16526,18,18,34.5
16527,38,32,34.5
16528,26,40,34.5
16529,22,34,34.5
16530,22,26,34.5
16531,24,22,34.5
16532,30,22,34.5
16533,30,26,34.5
16534,22,32,34.5
16535,24,28,34.5
16536,24,24,34.5
16537,28,22,34.5
16538,28,22,34.5
16539,24,22,34.5
16540,22,22,34.5
16541,22,22,34.5
16542,22,22,34.5
16543,22,22,34.5
16544,22,22,34.5
16545,26,22,34.5
16546,22,22,34.5
16547,22,28,34.5
16548,26,28,34.5
16549,28,26,34.5
16550,22,26,34.5
16551,22,22,34.5
16552,22,22,34.5
16553,22,22,34.5
16554,22,22,34.5
16555,22,22,34.5
16556,22,22,34.5
16557,22,32,34.5
16558,22,22,34.5
16559,22,24,34.5
16560,22,22,34.5
16561,22,22,34.5
16562,22,22,34.5
16563,28,26,34.5
16564,28,26,34.5
16565,22,26,34.5
16566,22,22,34.5
16567,22,22,34.5
16568,22,22,34.5
16569,22,22,34.5
16570,28,22,34.5
16571,26,22,34.5
16572,28,22,34.5
16573,40,22,34.5
16574,22,28,34.5
16575,22,22,34.5
16576,22,22,34.5
16577,22,22,34.5
16578,22,22,34.5
16579,22,22,34.5
16580,22,22,34.5
16581,22,22,34.5
16582,22,22,34.5
16583,22,22,34.5
16584,22,22,34.5
16585,22,22,34.5
16586,22,22,34.5
16587,22,22,34.5
16588,22,22,34.5
16589,22,22,34.5
16590,22,38,34.5
16591,22,28,34.5
16592,28,22,34.5
16593,22,32,34.5
16594,22,28,34.5
16595,26,22,34.5
16596,22,26,34.5
16597,22,22,34.5
16598,22,28,34.5
16599,40,22,34.5
16600,22,22,34.5
16601,22,22,34.5
16602,28,22,34.5
16603,22,22,34.5
16604,28,22,34.5
16605,22,22,34.5
16606,26,28,34.5
16607,22,26,34.5
16608,22,22,34.5
16609,22,22,34.5
16610,28,22,34.5
16611,22,22,34.5
16612,22,28,34.5
16613,28,32,34.5
16614,28,28,34.5
16615,28,34,34.5
16616,28,28,34.5
16617,34,28,34.5
16618,28,28,34.5
16619,28,28,34.5
16620,34,28,34.5
16621,34,22,34.5
16622,22,22,34.5
16623,22,22,34.5
16624,36,22,34.5
16625,26,26,34.5
16626,28,32,34.5
16627,26,34,34.5
16628,26,28,34.5
16629,26,26,34.5
16630,28,28,34.5
16631,28,28,34.5
16632,22,30,34.5
16633,22,24,34.5
16634,22,22,34.5
16635,22,22,34.5
16636,26,22,34.5
16637,34,22,34.5
16638,22,34,34.5
16639,22,28,34.5
16640,22,22,34.5
16641,22,22,34.5
16642,22,22,34.5
16643,22,22,34.5
16644,22,22,34.5
16645,26,22,34.5
16646,22,22,34.5
16647,22,22,34.5
16648,22,22,34.5
16649,22,24,34.5
16650,22,28,34.5
16651,24,22,34.5
16652,22,22,34.5
16653,22,22,34.5
16654,22,22,34.5
16655,22,22,34.5
16656,22,22,34.5
16657,22,22,34.5
16658,22,26,34.5
16659,22,22,34.5
16660,22,22,34.5
16661,22,26,34.5
16662,28,22,34.5
16663,26,28,34.5
16664,26,32,34.5
16665,26,42,34.5
16666,26,26,34.5
16667,26,26,34.5
16668,26,26,34.5
16669,36,26,34.5
16670,26,22,34.5
16671,22,22,34.5
16672,22,22,34.5
16673,28,28,34.5
16674,28,32,34.5
16675,32,28,34.5
16676,22,28,34.5
16677,22,22,34.5
16678,22,22,34.5
16679,28,22,34.5
16680,22,30,34.5
16681,28,22,34.5
16682,34,26,34.5
16683,26,28,34.5
16684,28,26,34.5
16685,26,24,34.5
16686,24,24,34.5
16687,34,28,34.5
16688,28,44,34.5
16689,28,34,34.5
16690,28,26,34.5
16691,26,26,34.5
16692,34,26,34.5
16693,30,26,34.5
16694,28,34,34.5
16695,28,28,34.5
16696,28,30,34.5
16697,28,40,34.5
16698,28,28,34.5
16699,32,28,34.5
16700,28,30,34.5
16701,30,26,34.5
16702,26,26,34.5
16703,26,38,34.5
16704,32,32,34.5
16705,26,32,34.5
16706,30,26,34.5
16707,26,28,34.5
16708,26,32,34.5
16709,26,28,34.5
16710,40,26,34.5
16711,28,32,34.5
16712,28,28,34.5
16713,26,28,34.5
16714,26,26,34.5
16715,26,26,34.5
16716,30,26,34.5
16717,26,26,34.5
16718,28,34,34.5
16719,28,28,34.5
16720,28,28,34.5
16721,32,28,34.5
16722,28,28,34.5
16723,28,28,34.5
16724,40,28,34.5
16725,30,28,34.5
16726,32,38,34.5
16727,32,30,34.5
16728,40,30,34.5
16729,38,30,34.5
16730,30,30,34.5
16731,30,30,34.5
16732,32,30,34.5
16733,34,30,34.5
16734,34,32,34.5
16735,32,34,34.5
16736,30,26,34.5
16737,26,30,34.5
16738,26,26,34.5
16739,26,26,34.5
16740,28,26,34.5
16741,36,26,34.5
16742,26,30,34.5
16743,26,26,34.5
16744,26,34,34.5
16745,24,30,34.5
16746,26,26,34.5
16747,30,26,34.5
16748,30,26,34.5
16749,26,26,34.5
16750,26,26,34.5
16751,26,28,34.5
16752,26,36,34.5
16753,26,40,34.5
16754,36,28,34.5
16755,28,26,34.5
16756,26,26,34.5
16757,26,26,34.5
16758,26,26,34.5
16759,30,38,34.5
16760,40,30,34.5
16761,30,38,34.5
16762,38,30,34.5
16763,28,36,34.5
16764,36,28,34.5
16765,32,44,34.5
16766,32,38,34.5
16767,30,48,34.5
16768,32,42,34.5
16769,32,32,34.5
16770,32,38,34.5
16771,32,32,34.5
16772,30,32,34.5
16773,30,36,34.5
16774,38,34,34.5
16775,38,36,34.5
16776,36,52,34.5
16777,36,36,34.5
16778,36,54,34.5
16779,30,42,34.5
16780,30,32,34.5
16781,38,30,34.5
16782,34,32,34.5
16783,32,38,34.5
16784,34,40,34.5
16785,34,34,34.5
16786,34,26,34.5
16787,38,30,34.5
16788,30,34,34.5
16789,30,44,34.5
16790,30,42,34.5
16791,36,38,34.5
16792,36,36,34.5
16793,34,34,34.5
16794,32,34,34.5
16795,36,34,34.5
16796,30,34,34.5
16797,30,30,34.5
16798,30,28,34.5
16799,30,28,34.5
16800,26,28,34.5
16801,28,26,34.5
16802,26,26,34.5
16803,26,36,34.5
16804,28,26,34.5
16805,26,26,34.5
16806,26,22,34.5
16807,26,22,34.5
16808,22,34,34.5
16809,22,22,34.5
16810,22,22,34.5
16811,22,28,34.5
16812,22,22,34.5
16813,28,22,34.5
16814,22,22,34.5
16815,22,22,34.5
16816,30,24,34.5
16817,24,28,34.5
16818,26,24,34.5
16819,24,24,34.5
16820,28,24,34.5
16821,30,24,34.5
16822,24,30,34.5
16823,30,24,34.5
16824,24,24,34.5
16825,26,24,34.5
16826,24,24,34.5
16827,24,26,34.5
16828,26,30,34.5
16829,36,26,34.5
16830,26,30,34.5
16831,26,26,34.5
16832,32,26,34.5
16833,32,28,34.5
16834,28,28,34.5
16835,28,28,34.5
16836,28,28,34.5
16837,28,28,34.5
16838,28,28,34.5
16839,28,26,34.5
16840,26,30,34.5
16841,26,26,34.5
16842,26,24,34.5
16843,30,28,34.5
16844,28,28,34.5
16845,26,28,34.5
16846,26,26,34.5
16847,28,26,34.5
16848,26,36,34.5
16849,28,26,34.5
16850,30,26,34.5
16851,32,26,34.5
16852,26,30,34.5
16853,38,26,34.5
16854,26,26,34.5
16855,30,28,34.5
16856,28,28,34.5
16857,28,28,34.5
16858,26,28,34.5
16859,24,24,34.5
16860,28,24,34.5
16861,26,24,34.5
16862,28,26,34.5
16863,26,26,34.5
16864,26,32,34.5
16865,26,24,34.5
16866,26,24,34.5
16867,24,22,34.5
16868,28,22,34.5
16869,28,28,34.5
16870,30,22,34.5
16871,28,22,34.5
16872,28,22,34.5
16873,22,22,34.5
16874,22,22,34.5
16875,26,22,34.5
16876,22,34,34.5
16877,22,34,34.5
16878,22,22,34.5
16879,22,22,34.5
16880,22,22,34.5
16881,22,28,34.5
16882,22,22,34.5
16883,28,22,34.5
16884,22,22,34.5
16885,22,22,34.5
16886,22,28,34.5
16887,22,22,34.5
16888,26,22,34.5
16889,34,22,34.5
16890,22,22,34.5
16891,26,22,34.5
16892,22,22,34.5
16893,22,22,34.5
16894,22,26,34.5
16895,22,22,34.5
16896,22,22,34.5
16897,22,22,34.5
16898,22,22,34.5
16899,22,28,34.5
16900,22,22,34.5
16901,26,22,34.5
16902,22,22,34.5
16903,22,26,34.5
16904,22,22,34.5
16905,26,22,34.5
16906,22,26,34.5
16907,22,22,34.5
16908,22,22,34.5
16909,22,22,34.5
16910,22,22,34.5
16911,22,32,34.5
16912,22,26,34.5
16913,22,28,34.5
16914,22,22,34.5
16915,22,22,34.5
16916,22,22,34.5
16917,22,22,34.5
16918,22,22,34.5
16919,26,22,34.5
16920,22,28,34.5
16921,22,22,34.5
16922,22,28,34.5
16923,22,22,34.5
16924,22,22,34.5
16925,28,32,34.5
16926,22,32,34.5
16927,22,22,34.5
16928,22,22,34.5
16929,22,22,34.5
16930,22,22,34.5
16931,40,22,34.5
16932,22,22,34.5
16933,22,22,34.5
16934,28,22,34.5
16935,22,22,34.5
16936,22,22,34.5
16937,22,22,34.5
16938,28,22,34.5
16939,22,22,34.5
16940,22,22,34.5
16941,22,22,34.5
16942,22,22,34.5
16943,22,22,34.5
16944,22,22,34.5
16945,22,22,34.5
16946,22,22,34.5
16947,22,22,34.5
16948,22,22,34.5
16949,28,22,34.5
16950,22,22,34.5
16951,22,22,34.5
16952,22,22,34.5
16953,22,22,34.5
16954,26,22,34.5
16955,22,22,34.5
16956,28,22,34.5
16957,28,22,34.5
16958,22,22,34.5
16959,22,22,34.5
16960,22,22,34.5
16961,22,22,34.5
16962,22,22,34.5
16963,22,22,34.5
16964,30,22,34.5
16965,22,24,34.5
16966,22,22,34.5
16967,22,22,34.5
16968,22,22,34.5
16969,22,22,34.5
16970,22,22,34.5
16971,22,26,34.5
16972,22,26,34.5
16973,22,22,34.5
16974,22,22,34.5
16975,22,22,34.5
16976,22,26,34.5
16977,22,22,34.5
16978,22,22,34.5
16979,22,22,34.5
16980,26,22,34.5
16981,22,22,34.5
16982,34,22,34.5
16983,22,30,34.5
16984,22,26,34.5
16985,22,22,34.5
16986,22,22,34.5
16987,26,28,34.5
16988,26,30,34.5
16989,26,28,34.5
16990,26,26,34.5
16991,28,26,34.5
16992,26,30,34.5
16993,36,32,34.5
16994,28,36,34.5
16995,28,34,34.5
16996,32,28,34.5
16997,28,28,34.5
16998,28,32,34.5
16999,28,32,34.5
17000,26,28,34.5
17001,26,30,34.5
17002,26,26,34.5
17003,26,28,34.5
17004,26,26,34.5
17005,26,26,34.5
17006,30,26,34.5
17007,26,26,34.5
17008,26,32,34.5
17009,26,26,34.5
17010,26,26,34.5
17011,26,26,34.5
17012,32,26,34.5
17013,26,26,34.5
17014,26,32,34.5
17015,26,32,34.5
17016,32,26,34.5
17017,26,26,34.5
17018,26,26,34.5
17019,26,26,34.5
17020,26,26,34.5
17021,26,26,34.5
17022,26,26,34.5
17023,26,26,34.5
17024,26,28,34.5
17025,26,26,34.5
17026,26,26,34.5
17027,26,26,34.5
17028,28,38,34.5
17029,28,36,34.5
17030,28,30,34.5
17031,28,28,34.5
17032,30,28,34.5
17033,28,28,34.5
17034,34,28,34.5
17035,30,28,34.5
17036,28,28,34.5
17037,32,32,34.5
17038,32,40,34.5
17039,36,26,34.5
17040,26,28,34.5
17041,30,26,34.5
17042,26,32,34.5
17043,26,26,34.5
17044,26,26,34.5
17045,26,42,34.5
