n_decisions,cost
5792,94
5794,91
5796,90
5798,87
5800,84
5802,81
5804,78
5806,78
5808,81
5810,78
5812,87
5814,84
5816,81
5818,78
5820,78
5822,76
5824,73
5826,70
5828,67
5830,64
5832,61
5834,58
5836,55
5838,52
5840,52
5842,50
5844,55
5846,52
5848,52
5850,50
5852,61
5854,70
5856,67
5858,64
5860,61
5862,61
5864,64
5866,61
5868,58
5870,55
5872,52
5874,52
5876,50
5878,55
5880,52
5882,52
5884,50
5886,81
5888,78
5890,81
5892,78
5894,84
5896,81
5898,78
5900,81
5902,78
5904,76
5906,73
5908,70
5910,67
5912,64
5914,61
5916,58
5918,55
5920,52
5922,52
5924,50
5926,55
5928,52
5930,52
5932,50
5934,61
5936,70
5938,67
5940,64
5942,61
5944,58
5946,55
5948,52
5950,52
5952,50
5954,55
5956,52
5958,52
5960,50
5962,61
5964,73
5966,70
5968,67
5970,64
5972,61
5974,58
5976,55
5978,52
5980,52
5982,50
5984,55
5986,52
5988,52
5990,50
5992,61
5994,70
5996,67
5998,64
6000,61
6002,61
6004,64
6006,61
6008,58
6010,55
6012,52
6014,52
6016,50
6018,55
6020,52
6022,52
6024,50
6026,81
6028,96
6030,94
6032,91
6034,90
6036,87
6038,84
6040,81
6042,78
6044,78
6046,81
6048,78
6050,87
6052,84
6054,81
6056,78
6058,76
6060,73
6062,70
6064,67
6066,64
6068,61
6070,58
6072,55
6074,52
6076,52
6078,50
6080,55
6082,52
6084,52
6086,50
6088,61
6090,70
6092,67
6094,64
6096,61
6098,58
6100,55
6102,52
6104,52
6106,50
6108,55
6110,52
6112,52
6114,50
6116,64
6118,61
6120,61
6122,81
6124,78
6126,81
6128,84
6130,81
6132,78
6134,81
6136,78
6138,78
6140,76
6142,73
6144,70
6146,67
6148,64
6150,61
6152,58
6154,55
6156,52
6158,52
6160,50
6162,55
6164,52
6166,52
6168,50
6170,61
6172,70
6174,67
6176,64
6178,61
6180,58
6182,55
6184,52
6186,52
6188,50
6190,55
6192,52
6194,52
6196,50
6198,61
6200,73
6202,70
6204,67
6206,64
6208,61
6210,58
6212,55
6214,52
6216,52
6218,50
6220,55
6222,52
6224,52
6226,50
6228,61
6230,70
6232,67
6234,64
6236,61
6238,58
6240,55
6242,52
6244,52
6246,50
6248,55
6250,52
6252,52
6254,50
6256,64
6258,61
6260,61
6262,81
6264,78
6266,109
6268,107
6270,104
6272,102
6274,99
6276,96
6278,99
6280,96
6282,99
6284,96
6286,94
6288,91
6290,90
6292,87
6294,84
6296,81
6298,78
6300,78
6302,81
6304,78
6306,87
6308,84
6310,81
6312,78
6314,78
6316,76
6318,73
6320,70
6322,67
6324,64
6326,61
6328,58
6330,55
6332,52
6334,52
6336,50
6338,55
6340,52
6342,50
6344,61
6346,70
6348,67
6350,64
6352,61
6354,61
6356,64
6358,61
6360,58
6362,55
6364,52
6366,52
6368,50
6370,55
6372,52
6374,50
6376,81
6378,78
6380,81
6382,78
6384,84
6386,81
6388,78
6390,81
6392,78
6394,76
6396,73
6398,70
6400,67
6402,64
6404,61
6406,58
6408,55
6410,52
6412,52
6414,50
6416,55
6418,52
6420,50
6422,61
6424,70
6426,67
6428,64
6430,61
6432,58
6434,55
6436,52
6438,52
6440,50
6442,55
6444,52
6446,50
6448,61
6450,73
6452,70
6454,67
6456,64
6458,61
6460,58
6462,55
6464,52
6466,52
6468,50
6470,55
6472,52
6474,50
6476,61
6478,70
6480,67
6482,64
6484,61
6486,61
6488,64
6490,61
6492,58
6494,55
6496,52
6498,52
6500,50
6502,55
6504,52
6506,50
6508,81
6510,96
6512,94
6514,91
6516,90
6518,87
6520,84
6522,81
6524,78
6526,78
6528,81
6530,78
6532,87
6534,84
6536,81
6538,78
6540,76
6542,73
6544,70
6546,67
6548,64
6550,61
6552,58
6554,55
6556,52
6558,52
6560,50
6562,55
6564,52
6566,50
6568,61
6570,70
6572,67
6574,64
6576,61
6578,58
6580,55
6582,52
6584,52
6586,50
6588,55
6590,52
6592,50
6594,64
6596,61
6598,61
6600,81
6602,78
6604,81
6606,84
6608,81
6610,78
6612,81
6614,78
6616,78
6618,76
6620,73
6622,70
6624,67
6626,64
6628,61
6630,58
6632,55
6634,52
6636,52
6638,50
6640,55
6642,52
6644,50
6646,61
6648,70
6650,67
6652,64
6654,61
6656,58
6658,55
6660,52
6662,52
6664,50
6666,55
6668,52
6670,50
6672,61
6674,73
6676,70
6678,67
6680,64
6682,61
6684,58
6686,55
6688,52
6690,52
6692,50
6694,55
6696,52
6698,50
6700,61
6702,70
6704,67
6706,64
6708,61
6710,58
6712,55
6714,52
6716,52
6718,50
6720,55
6722,52
6724,50
6726,64
6728,61
6730,61
6732,81
6734,78
6736,112
6738,109
6740,118
6742,115
6744,112
6746,109
6748,112
6750,109
6752,107
6754,104
6756,102
6758,99
6760,96
6762,99
6764,96
6766,99
6768,96
6770,94
6772,91
6774,90
6776,87
6778,84
6780,81
6782,78
6784,78
6786,76
6788,73
6790,70
6792,67
6794,70
6796,67
6798,64
6800,61
6802,61
6804,58
6806,55
6808,52
6810,52
6812,50
6814,55
6816,52
6818,52
6820,50
6822,81
6824,78
6826,81
6828,78
6830,84
6832,81
6834,78
6836,78
6838,76
6840,73
6842,70
6844,67
6846,64
6848,61
6850,58
6852,55
6854,52
6856,52
6858,50
6860,55
6862,52
6864,52
6866,50
6868,61
6870,70
6872,67
6874,64
6876,61
6878,67
6880,64
6882,61
6884,61
6886,58
6888,55
6890,52
6892,52
6894,50
6896,48
6898,45
6900,43
6902,40
6904,39
6906,36
6908,34
6910,55
6912,52
6914,52
6916,50
6918,48
6920,45
6922,43
6924,40
6926,39
6928,36
6930,34
6932,81
6934,78
6936,96
6938,94
6940,91
6942,90
6944,87
6946,84
6948,81
6950,78
6952,76
6954,73
6956,70
6958,67
6960,70
6962,67
6964,64
6966,61
6968,61
6970,58
6972,55
6974,52
6976,52
6978,50
6980,55
6982,52
6984,52
6986,50
6988,81
6990,78
6992,78
6994,81
6996,78
6998,76
7000,73
7002,70
7004,67
7006,70
7008,67
7010,64
7012,61
7014,61
7016,58
7018,55
7020,52
7022,52
7024,50
7026,55
7028,52
7030,52
7032,50
7034,84
7036,81
7038,78
7040,78
7042,76
7044,73
7046,70
7048,67
7050,64
7052,61
7054,58
7056,55
7058,52
7060,52
7062,50
7064,55
7066,52
7068,52
7070,50
7072,61
7074,70
7076,67
7078,64
7080,61
7082,67
7084,64
7086,61
7088,61
7090,58
7092,55
7094,52
7096,52
7098,50
7100,48
7102,45
7104,43
7106,40
7108,39
7110,36
7112,34
7114,55
7116,52
7118,52
7120,50
7122,48
7124,45
7126,43
7128,40
7130,39
7132,36
7134,34
7136,81
7138,78
7140,78
7142,76
7144,73
7146,70
7148,67
7150,64
7152,61
7154,58
7156,55
7158,52
7160,52
7162,50
7164,55
7166,52
7168,52
7170,50
7172,61
7174,70
7176,67
7178,64
7180,61
7182,67
7184,64
7186,61
7188,61
7190,58
7192,55
7194,52
7196,52
7198,50
7200,48
7202,45
7204,43
7206,40
7208,39
7210,36
7212,34
7214,31
7216,55
7218,52
7220,52
7222,50
7224,48
7226,45
7228,43
7230,40
7232,39
7234,36
7236,34
7238,31
7240,109
7242,107
7244,104
7246,102
7248,99
7250,96
7252,99
7254,96
7256,99
7258,96
7260,94
7262,91
7264,90
7266,87
7268,84
7270,81
7272,78
7274,78
7276,76
7278,73
7280,70
7282,67
7284,70
7286,67
7288,64
7290,61
7292,61
7294,58
7296,55
7298,52
7300,52
7302,50
7304,55
7306,52
7308,50
7310,81
7312,78
7314,81
7316,78
7318,84
7320,81
7322,78
7324,78
7326,76
7328,73
7330,70
7332,67
7334,64
7336,61
7338,58
7340,55
7342,52
7344,52
7346,50
7348,55
7350,52
7352,50
7354,61
7356,70
7358,67
7360,64
7362,61
7364,67
7366,64
7368,61
7370,61
7372,58
7374,55
7376,52
7378,52
7380,50
7382,48
7384,45
7386,43
7388,40
7390,40
7392,55
7394,52
7396,50
7398,48
7400,45
7402,43
7404,40
7406,40
7408,81
7410,78
7412,96
7414,94
7416,91
7418,90
7420,87
7422,84
7424,81
7426,78
7428,76
7430,73
7432,70
7434,67
7436,70
7438,67
7440,64
7442,61
7444,61
7446,58
7448,55
7450,52
7452,52
7454,50
7456,55
7458,52
7460,50
7462,81
7464,78
7466,78
7468,81
7470,78
7472,76
7474,73
7476,70
7478,67
7480,70
7482,67
7484,64
7486,61
7488,61
7490,58
7492,55
7494,52
7496,52
7498,50
7500,55
7502,52
7504,50
7506,84
7508,81
7510,78
7512,78
7514,76
7516,73
7518,70
7520,67
7522,64
7524,61
7526,58
7528,55
7530,52
7532,52
7534,50
7536,55
7538,52
7540,50
7542,61
7544,70
7546,67
7548,64
7550,61
7552,67
7554,64
7556,61
7558,61
7560,58
7562,55
7564,52
7566,52
7568,50
7570,48
7572,45
7574,43
7576,40
7578,40
7580,55
7582,52
7584,50
7586,48
7588,45
7590,43
7592,40
7594,40
7596,81
7598,78
7600,78
7602,76
7604,73
7606,70
7608,67
7610,64
7612,61
7614,58
7616,55
7618,52
7620,52
7622,50
7624,55
7626,52
7628,50
7630,61
7632,70
7634,67
7636,64
7638,61
7640,67
7642,64
7644,61
7646,61
7648,58
7650,55
7652,52
7654,52
7656,50
7658,48
7660,45
7662,43
7664,40
7666,40
7668,55
7670,52
7672,50
7674,48
7676,45
7678,43
7680,40
7682,40
7684,115
7686,112
7688,109
7690,112
7692,109
7694,115
7696,112
7698,109
7700,112
7702,112
7704,109
7706,115
7708,112
7710,109
7712,107
7714,104
7716,102
7718,99
7720,96
7722,99
7724,96
7726,99
7728,96
7730,94
7732,91
7734,90
7736,87
7738,84
7740,81
7742,78
7744,78
7746,76
7748,73
7750,70
7752,67
7754,64
7756,61
7758,58
7760,55
7762,52
7764,52
7766,50
7768,55
7770,52
7772,52
7774,50
7776,61
7778,70
7780,67
7782,64
7784,61
7786,61
7788,64
7790,61
7792,58
7794,55
7796,52
7798,52
7800,50
7802,55
7804,52
7806,52
7808,50
7810,81
7812,78
7814,81
7816,78
7818,84
7820,81
7822,78
7824,81
7826,78
7828,76
7830,73
7832,70
7834,67
7836,64
7838,61
7840,58
7842,55
7844,52
7846,52
7848,50
7850,55
7852,52
7854,52
7856,50
7858,61
7860,70
7862,67
7864,64
7866,61
7868,67
7870,64
7872,61
7874,61
7876,64
7878,61
7880,58
7882,55
7884,52
7886,52
7888,50
7890,48
7892,45
7894,43
7896,40
7898,39
7900,36
7902,34
7904,45
7906,43
7908,40
7910,39
7912,36
7914,34
7916,55
7918,52
7920,52
7922,50
7924,48
7926,45
7928,43
7930,40
7932,39
7934,36
7936,34
7938,45
7940,43
7942,40
7944,39
7946,36
7948,34
7950,81
7952,96
7954,94
7956,91
7958,90
7960,87
7962,84
7964,81
7966,78
7968,76
7970,73
7972,70
7974,67
7976,64
7978,61
7980,58
7982,55
7984,52
7986,52
7988,50
7990,55
7992,52
7994,52
7996,50
7998,61
8000,70
8002,67
8004,64
8006,61
8008,58
8010,55
8012,52
8014,52
8016,50
8018,55
8020,52
8022,52
8024,50
8026,64
8028,61
8030,58
8032,55
8034,52
8036,52
8038,50
8040,55
8042,52
8044,52
8046,50
8048,81
8050,78
8052,78
8054,81
8056,78
8058,76
8060,73
8062,70
8064,67
8066,64
8068,61
8070,58
8072,55
8074,52
8076,52
8078,50
8080,55
8082,52
8084,52
8086,50
8088,61
8090,70
8092,67
8094,64
8096,61
8098,58
8100,55
8102,52
8104,52
8106,50
8108,55
8110,52
8112,52
8114,50
8116,64
8118,61
8120,58
8122,55
8124,52
8126,52
8128,50
8130,55
8132,52
8134,52
8136,50
8138,84
8140,81
8142,78
8144,78
8146,81
8148,78
8150,76
8152,73
8154,70
8156,67
8158,64
8160,61
8162,58
8164,55
8166,52
8168,52
8170,50
8172,55
8174,52
8176,52
8178,50
8180,61
8182,70
8184,67
8186,64
8188,61
8190,67
8192,64
8194,61
8196,58
8198,55
8200,52
8202,52
8204,50
8206,48
8208,45
8210,43
8212,40
8214,39
8216,36
8218,34
8220,31
8222,28
8224,25
8226,25
8228,22
8230,20
8232,18
8234,17
8236,45
8238,43
8240,40
8242,39
8244,36
8246,34
8248,31
8250,28
8252,25
8254,22
8256,20
8258,18
8260,17
8262,15
8264,12
8266,9
8268,6
8270,28
8272,25
8274,22
8276,20
8278,18
8280,17
8282,55
8284,52
8286,52
8288,50
8290,48
8292,45
8294,43
8296,40
8298,39
8300,36
8302,34
8304,31
8306,28
8308,25
8310,22
8312,20
8314,18
8316,17
8318,25
8320,22
8322,20
8324,18
8326,17
8328,45
8330,43
8332,40
8334,39
8336,36
8338,34
8340,31
8342,28
8344,25
8346,22
8348,20
8350,18
8352,17
8354,15
8356,12
8358,9
8360,6
8362,28
8364,25
8366,22
8368,20
8370,18
8372,17
8374,64
8376,61
8378,58
8380,55
8382,52
8384,52
8386,50
8388,48
8390,45
8392,43
8394,40
8396,39
8398,36
8400,34
8402,45
8404,43
8406,40
8408,39
8410,36
8412,34
8414,55
8416,52
8418,52
8420,50
8422,48
8424,45
8426,43
8428,40
8430,39
8432,36
8434,34
8436,45
8438,43
8440,40
8442,39
8444,36
8446,34
8448,81
8450,78
8452,76
8454,73
8456,70
8458,67
8460,64
8462,61
8464,58
8466,55
8468,52
8470,52
8472,50
8474,55
8476,52
8478,52
8480,50
8482,61
8484,70
8486,67
8488,64
8490,61
8492,67
8494,64
8496,61
8498,58
8500,55
8502,52
8504,52
8506,50
8508,48
8510,45
8512,43
8514,40
8516,39
8518,36
8520,34
8522,31
8524,31
8526,45
8528,43
8530,40
8532,39
8534,36
8536,34
8538,31
8540,28
8542,25
8544,31
8546,28
8548,25
8550,22
8552,20
8554,18
8556,17
8558,15
8560,12
8562,9
8564,6
8566,6
8568,55
8570,52
8572,52
8574,50
8576,48
8578,45
8580,43
8582,40
8584,39
8586,36
8588,34
8590,31
8592,31
8594,45
8596,43
8598,40
8600,39
8602,36
8604,34
8606,31
8608,28
8610,25
8612,31
8614,28
8616,25
8618,22
8620,20
8622,18
8624,17
8626,15
8628,12
8630,9
8632,6
8634,6
8636,64
8638,61
8640,58
8642,55
8644,52
8646,52
8648,50
8650,48
8652,45
8654,43
8656,40
8658,39
8660,36
8662,34
8664,31
8666,45
8668,43
8670,40
8672,39
8674,36
8676,34
8678,31
8680,28
8682,25
8684,25
8686,55
8688,52
8690,52
8692,50
8694,48
8696,45
8698,43
8700,40
8702,39
8704,36
8706,34
8708,31
8710,45
8712,43
8714,40
8716,39
8718,36
8720,34
8722,31
8724,28
8726,25
8728,22
8730,20
8732,18
8734,17
8736,15
8738,12
8740,9
8742,6
8744,5
8746,3
8748,2
8750,0
8752,0
