n_decisions,cost
5792,106
5794,109
5796,106
5798,106
5800,123
5802,120
5804,117
5806,115
5808,112
5810,109
5812,106
5814,103
5816,100
5818,98
5820,95
5822,92
5824,92
5826,90
5828,87
5830,85
5832,82
5834,81
5836,78
5838,75
5840,72
5842,78
5844,75
5846,72
5848,78
5850,75
5852,82
5854,81
5856,78
5858,75
5860,72
5862,69
5864,78
5866,75
5868,72
5870,69
5872,67
5874,64
5876,61
5878,58
5880,55
5882,55
5884,53
5886,50
5888,50
5890,78
5892,75
5894,95
5896,92
5898,95
5900,92
5902,109
5904,106
5906,103
5908,100
5910,98
5912,95
5914,92
5916,92
5918,90
5920,87
5922,85
5924,82
5926,81
5928,78
5930,75
5932,72
5934,78
5936,75
5938,72
5940,78
5942,75
5944,82
5946,81
5948,78
5950,75
5952,72
5954,69
5956,78
5958,75
5960,72
5962,69
5964,67
5966,64
5968,61
5970,58
5972,55
5974,55
5976,53
5978,50
5980,50
5982,78
5984,75
5986,95
5988,92
5990,95
5992,92
5994,112
5996,109
5998,106
6000,103
6002,106
6004,103
6006,109
6008,106
6010,103
6012,100
6014,98
6016,95
6018,92
6020,92
6022,90
6024,87
6026,85
6028,82
6030,81
6032,78
6034,78
6036,78
6038,78
6040,82
6042,81
6044,78
6046,78
6048,78
6050,78
6052,95
6054,92
6056,92
6058,90
6060,87
6062,85
6064,82
6066,81
6068,78
6070,75
6072,72
6074,78
6076,75
6078,72
6080,69
6082,67
6084,64
6086,61
6088,58
6090,55
6092,78
6094,75
6096,82
6098,81
6100,78
6102,75
6104,72
6106,69
6108,78
6110,75
6112,72
6114,69
6116,69
6118,78
6120,75
6122,95
6124,92
6126,90
6128,87
6130,85
6132,82
6134,81
6136,78
6138,78
6140,78
6142,82
6144,81
6146,78
6148,78
6150,78
6152,92
6154,90
6156,87
6158,85
6160,82
6162,81
6164,78
6166,75
6168,72
6170,78
6172,78
6174,75
6176,82
6178,81
6180,78
6182,75
6184,72
6186,69
6188,78
6190,78
6192,75
6194,106
6196,103
6198,112
6200,109
6202,106
6204,103
6206,100
6208,98
6210,95
6212,92
6214,92
6216,90
6218,87
6220,85
6222,82
6224,81
6226,78
6228,78
6230,78
6232,78
6234,82
6236,81
6238,78
6240,78
6242,78
6244,78
6246,95
6248,92
6250,95
6252,92
6254,112
6256,109
6258,106
6260,103
6262,100
6264,98
6266,95
6268,92
6270,92
6272,90
6274,87
6276,85
6278,82
6280,81
6282,78
6284,78
6286,78
6288,78
6290,82
6292,81
6294,78
6296,78
6298,78
6300,78
6302,95
6304,92
6306,95
6308,92
6310,126
6312,123
6314,120
6316,117
6318,120
6320,117
6322,115
6324,112
6326,109
6328,106
6330,106
6332,106
6334,109
6336,106
6338,106
6340,106
6342,109
6344,106
6346,106
6348,106
6350,112
6352,109
6354,106
6356,103
6358,100
6360,106
6362,103
6364,100
6366,109
6368,106
6370,103
6372,100
6374,106
6376,103
6378,100
6380,98
6382,95
6384,92
6386,92
6388,90
6390,87
6392,85
6394,82
6396,81
6398,78
6400,75
6402,78
6404,78
6406,75
6408,78
6410,75
6412,82
6414,81
6416,78
6418,75
6420,78
6422,78
6424,75
6426,78
6428,75
6430,95
6432,92
6434,112
6436,109
6438,106
6440,103
6442,100
6444,106
6446,103
6448,100
6450,98
6452,95
6454,92
6456,92
6458,90
6460,87
6462,85
6464,82
6466,81
6468,78
6470,75
6472,78
6474,78
6476,75
6478,78
6480,75
6482,82
6484,81
6486,78
6488,75
6490,78
6492,78
6494,75
6496,78
6498,75
6500,95
6502,92
6504,95
6506,92
6508,100
6510,98
6512,95
6514,92
6516,92
6518,90
6520,87
6522,85
6524,82
6526,81
6528,78
6530,75
6532,78
6534,78
6536,75
6538,78
6540,75
6542,82
6544,81
6546,78
6548,75
6550,78
6552,78
6554,75
6556,78
6558,75
6560,95
6562,92
6564,95
6566,92
6568,109
6570,106
6572,103
6574,100
6576,106
6578,103
6580,100
6582,98
6584,95
6586,92
6588,92
6590,90
6592,87
6594,85
6596,82
6598,81
6600,78
6602,75
6604,78
6606,78
6608,75
6610,78
6612,75
6614,82
6616,81
6618,78
6620,75
6622,78
6624,78
6626,75
6628,78
6630,75
6632,95
6634,92
6636,112
6638,109
6640,106
6642,103
6644,100
6646,106
6648,103
6650,100
6652,98
6654,95
6656,92
6658,92
6660,90
6662,87
6664,85
6666,82
6668,81
6670,78
6672,75
6674,75
6676,78
6678,75
6680,78
6682,75
6684,75
6686,82
6688,81
6690,78
6692,75
6694,75
6696,78
6698,75
6700,78
6702,75
6704,75
6706,95
6708,92
6710,95
6712,92
6714,100
6716,98
6718,95
6720,92
6722,92
6724,90
6726,87
6728,85
6730,82
6732,81
6734,78
6736,75
6738,75
6740,78
6742,75
6744,78
6746,75
6748,75
6750,82
6752,81
6754,78
6756,75
6758,75
6760,78
6762,75
6764,78
6766,75
6768,75
6770,95
6772,92
6774,95
6776,92
6778,109
6780,106
6782,103
6784,100
6786,106
6788,103
6790,100
6792,98
6794,95
6796,92
6798,92
6800,90
6802,87
6804,85
6806,82
6808,81
6810,78
6812,75
6814,75
6816,78
6818,75
6820,78
6822,75
6824,75
6826,82
6828,81
6830,78
6832,75
6834,75
6836,78
6838,75
6840,78
6842,75
6844,75
6846,95
6848,92
6850,109
6852,106
6854,103
6856,100
6858,98
6860,95
6862,92
6864,92
6866,90
6868,87
6870,85
6872,82
6874,81
6876,78
6878,75
6880,75
6882,78
6884,75
6886,78
6888,75
6890,75
6892,82
6894,81
6896,78
6898,75
6900,75
6902,78
6904,75
6906,78
6908,75
6910,75
6912,95
6914,92
6916,95
6918,92
6920,100
6922,98
6924,95
6926,92
6928,92
6930,90
6932,87
6934,85
6936,82
6938,81
6940,78
6942,75
6944,75
6946,78
6948,75
6950,78
6952,75
6954,75
6956,82
6958,81
6960,78
6962,75
6964,75
6966,78
6968,75
6970,78
6972,75
6974,75
6976,95
6978,92
6980,95
6982,92
6984,106
6986,103
6988,100
6990,98
6992,95
6994,92
6996,92
6998,90
7000,87
7002,85
7004,82
7006,81
7008,78
7010,75
7012,75
7014,78
7016,75
7018,78
7020,75
7022,75
7024,82
7026,81
7028,78
7030,75
7032,75
7034,78
7036,75
7038,78
7040,75
7042,75
7044,95
7046,92
7048,117
7050,115
7052,112
7054,109
7056,106
7058,106
7060,106
7062,109
7064,106
7066,106
7068,106
7070,109
7072,106
7074,106
7076,106
7078,112
7080,109
7082,106
7084,106
7086,109
7088,106
7090,106
7092,112
7094,109
7096,106
7098,106
7100,109
7102,106
7104,106
7106,112
7108,109
7110,106
7112,106
7114,109
7116,106
7118,106
7120,109
7122,106
7124,106
7126,123
7128,120
7130,120
7132,117
7134,115
7136,112
7138,109
7140,106
7142,106
7144,109
7146,106
7148,106
7150,112
7152,109
7154,106
7156,106
7158,106
7160,109
7162,106
7164,106
7166,106
7168,112
7170,109
7172,106
7174,106
7176,112
7178,109
7180,106
7182,106
7184,112
7186,109
7188,106
7190,106
7192,109
7194,106
7196,106
7198,123
7200,120
7202,117
7204,115
7206,112
7208,109
7210,106
7212,103
7214,100
7216,106
7218,103
7220,100
7222,98
7224,95
7226,92
7228,92
7230,90
7232,87
7234,85
7236,82
7238,81
7240,78
7242,75
7244,72
7246,69
7248,78
7250,75
7252,72
7254,69
7256,67
7258,64
7260,64
7262,75
7264,72
7266,69
7268,69
7270,78
7272,75
7274,75
7276,82
7278,81
7280,78
7282,75
7284,72
7286,78
7288,75
7290,72
7292,75
7294,72
7296,69
7298,67
7300,64
7302,61
7304,58
7306,55
7308,58
7310,55
7312,55
7314,64
7316,61
7318,58
7320,55
7322,55
7324,53
7326,50
7328,50
7330,78
7332,75
7334,75
7336,95
7338,92
7340,95
7342,92
7344,100
7346,98
7348,95
7350,92
7352,92
7354,90
7356,87
7358,85
7360,82
7362,81
7364,78
7366,75
7368,72
7370,69
7372,78
7374,75
7376,72
7378,69
7380,67
7382,64
7384,64
7386,75
7388,72
7390,69
7392,69
7394,78
7396,75
7398,75
7400,82
7402,81
7404,78
7406,75
7408,72
7410,78
7412,75
7414,72
7416,75
7418,72
7420,69
7422,67
7424,64
7426,61
7428,58
7430,55
7432,58
7434,55
7436,55
7438,53
7440,50
7442,50
7444,64
7446,61
7448,58
7450,55
7452,55
7454,78
7456,75
7458,75
7460,95
7462,92
7464,95
7466,92
7468,109
7470,106
7472,103
7474,100
7476,106
7478,103
7480,100
7482,98
7484,95
7486,92
7488,92
7490,90
7492,87
7494,85
7496,82
7498,81
7500,78
7502,75
7504,72
7506,78
7508,75
7510,72
7512,75
7514,72
7516,69
7518,67
7520,64
7522,61
7524,58
7526,55
7528,55
7530,53
7532,50
7534,50
7536,48
7538,61
7540,58
7542,55
7544,78
7546,75
7548,75
7550,82
7552,81
7554,78
7556,75
7558,72
7560,69
7562,78
7564,75
7566,72
7568,69
7570,67
7572,64
7574,61
7576,58
7578,55
7580,55
7582,53
7584,50
7586,50
7588,48
7590,75
7592,72
7594,69
7596,69
7598,78
7600,75
7602,75
7604,95
7606,92
7608,109
7610,106
7612,103
7614,100
7616,98
7618,95
7620,92
7622,92
7624,90
7626,87
7628,85
7630,82
7632,81
7634,78
7636,75
7638,72
7640,69
7642,78
7644,75
7646,72
7648,69
7650,67
7652,64
7654,61
7656,58
7658,55
7660,55
7662,53
7664,50
7666,50
7668,48
7670,75
7672,72
7674,69
7676,69
7678,78
7680,75
7682,75
7684,82
7686,81
7688,78
7690,75
7692,72
7694,78
7696,75
7698,72
7700,75
7702,72
7704,69
7706,67
7708,64
7710,61
7712,58
7714,55
7716,58
7718,55
7720,55
7722,61
7724,58
7726,55
7728,78
7730,75
7732,75
7734,95
7736,92
7738,95
7740,92
7742,100
7744,98
7746,95
7748,92
7750,92
7752,90
7754,87
7756,85
7758,82
7760,81
7762,78
7764,75
7766,72
7768,69
7770,78
7772,75
7774,72
7776,69
7778,67
7780,64
7782,61
7784,58
7786,55
7788,55
7790,53
7792,50
7794,50
7796,48
7798,75
7800,72
7802,69
7804,69
7806,78
7808,75
7810,75
7812,82
7814,81
7816,78
7818,75
7820,72
7822,78
7824,75
7826,72
7828,75
7830,72
7832,69
7834,67
7836,64
7838,61
7840,58
7842,55
7844,58
7846,55
7848,55
7850,53
7852,50
7854,50
7856,48
7858,46
7860,43
7862,42
7864,39
7866,37
7868,34
7870,31
7872,28
7874,25
7876,23
7878,20
7880,18
7882,16
7884,13
7886,10
7888,8
7890,7
7892,5
7894,4
7896,2
7898,0
7900,0
