n_decisions,cost
2996,112
2997,109
2998,106
2999,103
3000,106
3001,103
3002,109
3003,106
3004,103
3005,100
3006,98
3007,95
3008,92
3009,92
3010,90
3011,87
3012,85
3013,82
3014,81
3015,78
3016,78
3017,78
3018,78
3019,82
3020,81
3021,78
3022,78
3023,78
3024,78
3025,95
3026,92
3027,92
3028,90
3029,87
3030,85
3031,82
3032,81
3033,78
3034,75
3035,72
3036,78
3037,75
3038,72
3039,69
3040,67
3041,64
3042,61
3043,58
3044,55
3045,78
3046,75
3047,82
3048,81
3049,78
3050,75
3051,72
3052,69
3053,78
3054,75
3055,72
3056,69
3057,69
3058,78
3059,75
3060,95
3061,92
3062,90
3063,87
3064,85
3065,82
3066,81
3067,78
3068,78
3069,78
3070,82
3071,81
3072,78
3073,78
3074,78
3075,92
3076,90
3077,87
3078,85
3079,82
3080,81
3081,78
3082,75
3083,72
3084,78
3085,78
3086,75
3087,82
3088,81
3089,78
3090,75
3091,72
3092,69
3093,78
3094,78
3095,75
3096,106
3097,103
3098,112
3099,109
3100,106
3101,103
3102,100
3103,98
3104,95
3105,92
3106,92
3107,90
3108,87
3109,85
3110,82
3111,81
3112,78
3113,78
3114,78
3115,78
3116,82
3117,81
3118,78
3119,78
3120,78
3121,78
3122,95
3123,92
3124,95
3125,92
3126,112
3127,109
3128,106
3129,103
3130,100
3131,98
3132,95
3133,92
3134,92
3135,90
3136,87
3137,85
3138,82
3139,81
3140,78
3141,78
3142,78
3143,78
3144,82
3145,81
3146,78
3147,78
3148,78
3149,78
3150,95
3151,92
3152,95
3153,92
3154,126
3155,123
3156,120
3157,117
3158,120
3159,117
3160,115
3161,112
3162,109
3163,106
3164,106
3165,106
3166,109
3167,106
3168,106
3169,106
3170,109
3171,106
3172,106
3173,106
3174,112
3175,109
3176,106
3177,103
3178,100
3179,106
3180,103
3181,100
3182,109
3183,106
3184,103
3185,100
3186,106
3187,103
3188,100
3189,98
3190,95
3191,92
3192,92
3193,90
3194,87
3195,85
3196,82
3197,81
3198,78
3199,75
3200,78
3201,78
3202,75
3203,78
3204,75
3205,82
3206,81
3207,78
3208,75
3209,78
3210,78
3211,75
3212,78
3213,75
3214,95
3215,92
3216,112
3217,109
3218,106
3219,103
3220,100
3221,106
3222,103
3223,100
3224,98
3225,95
3226,92
3227,92
3228,90
3229,87
3230,85
3231,82
3232,81
3233,78
3234,75
3235,78
3236,78
3237,75
3238,78
3239,75
3240,82
3241,81
3242,78
3243,75
3244,78
3245,78
3246,75
3247,78
3248,75
3249,95
3250,92
3251,95
3252,92
3253,100
3254,98
3255,95
3256,92
3257,92
3258,90
3259,87
3260,85
3261,82
3262,81
3263,78
3264,75
3265,78
3266,78
3267,75
3268,78
3269,75
3270,82
3271,81
3272,78
3273,75
3274,78
3275,78
3276,75
3277,78
3278,75
3279,95
3280,92
3281,95
3282,92
3283,109
3284,106
3285,103
3286,100
3287,106
3288,103
3289,100
3290,98
3291,95
3292,92
3293,92
3294,90
3295,87
3296,85
3297,82
3298,81
3299,78
3300,75
3301,78
3302,78
3303,75
3304,78
3305,75
3306,82
3307,81
3308,78
3309,75
3310,78
3311,78
3312,75
3313,78
3314,75
3315,95
3316,92
3317,112
3318,109
3319,106
3320,103
3321,100
3322,106
3323,103
3324,100
3325,98
3326,95
3327,92
3328,92
3329,90
3330,87
3331,85
3332,82
3333,81
3334,78
3335,75
3336,75
3337,78
3338,75
3339,78
3340,75
3341,75
3342,82
3343,81
3344,78
3345,75
3346,75
3347,78
3348,75
3349,78
3350,75
3351,75
3352,95
3353,92
3354,95
3355,92
3356,100
3357,98
3358,95
3359,92
3360,92
3361,90
3362,87
3363,85
3364,82
3365,81
3366,78
3367,75
3368,75
3369,78
3370,75
3371,78
3372,75
3373,75
3374,82
3375,81
3376,78
3377,75
3378,75
3379,78
3380,75
3381,78
3382,75
3383,75
3384,95
3385,92
3386,95
3387,92
3388,109
3389,106
3390,103
3391,100
3392,106
3393,103
3394,100
3395,98
3396,95
3397,92
3398,92
3399,90
3400,87
3401,85
3402,82
3403,81
3404,78
3405,75
3406,75
3407,78
3408,75
3409,78
3410,75
3411,75
3412,82
3413,81
3414,78
3415,75
3416,75
3417,78
3418,75
3419,78
3420,75
3421,75
3422,95
3423,92
3424,109
3425,106
3426,103
3427,100
3428,98
3429,95
3430,92
3431,92
3432,90
3433,87
3434,85
3435,82
3436,81
3437,78
3438,75
3439,75
3440,78
3441,75
3442,78
3443,75
3444,75
3445,82
3446,81
3447,78
3448,75
3449,75
3450,78
3451,75
3452,78
3453,75
3454,75
3455,95
3456,92
3457,95
3458,92
3459,100
3460,98
3461,95
3462,92
3463,92
3464,90
3465,87
3466,85
3467,82
3468,81
3469,78
3470,75
3471,75
3472,78
3473,75
3474,78
3475,75
3476,75
3477,82
3478,81
3479,78
3480,75
3481,75
3482,78
3483,75
3484,78
3485,75
3486,75
3487,95
3488,92
3489,95
3490,92
3491,106
3492,103
3493,100
3494,98
3495,95
3496,92
3497,92
3498,90
3499,87
3500,85
3501,82
3502,81
3503,78
3504,75
3505,75
3506,78
3507,75
3508,78
3509,75
3510,75
3511,82
3512,81
3513,78
3514,75
3515,75
3516,78
3517,75
3518,78
3519,75
3520,75
3521,95
3522,92
3523,117
3524,115
3525,112
3526,109
3527,106
3528,106
3529,106
3530,109
3531,106
3532,106
3533,106
3534,109
3535,106
3536,106
3537,106
3538,112
3539,109
3540,106
3541,106
3542,109
3543,106
3544,106
3545,112
3546,109
3547,106
3548,106
3549,109
3550,106
3551,106
3552,112
3553,109
3554,106
3555,106
3556,109
3557,106
3558,106
3559,109
3560,106
3561,106
3562,123
3563,120
3564,120
3565,117
3566,115
3567,112
3568,109
3569,106
3570,106
3571,109
3572,106
3573,106
3574,112
3575,109
3576,106
3577,106
3578,106
3579,109
3580,106
3581,106
3582,106
3583,112
3584,109
3585,106
3586,106
3587,112
3588,109
3589,106
3590,106
3591,112
3592,109
3593,106
3594,106
3595,109
3596,106
3597,106
3598,123
3599,120
3600,117
3601,115
3602,112
3603,109
3604,106
3605,103
3606,100
3607,106
3608,103
3609,100
3610,98
3611,95
3612,92
3613,92
3614,90
3615,87
3616,85
3617,82
3618,81
3619,78
3620,75
3621,72
3622,69
3623,78
3624,75
3625,72
3626,69
3627,67
3628,64
3629,64
3630,75
3631,72
3632,69
3633,69
3634,78
3635,75
3636,75
3637,82
3638,81
3639,78
3640,75
3641,72
3642,78
3643,75
3644,72
3645,75
3646,72
3647,69
3648,67
3649,64
3650,61
3651,58
3652,55
3653,58
3654,55
3655,55
3656,64
3657,61
3658,58
3659,55
3660,55
3661,53
3662,50
3663,50
3664,78
3665,75
3666,75
3667,95
3668,92
3669,95
3670,92
3671,100
3672,98
3673,95
3674,92
3675,92
3676,90
3677,87
3678,85
3679,82
3680,81
3681,78
3682,75
3683,72
3684,69
3685,78
3686,75
3687,72
3688,69
3689,67
3690,64
3691,64
3692,75
3693,72
3694,69
3695,69
3696,78
3697,75
3698,75
3699,82
3700,81
3701,78
3702,75
3703,72
3704,78
3705,75
3706,72
3707,75
3708,72
3709,69
3710,67
3711,64
3712,61
3713,58
3714,55
3715,58
3716,55
3717,55
3718,53
3719,50
3720,50
3721,64
3722,61
3723,58
3724,55
3725,55
3726,78
3727,75
3728,75
3729,95
3730,92
3731,95
3732,92
3733,109
3734,106
3735,103
3736,100
3737,106
3738,103
3739,100
3740,98
3741,95
3742,92
3743,92
3744,90
3745,87
3746,85
3747,82
3748,81
3749,78
3750,75
3751,72
3752,78
3753,75
3754,72
3755,75
3756,72
3757,69
3758,67
3759,64
3760,61
3761,58
3762,55
3763,55
3764,53
3765,50
3766,50
3767,48
3768,61
3769,58
3770,55
3771,78
3772,75
3773,75
3774,82
3775,81
3776,78
3777,75
3778,72
3779,69
3780,78
3781,75
3782,72
3783,69
3784,67
3785,64
3786,61
3787,58
3788,55
3789,55
3790,53
3791,50
3792,50
3793,48
3794,75
3795,72
3796,69
3797,69
3798,78
3799,75
3800,75
3801,95
3802,92
3803,109
3804,106
3805,103
3806,100
3807,98
3808,95
3809,92
3810,92
3811,90
3812,87
3813,85
3814,82
3815,81
3816,78
3817,75
3818,72
3819,69
3820,78
3821,75
3822,72
3823,69
3824,67
3825,64
3826,61
3827,58
3828,55
3829,55
3830,53
3831,50
3832,50
3833,48
3834,75
3835,72
3836,69
3837,69
3838,78
3839,75
3840,75
3841,82
3842,81
3843,78
3844,75
3845,72
3846,78
3847,75
3848,72
3849,75
3850,72
3851,69
3852,67
3853,64
3854,61
3855,58
3856,55
3857,58
3858,55
3859,55
3860,61
3861,58
3862,55
3863,78
3864,75
3865,75
3866,95
3867,92
3868,95
3869,92
3870,100
3871,98
3872,95
3873,92
3874,92
3875,90
3876,87
3877,85
3878,82
3879,81
3880,78
3881,75
3882,72
3883,69
3884,78
3885,75
3886,72
3887,69
3888,67
3889,64
3890,61
3891,58
3892,55
3893,55
3894,53
3895,50
3896,50
3897,48
3898,75
3899,72
3900,69
3901,69
3902,78
3903,75
3904,75
3905,82
3906,81
3907,78
3908,75
3909,72
3910,78
3911,75
3912,72
3913,75
3914,72
3915,69
3916,67
3917,64
3918,61
3919,58
3920,55
3921,58
3922,55
3923,55
3924,53
3925,50
3926,50
3927,48
3928,46
3929,43
3930,42
3931,39
3932,37
3933,34
3934,31
3935,28
3936,25
3937,23
3938,20
3939,18
3940,16
3941,13
3942,10
3943,8
3944,7
3945,5
3946,4
3947,2
3948,0
3949,0
