n_decisions,cost
2996,55
2997,58
2998,55
2999,64
3000,61
3001,58
3002,58
3003,55
3004,58
3005,55
3006,72
3007,69
3008,67
3009,64
3010,61
3011,58
3012,58
3013,61
3014,58
3015,55
3016,58
3017,55
3018,64
3019,61
3020,58
3021,58
3022,55
3023,58
3024,55
3025,72
3026,69
3027,67
3028,64
3029,61
3030,58
3031,61
3032,58
3033,55
3034,53
3035,51
3036,48
3037,45
3038,43
3039,40
3040,39
3041,36
3042,33
3043,36
3044,33
3045,45
3046,43
3047,40
3048,39
3049,36
3050,33
3051,36
3052,33
3053,64
3054,61
3055,58
3056,58
3057,55
3058,53
3059,51
3060,48
3061,45
3062,45
3063,43
3064,40
3065,39
3066,36
3067,33
3068,33
3069,48
3070,45
3071,69
3072,90
3073,88
3074,85
3075,84
3076,81
3077,78
3078,75
3079,72
3080,69
3081,67
3082,64
3083,61
3084,58
3085,55
3086,61
3087,58
3088,55
3089,58
3090,55
3091,53
3092,51
3093,48
3094,45
3095,45
3096,43
3097,40
3098,39
3099,36
3100,33
3101,36
3102,33
3103,40
3104,39
3105,36
3106,33
3107,36
3108,33
3109,48
3110,45
3111,43
3112,40
3113,39
3114,36
3115,33
3116,36
3117,33
3118,40
3119,39
3120,36
3121,33
3122,36
3123,33
3124,45
3125,64
3126,61
3127,58
3128,55
3129,58
3130,55
3131,55
3132,69
3133,67
3134,64
3135,61
3136,58
3137,61
3138,58
3139,58
3140,64
3141,61
3142,58
3143,58
3144,55
3145,53
3146,51
3147,48
3148,45
3149,45
3150,43
3151,40
3152,39
3153,36
3154,33
3155,33
3156,48
3157,45
3158,72
3159,69
3160,67
3161,64
3162,61
3163,58
3164,55
3165,61
3166,58
3167,55
3168,58
3169,55
3170,53
3171,51
3172,48
3173,45
3174,45
3175,43
3176,40
3177,39
3178,36
3179,33
3180,36
3181,33
3182,40
3183,39
3184,36
3185,33
3186,36
3187,33
3188,48
3189,45
3190,43
3191,40
3192,39
3193,36
3194,33
3195,36
3196,33
3197,40
3198,39
3199,36
3200,33
3201,36
3202,33
3203,45
3204,64
3205,61
3206,58
3207,55
3208,58
3209,55
3210,55
3211,69
3212,95
3213,93
3214,90
3215,88
3216,85
3217,84
3218,90
3219,88
3220,85
3221,84
3222,103
3223,100
3224,98
3225,95
3226,93
3227,90
3228,88
3229,85
3230,84
3231,81
3232,78
3233,75
3234,72
3235,69
3236,67
3237,64
3238,61
3239,58
3240,58
3241,61
3242,58
3243,55
3244,58
3245,55
3246,64
3247,61
3248,58
3249,58
3250,55
3251,58
3252,55
3253,72
3254,69
3255,69
3256,72
3257,69
3258,67
3259,64
3260,61
3261,58
3262,58
3263,61
3264,58
3265,55
3266,58
3267,55
3268,64
3269,61
3270,58
3271,58
3272,55
3273,58
3274,55
3275,90
3276,88
3277,85
3278,84
3279,81
3280,78
3281,75
3282,72
3283,69
3284,69
3285,67
3286,64
3287,61
3288,58
3289,55
3290,61
3291,58
3292,55
3293,58
3294,55
3295,53
3296,51
3297,48
3298,45
3299,45
3300,43
3301,40
3302,39
3303,36
3304,33
3305,36
3306,33
3307,40
3308,39
3309,36
3310,33
3311,36
3312,33
3313,48
3314,45
3315,43
3316,40
3317,39
3318,36
3319,33
3320,36
3321,33
3322,40
3323,39
3324,36
3325,33
3326,36
3327,33
3328,45
3329,64
3330,61
3331,58
3332,55
3333,58
3334,55
3335,55
3336,72
3337,69
3338,67
3339,64
3340,61
3341,58
3342,55
3343,61
3344,58
3345,55
3346,58
3347,55
3348,53
3349,51
3350,48
3351,45
3352,45
3353,43
3354,40
3355,39
3356,36
3357,33
3358,36
3359,33
3360,40
3361,39
3362,36
3363,33
3364,36
3365,33
3366,48
3367,45
3368,43
3369,40
3370,39
3371,36
3372,33
3373,36
3374,33
3375,40
3376,39
3377,36
3378,33
3379,36
3380,33
3381,45
3382,64
3383,61
3384,58
3385,55
3386,58
3387,55
3388,55
3389,69
3390,95
3391,93
3392,90
3393,88
3394,85
3395,84
3396,90
3397,88
3398,85
3399,84
3400,106
3401,103
3402,100
3403,98
3404,95
3405,93
3406,90
3407,88
3408,85
3409,84
3410,90
3411,88
3412,85
3413,84
3414,103
3415,100
3416,98
3417,95
3418,93
3419,90
3420,88
3421,85
3422,84
3423,90
3424,88
3425,85
3426,84
3427,112
3428,109
3429,106
3430,103
3431,100
3432,100
3433,103
3434,100
3435,100
3436,98
3437,95
3438,109
3439,106
3440,103
3441,100
3442,100
3443,103
3444,100
3445,100
3446,98
3447,95
3448,109
3449,106
3450,103
3451,100
3452,98
3453,95
3454,93
3455,90
3456,88
3457,85
3458,84
3459,81
3460,90
3461,88
3462,85
3463,84
3464,81
3465,103
3466,100
3467,98
3468,95
3469,93
3470,90
3471,88
3472,85
3473,84
3474,81
3475,90
3476,88
3477,85
3478,84
3479,81
3480,106
3481,103
3482,100
3483,100
3484,98
3485,95
3486,93
3487,90
3488,88
3489,90
3490,88
3491,95
3492,93
3493,90
3494,88
3495,90
3496,88
3497,103
3498,100
3499,100
3500,103
3501,100
3502,98
3503,95
3504,93
3505,90
3506,88
3507,90
3508,88
3509,95
3510,93
3511,90
3512,88
3513,90
3514,88
3515,100
3516,123
3517,120
3518,117
3519,115
3520,112
3521,109
3522,106
3523,103
3524,100
3525,100
3526,103
3527,100
3528,100
3529,98
3530,95
3531,109
3532,106
3533,103
3534,100
3535,100
3536,103
3537,100
3538,100
3539,98
3540,95
3541,109
3542,106
3543,103
3544,100
3545,98
3546,95
3547,93
3548,90
3549,88
3550,85
3551,84
3552,81
3553,78
3554,75
3555,72
3556,69
3557,67
3558,64
3559,61
3560,58
3561,58
3562,58
3563,64
3564,61
3565,58
3566,58
3567,55
3568,58
3569,55
3570,72
3571,69
3572,69
3573,75
3574,72
3575,69
3576,67
3577,64
3578,61
3579,58
3580,58
3581,58
3582,64
3583,61
3584,58
3585,58
3586,55
3587,58
3588,55
3589,72
3590,69
3591,69
3592,85
3593,84
3594,81
3595,78
3596,75
3597,72
3598,69
3599,67
3600,64
3601,61
3602,58
3603,58
3604,58
3605,64
3606,61
3607,58
3608,58
3609,55
3610,58
3611,55
3612,72
3613,69
3614,69
3615,67
3616,64
3617,61
3618,58
3619,58
3620,64
3621,61
3622,58
3623,58
3624,55
3625,53
3626,51
3627,48
3628,45
3629,45
3630,43
3631,40
3632,39
3633,36
3634,33
3635,31
3636,28
3637,28
3638,33
3639,31
3640,28
3641,25
3642,23
3643,21
3644,18
3645,15
3646,15
3647,75
3648,72
3649,69
3650,67
3651,64
3652,61
3653,58
3654,58
3655,58
3656,64
3657,61
3658,58
3659,58
3660,55
3661,58
3662,55
3663,72
3664,69
3665,67
3666,64
3667,61
3668,58
3669,58
3670,64
3671,61
3672,58
3673,58
3674,55
3675,53
3676,51
3677,48
3678,45
3679,45
3680,43
3681,40
3682,39
3683,36
3684,33
3685,33
3686,69
3687,90
3688,88
3689,85
3690,84
3691,81
3692,78
3693,75
3694,72
3695,69
3696,69
3697,67
3698,64
3699,61
3700,58
3701,55
3702,58
3703,55
3704,64
3705,61
3706,58
3707,55
3708,58
3709,55
3710,55
3711,75
3712,72
3713,69
3714,67
3715,64
3716,61
3717,58
3718,55
3719,58
3720,55
3721,64
3722,61
3723,58
3724,55
3725,58
3726,55
3727,55
3728,69
3729,72
3730,69
3731,85
3732,84
3733,81
3734,78
3735,75
3736,72
3737,69
3738,69
3739,67
3740,64
3741,61
3742,58
3743,55
3744,58
3745,55
3746,64
3747,61
3748,58
3749,55
3750,58
3751,55
3752,55
3753,75
3754,72
3755,69
3756,67
3757,64
3758,61
3759,58
3760,55
3761,58
3762,55
3763,64
3764,61
3765,58
3766,55
3767,58
3768,55
3769,55
3770,69
3771,67
3772,64
3773,61
3774,58
3775,58
3776,64
3777,61
3778,58
3779,58
3780,55
3781,53
3782,51
3783,48
3784,45
3785,45
3786,43
3787,40
3788,39
3789,36
3790,33
3791,33
3792,72
3793,69
3794,95
3795,93
3796,90
3797,88
3798,85
3799,84
3800,85
3801,84
3802,90
3803,88
3804,85
3805,84
3806,85
3807,84
3808,103
3809,100
3810,98
3811,95
3812,93
3813,90
3814,88
3815,85
3816,84
3817,81
3818,78
3819,75
3820,72
3821,69
3822,69
3823,72
3824,69
3825,67
3826,64
3827,61
3828,58
3829,58
3830,58
3831,64
3832,61
3833,58
3834,58
3835,55
3836,58
3837,55
3838,75
3839,72
3840,69
3841,69
3842,72
3843,69
3844,67
3845,64
3846,61
3847,58
3848,58
3849,58
3850,64
3851,61
3852,58
3853,58
3854,55
3855,58
3856,55
3857,85
3858,84
3859,81
3860,78
3861,75
3862,72
3863,69
3864,69
3865,67
3866,64
3867,61
3868,58
3869,58
3870,64
3871,61
3872,58
3873,58
3874,55
3875,53
3876,51
3877,48
3878,45
3879,45
3880,48
3881,45
3882,43
3883,40
3884,39
3885,36
3886,33
3887,31
3888,28
3889,25
3890,23
3891,21
3892,28
3893,33
3894,31
3895,28
3896,25
3897,23
3898,21
3899,18
3900,15
3901,15
3902,72
3903,69
3904,67
3905,64
3906,61
3907,58
3908,58
3909,58
3910,64
3911,61
3912,58
3913,58
3914,55
3915,58
3916,55
3917,75
3918,72
3919,69
3920,69
3921,72
3922,69
3923,67
3924,64
3925,61
3926,58
3927,58
3928,58
3929,64
3930,61
3931,58
3932,58
3933,55
3934,58
3935,55
3936,90
3937,88
3938,85
3939,84
3940,81
3941,78
3942,75
3943,72
3944,69
3945,67
3946,64
3947,61
3948,58
3949,55
3950,58
3951,55
3952,64
3953,61
3954,58
3955,55
3956,58
3957,55
3958,55
3959,69
3960,75
3961,72
3962,69
3963,69
3964,67
3965,64
3966,61
3967,58
3968,55
3969,58
3970,55
3971,64
3972,61
3973,58
3974,55
3975,58
3976,55
3977,55
3978,72
3979,69
3980,85
3981,84
3982,81
3983,78
3984,75
3985,72
3986,69
3987,67
3988,64
3989,61
3990,58
3991,55
3992,58
3993,55
3994,64
3995,61
3996,58
3997,55
3998,58
3999,55
4000,55
4001,69
4002,67
4003,64
4004,61
4005,58
4006,58
4007,64
4008,61
4009,58
4010,58
4011,55
4012,53
4013,51
4014,48
4015,45
4016,45
4017,48
4018,45
4019,43
4020,40
4021,39
4022,36
4023,33
4024,31
4025,28
4026,25
4027,23
4028,21
4029,18
4030,15
4031,33
4032,31
4033,75
4034,72
4035,69
4036,69
4037,67
4038,64
4039,61
4040,58
4041,55
4042,58
4043,55
4044,64
4045,61
4046,58
4047,55
4048,58
4049,55
4050,55
4051,72
4052,69
4053,95
4054,93
4055,90
4056,88
4057,85
4058,84
4059,85
4060,84
4061,90
4062,88
4063,85
4064,84
4065,85
4066,84
4067,106
4068,103
4069,100
4070,100
4071,98
4072,95
4073,93
4074,90
4075,88
4076,85
4077,84
4078,90
4079,88
4080,85
4081,84
4082,103
4083,100
4084,100
4085,103
4086,100
4087,98
4088,95
4089,93
4090,90
4091,88
4092,85
4093,84
4094,90
4095,88
4096,85
4097,84
4098,100
4099,112
4100,109
4101,106
4102,103
4103,100
4104,100
4105,103
4106,100
4107,100
4108,98
4109,95
4110,109
4111,106
4112,103
4113,100
4114,100
4115,103
4116,100
4117,100
4118,98
4119,95
4120,109
4121,106
4122,103
4123,100
4124,100
4125,98
4126,95
4127,93
4128,90
4129,88
4130,85
4131,84
4132,81
4133,90
4134,88
4135,85
4136,84
4137,81
4138,103
4139,100
4140,100
4141,103
4142,100
4143,98
4144,95
4145,93
4146,90
4147,88
4148,85
4149,84
4150,81
4151,90
4152,88
4153,85
4154,84
4155,81
4156,100
4157,106
4158,103
4159,100
4160,98
4161,95
4162,93
4163,90
4164,88
4165,85
4166,84
4167,81
4168,78
4169,75
4170,72
4171,69
4172,67
4173,64
4174,61
4175,58
4176,58
4177,58
4178,64
4179,61
4180,58
4181,58
4182,55
4183,58
4184,55
4185,72
4186,69
4187,69
4188,67
4189,64
4190,61
4191,58
4192,58
4193,64
4194,61
4195,58
4196,58
4197,55
4198,53
4199,51
4200,48
4201,45
4202,45
4203,43
4204,40
4205,39
4206,36
4207,33
4208,31
4209,28
4210,28
4211,33
4212,31
4213,28
4214,25
4215,40
4216,75
4217,72
4218,69
4219,67
4220,64
4221,61
4222,58
4223,58
4224,58
4225,64
4226,61
4227,58
4228,58
4229,55
4230,58
4231,55
4232,72
4233,69
4234,67
4235,64
4236,61
4237,58
4238,58
4239,64
4240,61
4241,58
4242,58
4243,55
4244,53
4245,51
4246,48
4247,45
4248,45
4249,43
4250,40
4251,39
4252,36
4253,33
4254,33
4255,40
4256,69
4257,90
4258,88
4259,85
4260,84
4261,81
4262,78
4263,75
4264,72
4265,69
4266,69
4267,67
4268,64
4269,61
4270,58
4271,55
4272,58
4273,55
4274,64
4275,61
4276,58
4277,55
4278,58
4279,55
4280,55
4281,75
4282,72
4283,69
4284,67
4285,64
4286,61
4287,58
4288,55
4289,58
4290,55
4291,64
4292,61
4293,58
4294,55
4295,58
4296,55
4297,55
4298,69
4299,67
4300,64
4301,61
4302,58
4303,58
4304,64
4305,61
4306,58
4307,58
4308,55
4309,53
4310,51
4311,48
4312,45
4313,45
4314,43
4315,40
4316,39
4317,36
4318,33
4319,33
4320,40
4321,72
4322,69
4323,95
4324,93
4325,90
4326,88
4327,85
4328,84
4329,81
4330,90
4331,88
4332,85
4333,84
4334,81
4335,103
4336,100
4337,98
4338,95
4339,93
4340,90
4341,88
4342,85
4343,84
4344,81
4345,78
4346,75
4347,72
4348,69
4349,69
4350,67
4351,64
4352,61
4353,58
4354,58
4355,64
4356,61
4357,58
4358,58
4359,55
4360,53
4361,51
4362,48
4363,45
4364,45
4365,48
4366,45
4367,43
4368,40
4369,39
4370,36
4371,33
4372,31
4373,28
4374,25
4375,28
4376,33
4377,31
4378,28
4379,25
4380,40
4381,72
4382,69
4383,67
4384,64
4385,61
4386,58
4387,58
4388,58
4389,64
4390,61
4391,58
4392,58
4393,55
4394,58
4395,55
4396,75
4397,72
4398,69
4399,69
4400,72
4401,69
4402,67
4403,64
4404,61
4405,58
4406,58
4407,58
4408,64
4409,61
4410,58
4411,58
4412,55
4413,58
4414,55
4415,90
4416,88
4417,85
4418,84
4419,81
4420,78
4421,75
4422,72
4423,69
4424,67
4425,64
4426,61
4427,58
4428,55
4429,58
4430,55
4431,64
4432,61
4433,58
4434,55
4435,58
4436,55
4437,55
4438,69
4439,67
4440,64
4441,61
4442,58
4443,58
4444,64
4445,61
4446,58
4447,58
4448,55
4449,53
4450,51
4451,48
4452,45
4453,45
4454,48
4455,45
4456,43
4457,40
4458,39
4459,36
4460,33
4461,31
4462,28
4463,25
4464,33
4465,31
4466,40
4467,75
4468,72
4469,69
4470,69
4471,67
4472,64
4473,61
4474,58
4475,55
4476,58
4477,55
4478,64
4479,61
4480,58
4481,55
4482,58
4483,55
4484,55
4485,72
4486,69
4487,95
4488,93
4489,90
4490,88
4491,85
4492,84
4493,81
4494,90
4495,88
4496,85
4497,84
4498,81
4499,120
4500,117
4501,117
4502,115
4503,112
4504,109
4505,106
4506,103
4507,100
4508,100
4509,103
4510,100
4511,100
4512,98
4513,95
4514,109
4515,106
4516,103
4517,100
4518,100
4519,103
4520,100
4521,100
4522,98
4523,95
4524,109
4525,106
4526,103
4527,100
4528,98
4529,95
4530,93
4531,90
4532,88
4533,85
4534,84
4535,81
4536,78
4537,75
4538,72
4539,69
4540,67
4541,64
4542,61
4543,58
4544,58
4545,58
4546,64
4547,61
4548,58
4549,58
4550,55
4551,58
4552,55
4553,72
4554,69
4555,69
4556,67
4557,64
4558,61
4559,58
4560,58
4561,64
4562,61
4563,58
4564,58
4565,55
4566,53
4567,51
4568,48
4569,45
4570,45
4571,43
4572,40
4573,39
4574,36
4575,33
4576,31
4577,28
4578,28
4579,33
4580,31
4581,28
4582,25
4583,23
4584,21
4585,18
4586,15
4587,15
4588,75
4589,72
4590,69
4591,67
4592,64
4593,61
4594,58
4595,58
4596,58
4597,64
4598,61
4599,58
4600,58
4601,55
4602,58
4603,55
4604,72
4605,69
4606,67
4607,64
4608,61
4609,58
4610,58
4611,64
4612,61
4613,58
4614,58
4615,55
4616,53
4617,51
4618,48
4619,45
4620,45
4621,43
4622,40
4623,39
4624,36
4625,33
4626,33
4627,69
4628,90
4629,88
4630,85
4631,84
4632,81
4633,78
4634,75
4635,72
4636,69
4637,69
4638,67
4639,64
4640,61
4641,58
4642,55
4643,58
4644,55
4645,64
4646,61
4647,58
4648,55
4649,58
4650,55
4651,55
4652,75
4653,72
4654,69
4655,67
4656,64
4657,61
4658,58
4659,55
4660,58
4661,55
4662,64
4663,61
4664,58
4665,55
4666,58
4667,55
4668,55
4669,69
4670,95
4671,93
4672,90
4673,88
4674,85
4675,84
4676,90
4677,88
4678,85
4679,84
4680,103
4681,100
4682,98
4683,95
4684,93
4685,90
4686,88
4687,85
4688,84
4689,81
4690,78
4691,75
4692,72
4693,69
4694,69
4695,67
4696,64
4697,61
4698,58
4699,58
4700,64
4701,61
4702,58
4703,58
4704,55
4705,53
4706,51
4707,48
4708,45
4709,45
4710,48
4711,45
4712,43
4713,40
4714,39
4715,36
4716,33
4717,31
4718,28
4719,25
4720,23
4721,21
4722,28
4723,33
4724,31
4725,28
4726,25
4727,23
4728,21
4729,18
4730,15
4731,15
4732,72
4733,69
4734,67
4735,64
4736,61
4737,58
4738,58
4739,58
4740,64
4741,61
4742,58
4743,58
4744,55
4745,58
4746,55
4747,75
4748,72
4749,69
4750,69
4751,72
4752,69
4753,67
4754,64
4755,61
4756,58
4757,58
4758,58
4759,64
4760,61
4761,58
4762,58
4763,55
4764,58
4765,55
4766,90
4767,88
4768,85
4769,84
4770,81
4771,78
4772,75
4773,72
4774,69
4775,67
4776,64
4777,61
4778,58
4779,55
4780,58
4781,55
4782,64
4783,61
4784,58
4785,55
4786,58
4787,55
4788,55
4789,69
4790,67
4791,64
4792,61
4793,58
4794,58
4795,64
4796,61
4797,58
4798,58
4799,55
4800,53
4801,51
4802,48
4803,45
4804,45
4805,48
4806,45
4807,43
4808,40
4809,39
4810,36
4811,33
4812,31
4813,28
4814,25
4815,23
4816,21
4817,18
4818,15
4819,33
4820,31
4821,28
4822,25
4823,23
4824,21
4825,18
4826,15
4827,13
4828,10
4829,8
4830,6
4831,5
4832,3
4833,2
4834,0
4835,0
